DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-06 10:30:00;4;0;134;17;17;138;0;3;0;0;0;0;0;0
2020-11-06 10:45:00;5;0;139;5;14;119;0;1;0;0;0;0;0;0
2020-11-06 11:00:00;6;0;118;9;12;132;0;5;0;0;0;0;0;0
2020-11-06 11:15:00;3;0;127;13;16;148;0;1;0;0;0;0;0;0
2020-11-06 11:30:00;2;0;140;15;18;166;0;4;0;0;1;0;0;0
2020-11-06 11:45:00;1;0;137;10;15;150;0;2;0;0;0;0;1;0
2020-11-06 12:00:00;2;0;134;14;16;170;0;2;0;0;0;0;1;0
2020-11-06 12:15:00;2;0;137;9;12;205;0;0;0;0;0;0;1;0
2020-11-06 12:30:00;4;0;151;7;11;200;0;5;0;0;0;0;0;0
2020-11-06 12:45:00;5;0;148;9;15;208;0;3;0;0;0;0;3;0
2020-11-06 13:00:00;3;0;156;13;14;176;0;2;0;0;2;0;0;0
2020-11-06 13:15:00;3;0;153;10;17;202;0;2;0;0;0;0;1;0
2020-11-06 13:30:00;3;0;194;11;16;150;0;3;0;0;0;0;1;0
2020-11-06 13:45:00;3;0;149;16;20;176;0;1;0;0;0;0;0;0
2020-11-06 14:00:00;3;0;152;14;21;200;0;7;0;0;1;0;3;0
2020-11-06 14:15:00;3;0;142;11;17;230;0;2;0;0;1;0;2;0
2020-11-06 14:30:00;1;0;136;7;10;245;0;5;0;0;0;0;2;0
2020-11-06 14:45:00;2;0;128;11;19;225;0;1;0;0;1;0;1;0
2020-11-06 15:00:00;3;0;123;5;9;217;0;7;0;0;0;0;0;0
2020-11-06 15:15:00;2;0;137;8;17;212;0;2;0;0;0;0;2;0
2020-11-06 15:30:00;5;0;126;17;21;186;0;2;0;0;0;0;2;0
2020-11-06 15:45:00;2;0;116;8;12;166;0;4;0;0;1;0;2;0
2020-11-06 16:00:00;5;0;122;11;18;180;0;1;0;0;0;0;3;0
2020-11-06 16:15:00;4;0;146;171;23;197;0;2;0;0;0;0;0;0
2020-11-06 16:30:00;5;0;141;15;17;188;0;1;0;0;2;0;2;0
2020-11-06 16:45:00;4;0;134;10;12;161;0;4;0;0;1;0;0;0
2020-11-06 17:00:00;5;0;120;15;21;167;0;0;0;0;0;0;4;0
2020-11-06 17:15:00;5;0;116;8;11;184;0;3;0;0;2;0;3;0
2020-11-06 17:30:00;7;0;133;14;18;163;0;4;0;0;0;0;0;0
2020-11-06 17:45:00;2;0;109;8;13;163;0;6;0;0;0;0;0;0
2020-11-06 18:00:00;2;0;109;10;16;123;0;3;0;0;0;0;0;0
2020-11-06 18:15:00;3;0;107;6;12;131;0;4;0;0;1;0;6;0
2020-11-06 18:30:00;4;0;93;7;10;121;0;1;0;0;0;0;0;0
2020-11-06 18:45:00;4;0;61;3;10;111;0;1;0;0;1;0;0;0
2020-11-06 19:00:00;2;0;68;10;13;102;0;1;0;0;0;0;2;0
2020-11-06 19:15:00;3;0;65;4;7;103;0;1;0;0;0;0;0;0
2020-11-06 19:30:00;1;0;54;3;7;97;0;1;0;0;0;0;0;0
2020-11-06 19:45:00;1;0;48;2;3;81;0;0;0;0;1;0;0;0
2020-11-06 20:00:00;2;0;48;0;3;83;0;1;0;0;0;0;1;0
2020-11-06 20:15:00;1;0;50;3;4;62;0;0;0;0;0;0;2;0
2020-11-06 20:30:00;1;0;48;2;5;54;0;0;0;0;0;0;1;0
2020-11-06 20:45:00;2;0;52;2;3;41;0;0;0;0;0;0;0;0
2020-11-06 21:00:00;5;0;83;2;2;42;0;0;0;0;0;0;0;0
2020-11-06 21:15:00;0;0;72;1;4;37;0;0;0;0;0;0;0;0
2020-11-06 21:30:00;1;0;43;5;8;53;0;0;0;0;0;0;0;0
2020-11-06 21:45:00;0;0;29;1;1;69;0;0;0;0;0;0;1;0
2020-11-06 22:00:00;0;0;15;0;1;88;0;0;0;0;0;0;0;0
2020-11-06 22:15:00;0;0;22;2;5;60;0;0;0;0;0;0;0;0
2020-11-06 22:30:00;1;0;18;2;4;32;0;0;0;0;0;0;0;0
2020-11-06 22:45:00;0;0;16;1;1;29;0;0;0;0;0;0;0;0
2020-11-06 23:00:00;0;0;13;0;3;20;0;0;0;0;0;0;0;0
2020-11-06 23:15:00;0;0;14;5;6;28;0;0;0;0;0;0;0;0
2020-11-06 23:30:00;1;0;17;1;2;12;0;0;0;0;0;0;0;0
2020-11-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
