DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-27 00:00:00;0;0;7;0;0;4;0;0;0;0;0;0;0;0
2020-11-27 00:15:00;0;0;5;0;0;7;0;0;0;0;0;0;0;0
2020-11-27 00:30:00;0;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-11-27 00:45:00;0;0;5;0;0;3;0;0;0;0;0;0;0;0
2020-11-27 01:00:00;0;0;4;0;0;2;0;0;0;0;0;0;0;0
2020-11-27 01:15:00;0;0;3;1;1;4;0;0;0;0;0;0;0;0
2020-11-27 01:30:00;0;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-11-27 01:45:00;0;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-11-27 02:00:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-11-27 02:15:00;0;0;3;0;1;4;0;0;0;0;0;0;0;0
2020-11-27 02:30:00;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-11-27 02:45:00;0;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-11-27 03:00:00;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 03:15:00;1;0;4;0;0;1;0;0;0;0;0;0;0;0
2020-11-27 03:30:00;0;0;6;0;0;3;0;0;0;0;0;0;0;0
2020-11-27 03:45:00;0;0;2;0;0;5;0;0;0;0;0;0;0;0
2020-11-27 04:00:00;0;0;7;1;1;5;0;0;0;0;0;0;0;0
2020-11-27 04:15:00;0;0;9;0;0;6;0;0;0;0;0;0;0;0
2020-11-27 04:30:00;0;0;11;1;1;6;0;0;0;0;0;0;0;0
2020-11-27 04:45:00;1;0;28;0;0;7;0;0;0;0;0;0;0;0
2020-11-27 05:00:00;0;0;62;2;2;8;0;0;0;0;0;0;0;0
2020-11-27 05:15:00;0;0;118;3;3;8;0;0;0;0;0;0;0;0
2020-11-27 05:30:00;0;0;128;1;2;19;0;0;0;0;0;0;0;0
2020-11-27 05:45:00;1;0;115;4;5;68;0;0;0;0;0;0;0;0
2020-11-27 06:00:00;0;0;112;0;1;57;0;0;0;0;0;0;0;0
2020-11-27 06:15:00;1;0;145;2;4;58;0;0;0;0;1;0;0;0
2020-11-27 06:30:00;2;0;199;6;7;57;0;0;0;0;0;0;0;0
2020-11-27 06:45:00;0;0;191;7;9;63;0;0;0;0;0;0;0;0
2020-11-27 07:00:00;2;0;202;7;11;70;0;2;0;0;0;0;0;0
2020-11-27 07:15:00;3;0;238;38;41;90;0;0;0;0;0;0;1;0
2020-11-27 07:30:00;3;0;261;40;40;116;0;1;0;0;0;0;0;0
2020-11-27 07:45:00;11;0;262;25;26;149;0;2;0;0;0;0;0;0
2020-11-27 08:00:00;4;0;158;16;20;107;0;1;0;0;0;0;0;0
2020-11-27 08:15:00;2;0;160;17;20;100;0;0;0;0;0;0;0;0
2020-11-27 08:30:00;1;0;164;12;11;94;0;2;0;0;0;0;1;0
2020-11-27 08:45:00;2;0;148;6;8;115;0;2;0;0;0;0;0;0
2020-11-27 09:00:00;1;0;165;10;11;117;0;0;0;0;1;0;0;0
2020-11-27 09:15:00;5;0;150;7;13;101;0;2;0;0;1;0;0;0
2020-11-27 09:30:00;1;0;175;6;9;109;0;0;0;0;1;0;0;0
2020-11-27 09:45:00;2;0;173;10;14;117;0;1;0;0;0;0;0;0
2020-11-27 10:00:00;2;0;142;10;13;118;0;1;0;0;0;0;0;0
2020-11-27 10:15:00;5;0;153;11;13;103;0;4;0;0;0;0;0;0
2020-11-27 10:30:00;4;0;139;9;11;108;0;0;0;0;0;0;0;0
2020-11-27 10:45:00;6;0;138;11;9;154;0;1;0;0;0;0;1;0
2020-11-27 11:00:00;0;0;148;6;14;144;0;4;0;0;0;0;0;0
2020-11-27 11:15:00;3;0;124;9;14;165;0;1;0;0;0;0;0;0
2020-11-27 11:30:00;1;0;152;14;15;174;0;2;0;0;0;0;0;0
2020-11-27 11:45:00;3;0;137;4;7;175;0;1;0;0;0;0;0;0
2020-11-27 12:00:00;6;0;133;8;9;154;0;0;0;0;0;0;0;0
2020-11-27 12:15:00;6;0;139;5;10;192;0;7;0;0;0;0;0;0
2020-11-27 12:30:00;4;0;176;10;15;185;0;2;0;0;0;0;2;0
2020-11-27 12:45:00;4;0;162;9;12;219;0;3;0;0;0;0;0;0
2020-11-27 13:00:00;4;0;204;15;20;217;0;2;0;0;2;0;0;0
2020-11-27 13:15:00;6;0;181;11;18;255;0;4;0;0;1;0;0;0
2020-11-27 13:30:00;5;0;180;13;17;215;0;3;0;0;0;0;1;0
2020-11-27 13:45:00;2;0;201;13;22;194;0;10;0;0;0;0;2;0
2020-11-27 14:00:00;3;0;136;8;17;231;0;6;0;0;0;0;3;0
2020-11-27 14:15:00;3;0;171;14;17;226;0;5;0;0;0;0;0;0
2020-11-27 14:30:00;3;0;147;11;14;224;0;4;0;0;1;0;1;0
2020-11-27 14:45:00;9;0;146;7;14;254;0;1;0;0;2;0;0;0
2020-11-27 15:00:00;5;0;171;9;13;202;0;2;0;0;1;0;1;0
2020-11-27 15:15:00;3;0;147;9;14;211;0;0;0;0;0;0;0;0
2020-11-27 15:30:00;1;0;148;10;17;216;0;3;0;0;0;0;1;0
2020-11-27 15:45:00;3;0;177;14;19;180;0;0;0;0;0;0;0;0
2020-11-27 16:00:00;5;0;129;9;13;194;0;2;0;0;0;0;1;0
2020-11-27 16:15:00;2;0;142;14;17;176;0;5;0;0;1;0;0;0
2020-11-27 16:30:00;3;0;131;13;18;173;0;2;0;0;4;0;0;0
2020-11-27 16:45:00;2;0;143;12;17;196;0;3;0;0;0;0;0;0
2020-11-27 17:00:00;7;0;135;9;15;182;0;1;0;0;0;0;0;0
2020-11-27 17:15:00;5;0;119;5;14;212;0;1;0;0;0;0;0;0
