2019-08-14 13:15:00;26;36;25;25;51;11;28;2;0;10;0;5;2;0;0;0;0;0;0;0;0;0
2019-08-14 13:30:00;41;35;27;29;77;19;42;0;0;12;0;9;12;4;2;0;0;1;1;4;1;8
2019-08-14 13:45:00;33;40;35;24;69;11;35;7;0;10;0;4;0;1;2;0;0;2;0;4;7;0
2019-08-14 14:00:00;33;53;31;29;67;17;45;7;0;12;0;4;2;4;10;0;0;4;1;1;12;3
2019-08-14 14:15:00;40;39;37;41;63;13;44;7;0;18;0;1;0;7;4;0;0;3;4;0;0;2
2019-08-14 14:30:00;37;36;37;21;73;13;34;3;0;14;0;1;0;2;0;0;0;2;0;2;2;0
2019-08-14 14:45:00;39;42;40;33;62;11;34;5;0;16;0;1;0;1;4;0;0;0;0;0;0;0
2019-08-14 15:00:00;35;40;35;34;42;7;48;4;0;13;0;0;0;8;10;0;0;1;0;2;0;0
2019-08-14 15:15:00;54;50;23;22;43;11;35;3;0;15;0;1;0;1;0;0;0;2;0;0;0;0
2019-08-14 15:30:00;49;53;30;30;67;18;47;7;0;18;0;9;0;3;8;0;0;2;0;10;1;0
2019-08-14 15:45:00;48;41;29;45;71;16;29;3;0;17;0;3;0;1;0;0;9;0;0;9;1;0
2019-08-14 16:00:00;52;49;27;41;53;10;35;8;0;20;0;4;3;0;0;0;0;4;0;2;0;0
2019-08-14 16:15:00;44;56;38;42;68;12;55;10;0;23;0;0;0;2;0;2;0;3;0;2;0;0
2019-08-14 16:30:00;38;53;32;24;73;13;38;4;0;16;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 16:45:00;56;55;33;36;55;8;37;4;0;28;0;2;0;1;1;0;0;0;0;0;0;0
2019-08-14 17:00:00;39;42;39;34;75;13;45;5;0;15;0;0;0;0;0;0;0;1;0;9;7;0
2019-08-14 17:15:00;46;39;37;31;71;7;42;2;0;12;0;1;0;0;0;0;0;0;0;2;0;0
2019-08-14 17:30:00;41;33;31;37;67;7;31;7;0;11;0;0;0;2;2;0;0;0;0;1;0;0
2019-08-14 17:45:00;29;42;36;33;66;9;42;7;0;16;0;0;0;0;0;0;0;0;0;1;1;0
2019-08-14 18:00:00;31;37;36;21;57;13;34;4;0;8;0;0;0;4;2;0;0;1;0;0;0;1
2019-08-14 18:15:00;30;46;30;31;59;12;43;4;0;17;0;0;0;0;0;5;0;0;0;3;6;0
2019-08-14 18:30:00;21;21;26;22;64;14;31;2;0;12;0;1;4;5;0;0;0;1;0;1;0;0
2019-08-14 18:45:00;14;24;34;16;56;9;28;6;0;15;0;2;4;0;0;0;1;0;0;16;5;0
2019-08-14 19:00:00;11;24;21;16;41;9;30;3;0;4;0;1;0;0;0;0;0;0;0;1;2;0
2019-08-14 19:15:00;20;25;19;23;43;10;21;4;0;9;0;0;0;2;0;0;0;1;1;1;0;0
2019-08-14 19:30:00;16;21;23;20;39;8;20;0;0;6;0;1;0;0;0;0;0;3;13;1;5;0
2019-08-14 19:45:00;19;23;25;17;32;7;18;1;0;6;0;1;0;0;0;0;0;0;0;0;0;0
2019-08-14 20:00:00;15;18;18;16;37;11;19;2;0;10;0;1;2;2;0;0;0;1;0;0;0;0
2019-08-14 20:15:00;14;24;21;14;53;8;18;2;0;5;0;2;0;3;2;0;0;1;0;2;0;0
2019-08-14 20:30:00;10;16;11;16;37;10;23;1;0;6;0;1;0;0;0;0;0;0;0;2;3;0
2019-08-14 20:45:00;13;13;16;16;21;11;13;0;0;12;0;1;1;0;0;0;0;0;0;1;2;0
2019-08-14 21:00:00;6;15;19;10;25;10;17;1;0;1;0;1;1;2;26;0;0;0;0;0;0;0
2019-08-14 21:15:00;13;12;13;8;16;7;12;2;0;3;0;1;0;1;0;0;0;1;0;0;0;0
2019-08-14 21:30:00;3;11;11;10;17;7;15;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0
2019-08-14 21:45:00;6;14;7;5;21;4;11;1;0;6;0;0;0;2;4;0;0;1;3;0;0;0
2019-08-14 22:00:00;10;17;8;11;21;2;14;1;0;3;0;1;2;0;0;0;0;0;0;0;0;0
2019-08-14 22:15:00;11;14;10;11;15;4;12;0;0;4;0;0;0;0;0;0;0;1;4;3;6;0
2019-08-14 22:30:00;12;11;9;9;20;5;4;1;0;4;0;0;0;1;5;0;0;0;0;0;0;0
2019-08-14 22:45:00;6;11;7;9;25;6;8;0;0;2;0;0;0;2;5;0;0;3;26;0;0;0
2019-08-14 23:00:00;7;8;10;11;17;8;15;4;0;3;0;0;0;0;0;0;0;0;0;1;0;0
2019-08-14 23:15:00;3;10;10;2;13;8;9;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 23:30:00;5;3;6;5;15;8;3;2;0;4;0;0;0;0;0;0;0;1;1;3;6;0
2019-08-14 23:45:00;5;4;6;4;19;9;9;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
