DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-04-24 00:00:00;8;4;4;3;2;3;1;6;0;0;0;0;0
2020-04-24 00:15:00;8;1;2;1;0;0;0;5;0;0;0;0;0
2020-04-24 00:30:00;5;5;8;2;2;2;1;17;0;0;0;0;0
2020-04-24 00:45:00;2;1;1;2;0;0;2;8;0;0;0;0;0
2020-04-24 01:00:00;4;3;5;2;0;0;0;5;0;0;0;0;0
2020-04-24 01:15:00;6;0;2;1;0;0;0;7;0;0;0;0;0
2020-04-24 01:30:00;9;2;2;1;0;0;0;4;0;0;0;0;0
2020-04-24 01:45:00;8;2;3;1;0;0;1;9;0;0;0;0;0
2020-04-24 02:00:00;7;6;4;2;0;0;0;2;0;0;0;0;0
2020-04-24 02:15:00;6;2;2;1;0;0;0;1;0;0;0;0;0
2020-04-24 02:30:00;4;5;7;3;1;1;0;12;0;0;0;0;0
2020-04-24 02:45:00;8;4;3;1;1;1;0;3;0;0;0;0;0
2020-04-24 03:00:00;5;1;2;1;0;0;0;6;0;0;0;0;0
2020-04-24 03:15:00;3;2;1;0;0;0;0;3;0;0;0;0;0
2020-04-24 03:30:00;5;4;2;0;0;0;0;4;0;0;0;0;0
2020-04-24 03:45:00;4;0;1;0;0;0;1;8;0;0;0;0;0
2020-04-24 04:00:00;9;4;5;2;0;0;0;8;0;0;0;0;0
2020-04-24 04:15:00;11;4;6;2;1;1;0;6;0;0;0;0;0
2020-04-24 04:30:00;9;7;5;3;0;0;0;5;0;0;0;0;0
2020-04-24 04:45:00;14;3;3;2;0;0;1;12;0;0;0;0;0
2020-04-24 05:00:00;14;4;6;4;2;3;1;12;0;0;0;0;0
2020-04-24 05:15:00;20;13;16;10;2;4;11;29;0;0;0;0;0
2020-04-24 05:30:00;53;6;15;7;5;6;5;56;0;0;0;0;0
2020-04-24 05:45:00;40;11;16;3;2;2;4;65;0;0;0;0;0
2020-04-24 06:00:00;58;8;14;3;5;4;5;52;0;0;0;0;0
2020-04-24 06:15:00;70;8;23;4;7;5;3;74;0;0;0;0;0
2020-04-24 06:30:00;104;13;17;7;4;8;3;116;0;0;0;0;0
2020-04-24 06:45:00;68;13;18;7;6;6;8;111;0;2;0;0;0
2020-04-24 07:00:00;99;9;20;8;6;6;5;126;0;1;0;0;0
2020-04-24 07:15:00;99;18;24;19;6;10;8;112;0;1;0;0;0
2020-04-24 07:30:00;98;16;20;16;17;18;18;132;0;1;0;0;0
2020-04-24 07:45:00;109;21;30;23;23;26;18;149;0;2;0;0;0
2020-04-24 08:00:00;97;18;24;16;13;11;6;105;0;1;0;0;0
2020-04-24 08:15:00;86;21;25;20;25;29;11;103;2;0;0;0;0
2020-04-24 08:30:00;111;22;20;15;19;23;15;105;4;0;0;0;0
2020-04-24 08:45:00;123;17;28;17;26;28;18;119;2;0;0;0;0
2020-04-24 09:00:00;99;27;31;25;18;15;14;116;3;2;0;0;0
2020-04-24 09:15:00;133;19;22;15;24;27;15;111;1;2;0;0;0
2020-04-24 09:30:00;110;15;23;13;29;23;11;128;1;2;0;0;0
2020-04-24 09:45:00;127;16;20;9;31;27;23;155;5;0;0;0;0
2020-04-24 10:00:00;117;15;14;14;30;32;18;140;2;1;0;0;0
2020-04-24 10:15:00;129;20;26;22;37;41;12;145;1;2;0;0;0
2020-04-24 10:30:00;131;20;19;18;20;24;22;142;1;0;0;0;0
2020-04-24 10:45:00;140;24;29;20;30;34;18;133;3;0;0;0;0
2020-04-24 11:00:00;140;19;26;17;37;37;14;148;1;0;0;0;0
2020-04-24 11:15:00;144;24;25;16;34;34;25;136;0;1;0;0;0
2020-04-24 11:30:00;135;16;20;16;22;31;14;163;2;1;0;0;0
2020-04-24 11:45:00;115;21;20;17;27;33;24;134;1;0;0;0;0
2020-04-24 12:00:00;126;19;24;19;25;42;5;153;2;3;0;0;0
2020-04-24 12:15:00;162;17;19;14;25;34;0;165;1;3;0;0;0
2020-04-24 12:30:00;153;25;30;24;23;29;0;170;0;0;0;0;0
2020-04-24 12:45:00;133;16;20;15;15;20;1;184;3;3;0;0;0
2020-04-24 13:00:00;114;25;24;20;27;29;3;147;2;2;0;0;0
2020-04-24 13:15:00;131;20;22;18;22;31;3;159;1;5;0;0;0
2020-04-24 13:30:00;138;21;22;17;23;25;8;189;0;2;0;0;0
2020-04-24 13:45:00;115;14;18;10;30;38;15;150;2;1;0;0;0
2020-04-24 14:00:00;132;19;23;17;26;27;18;158;1;1;0;0;0
2020-04-24 14:15:00;133;25;27;14;37;40;17;147;1;1;0;0;0
2020-04-24 14:30:00;139;16;21;11;23;21;11;143;0;2;0;0;0
2020-04-24 14:45:00;131;18;25;18;17;18;8;143;1;2;0;0;0
2020-04-24 15:00:00;121;22;25;18;23;27;11;138;0;0;0;0;0
2020-04-24 15:15:00;132;25;21;17;23;27;21;154;0;0;0;0;0
2020-04-24 15:30:00;141;18;19;10;25;28;16;127;1;1;0;0;0
2020-04-24 15:45:00;145;16;24;17;24;25;13;141;3;0;0;0;0
2020-04-24 16:00:00;119;17;16;11;29;28;8;134;1;2;0;0;0
2020-04-24 16:15:00;144;14;16;10;21;17;18;171;5;1;0;0;0
2020-04-24 16:30:00;119;16;17;9;29;29;3;137;2;1;0;0;0
2020-04-24 16:45:00;138;17;23;19;18;21;15;134;0;3;0;0;0
2020-04-24 17:00:00;120;14;23;14;33;33;5;108;2;1;0;0;0
2020-04-24 17:15:00;137;15;21;15;22;18;9;125;3;2;0;0;0
2020-04-24 17:30:00;117;17;18;14;23;21;12;124;1;0;0;0;0
2020-04-24 17:45:00;120;11;16;8;19;18;8;120;3;3;0;0;0
2020-04-24 18:00:00;104;14;18;11;15;18;7;114;2;1;0;0;0
2020-04-24 18:15:00;112;17;27;16;14;17;7;112;0;0;0;0;0
2020-04-24 18:30:00;106;11;24;12;18;18;10;101;1;2;0;0;0
2020-04-24 18:45:00;79;11;22;6;10;9;6;92;3;0;0;0;0
2020-04-24 19:00:00;97;11;15;8;11;9;7;75;2;0;0;0;0
2020-04-24 19:15:00;80;10;14;4;7;8;6;78;2;0;0;0;0
2020-04-24 19:30:00;79;12;12;9;13;13;5;66;2;0;0;0;0
2020-04-24 19:45:00;72;9;18;9;10;10;7;66;0;0;0;0;0
2020-04-24 20:00:00;70;13;20;10;7;9;6;72;1;0;0;0;0
2020-04-24 20:15:00;44;12;18;8;10;11;11;52;1;0;0;0;0
2020-04-24 20:30:00;40;16;17;5;3;8;0;40;0;0;0;0;0
2020-04-24 20:45:00;44;17;19;8;2;5;2;49;0;0;0;0;0
2020-04-24 21:00:00;40;4;6;4;11;14;2;25;0;0;0;0;0
2020-04-24 21:15:00;33;9;14;5;1;1;2;49;0;0;0;0;0
2020-04-24 21:30:00;28;7;15;4;3;3;0;49;0;0;0;0;0
2020-04-24 21:45:00;39;10;18;3;2;2;4;34;0;0;0;0;0
2020-04-24 22:00:00;28;8;14;6;7;5;2;23;0;0;0;0;0
2020-04-24 22:15:00;30;3;6;2;2;2;2;28;0;0;0;0;0
2020-04-24 22:30:00;21;0;2;1;1;0;0;16;0;0;0;0;0
2020-04-24 22:45:00;11;5;8;1;0;0;4;19;0;0;0;0;0
2020-04-24 23:00:00;9;1;4;0;2;2;0;15;0;0;0;0;0
2020-04-24 23:15:00;17;3;6;2;3;3;1;18;0;0;0;0;0
2020-04-24 23:30:00;14;1;1;0;2;1;2;8;0;0;0;0;0
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
