DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-09-19 00:00:00;6;6;0;0;4;8;0;0
2020-09-19 00:15:00;7;5;0;0;2;5;0;0
2020-09-19 00:30:00;4;7;0;0;6;13;0;0
2020-09-19 00:45:00;7;9;0;0;5;5;0;0
2020-09-19 01:00:00;5;5;0;0;1;6;0;0
2020-09-19 01:15:00;4;1;0;0;6;11;0;0
2020-09-19 01:30:00;3;5;0;0;9;11;0;0
2020-09-19 01:45:00;6;6;1;0;4;2;0;0
2020-09-19 02:00:00;4;5;0;0;2;3;0;0
2020-09-19 02:15:00;4;1;0;0;3;7;0;0
2020-09-19 02:30:00;2;4;0;0;3;6;0;0
2020-09-19 02:45:00;4;5;0;0;0;3;0;0
2020-09-19 03:00:00;4;6;0;0;0;3;0;0
2020-09-19 03:15:00;4;3;0;0;1;1;0;0
2020-09-19 03:30:00;5;1;0;0;3;4;0;0
2020-09-19 03:45:00;1;4;0;0;1;2;0;0
2020-09-19 04:00:00;2;7;0;0;1;2;0;0
2020-09-19 04:15:00;2;5;1;0;3;0;0;0
2020-09-19 04:30:00;0;2;0;0;0;2;0;0
2020-09-19 04:45:00;4;7;0;0;0;0;0;0
2020-09-19 05:00:00;3;5;0;0;3;9;0;1
2020-09-19 05:15:00;4;6;0;0;7;3;7;0
2020-09-19 05:30:00;20;23;0;0;11;14;2;4
2020-09-19 05:45:00;56;71;1;0;22;18;1;23
2020-09-19 06:00:00;96;126;4;0;16;8;1;19
2020-09-19 06:15:00;26;24;0;0;9;8;2;5
2020-09-19 06:30:00;12;7;0;0;14;12;0;1
2020-09-19 06:45:00;3;6;1;0;12;6;0;1
2020-09-19 07:00:00;8;10;0;0;5;0;0;0
2020-09-19 07:15:00;4;5;0;0;5;6;0;0
2020-09-19 07:30:00;10;10;0;0;12;12;0;0
2020-09-19 07:45:00;9;12;0;0;11;6;0;0
2020-09-19 08:00:00;7;10;1;0;15;4;0;0
2020-09-19 08:15:00;10;11;1;0;6;8;0;0
2020-09-19 08:30:00;10;10;0;0;10;4;0;0
2020-09-19 08:45:00;11;17;2;0;19;4;0;0
2020-09-19 09:00:00;17;15;0;0;12;7;0;0
2020-09-19 09:15:00;10;18;0;0;8;8;0;0
2020-09-19 09:30:00;14;32;2;0;15;9;0;0
2020-09-19 09:45:00;18;23;0;0;25;13;1;0
2020-09-19 10:00:00;19;32;0;0;24;11;0;0
2020-09-19 10:15:00;20;29;2;0;17;14;0;0
2020-09-19 10:30:00;22;30;0;0;22;9;0;0
2020-09-19 10:45:00;14;25;0;0;24;16;0;0
2020-09-19 11:00:00;28;27;2;0;28;15;5;0
2020-09-19 11:15:00;11;15;0;0;25;12;3;0
2020-09-19 11:30:00;16;33;0;0;26;19;0;1
2020-09-19 11:45:00;22;26;0;0;29;15;0;1
2020-09-19 12:00:00;24;18;4;0;24;13;0;1
2020-09-19 12:15:00;17;30;1;0;30;10;0;0
2020-09-19 12:30:00;12;29;2;0;32;18;0;0
2020-09-19 12:45:00;14;22;0;0;29;16;0;0
2020-09-19 13:00:00;15;19;0;0;42;31;0;3
2020-09-19 13:15:00;19;20;0;0;23;11;0;0
2020-09-19 13:30:00;25;25;1;0;30;18;0;0
2020-09-19 13:45:00;18;25;0;0;26;11;0;4
2020-09-19 14:00:00;15;27;0;0;36;16;0;0
2020-09-19 14:15:00;22;25;2;0;34;20;0;2
2020-09-19 14:30:00;16;27;1;0;32;25;0;1
2020-09-19 14:45:00;14;18;1;0;30;12;0;0
2020-09-19 15:00:00;18;19;2;0;19;11;0;1
2020-09-19 15:15:00;16;16;0;0;22;17;0;0
2020-09-19 15:30:00;14;25;0;0;30;20;0;0
2020-09-19 15:45:00;10;26;1;0;18;14;0;0
2020-09-19 16:00:00;16;23;0;0;27;14;0;0
2020-09-19 16:15:00;15;28;0;0;16;11;0;0
2020-09-19 16:30:00;13;23;0;0;30;23;0;0
2020-09-19 16:45:00;17;17;0;0;16;15;0;0
2020-09-19 17:00:00;19;17;1;0;27;19;0;0
2020-09-19 17:15:00;22;17;0;0;18;20;0;0
2020-09-19 17:30:00;18;26;0;0;25;7;0;0
2020-09-19 17:45:00;20;35;0;0;20;13;0;0
2020-09-19 18:00:00;21;27;0;0;18;12;0;0
2020-09-19 18:15:00;19;32;0;0;21;12;0;0
2020-09-19 18:30:00;26;25;0;0;16;11;1;0
2020-09-19 18:45:00;16;17;0;0;20;11;0;0
2020-09-19 19:00:00;15;19;0;0;16;14;0;0
2020-09-19 19:15:00;10;28;0;0;17;12;0;0
2020-09-19 19:30:00;16;24;0;0;20;19;0;0
2020-09-19 19:45:00;14;26;0;0;16;12;0;0
2020-09-19 20:00:00;12;21;0;0;22;19;0;0
2020-09-19 20:15:00;16;22;0;0;19;9;0;0
2020-09-19 20:30:00;6;20;0;0;14;12;0;0
2020-09-19 20:45:00;15;10;0;0;13;15;0;0
2020-09-19 21:00:00;2;11;0;0;12;6;0;0
2020-09-19 21:15:00;9;8;0;0;7;8;0;0
2020-09-19 21:30:00;7;5;0;0;10;10;0;0
2020-09-19 21:45:00;8;16;0;0;17;5;0;0
2020-09-19 22:00:00;6;8;1;0;16;5;0;0
2020-09-19 22:15:00;9;7;0;0;10;7;0;0
2020-09-19 22:30:00;2;13;0;0;14;13;0;0
2020-09-19 22:45:00;4;13;0;0;11;11;0;0
2020-09-19 23:00:00;1;7;0;0;11;8;0;0
2020-09-19 23:15:00;5;14;0;0;3;4;0;0
2020-09-19 23:30:00;6;8;0;0;5;9;0;0
2020-09-19 23:45:00;1;13;0;0;6;8;0;0
