DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-09-13 00:00:00;4;5;0;0;8;7;0;0
2020-09-13 00:15:00;2;7;0;0;7;8;0;0
2020-09-13 00:30:00;6;4;0;0;6;9;0;0
2020-09-13 00:45:00;4;8;0;0;5;7;0;0
2020-09-13 01:00:00;7;4;0;0;2;7;0;0
2020-09-13 01:15:00;1;4;0;0;3;3;0;0
2020-09-13 01:30:00;4;6;0;0;3;7;0;0
2020-09-13 01:45:00;4;4;0;0;1;7;0;0
2020-09-13 02:00:00;0;4;0;0;4;6;0;0
2020-09-13 02:15:00;0;1;0;0;2;10;0;0
2020-09-13 02:30:00;2;4;0;0;1;4;0;0
2020-09-13 02:45:00;1;3;0;0;1;1;0;0
2020-09-13 03:00:00;4;1;0;0;2;4;0;0
2020-09-13 03:15:00;0;2;0;0;0;3;0;0
2020-09-13 03:30:00;1;4;0;0;1;3;0;0
2020-09-13 03:45:00;1;4;0;0;0;1;0;0
2020-09-13 04:00:00;2;1;0;0;3;1;0;0
2020-09-13 04:15:00;2;0;0;0;3;0;0;0
2020-09-13 04:30:00;0;1;0;0;0;1;0;0
2020-09-13 04:45:00;0;0;0;0;1;2;0;0
2020-09-13 05:00:00;0;4;0;0;2;5;0;0
2020-09-13 05:15:00;0;2;0;0;1;0;0;0
2020-09-13 05:30:00;1;4;0;0;1;1;0;0
2020-09-13 05:45:00;1;3;0;0;0;4;0;0
2020-09-13 06:00:00;2;1;0;0;2;3;0;0
2020-09-13 06:15:00;0;1;0;0;2;1;0;0
2020-09-13 06:30:00;2;4;0;0;3;7;0;0
2020-09-13 06:45:00;2;5;0;0;4;2;0;0
2020-09-13 07:00:00;2;2;0;0;3;3;0;0
2020-09-13 07:15:00;2;5;0;0;2;5;0;0
2020-09-13 07:30:00;1;3;0;0;3;4;0;0
2020-09-13 07:45:00;0;5;0;0;4;4;0;0
2020-09-13 08:00:00;5;8;0;0;1;4;0;0
2020-09-13 08:15:00;2;7;0;0;4;3;0;0
2020-09-13 08:30:00;4;5;0;0;4;7;0;0
2020-09-13 08:45:00;2;10;0;0;4;9;0;0
2020-09-13 09:00:00;7;12;2;0;9;6;0;0
2020-09-13 09:15:00;11;14;0;0;6;10;0;0
2020-09-13 09:30:00;13;17;0;0;14;6;0;0
2020-09-13 09:45:00;15;22;0;0;12;15;0;0
2020-09-13 10:00:00;7;16;0;0;12;9;0;0
2020-09-13 10:15:00;11;20;0;0;11;8;0;0
2020-09-13 10:30:00;12;20;0;0;23;13;0;0
2020-09-13 10:45:00;17;22;3;0;12;8;0;0
2020-09-13 11:00:00;12;14;0;0;22;13;0;0
2020-09-13 11:15:00;16;24;0;0;17;14;0;0
2020-09-13 11:30:00;8;18;0;0;17;17;0;0
2020-09-13 11:45:00;10;15;2;0;13;12;0;0
2020-09-13 12:00:00;14;17;0;0;27;22;0;0
