DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-09-06 00:00:00;4;4;1;0;4;6;0;0
2020-09-06 00:15:00;5;6;0;0;9;11;0;0
2020-09-06 00:30:00;6;4;0;0;5;7;0;0
2020-09-06 00:45:00;5;7;0;0;5;4;0;0
2020-09-06 01:00:00;3;2;0;0;4;2;0;0
2020-09-06 01:15:00;1;5;0;0;2;3;0;0
2020-09-06 01:30:00;3;7;0;0;6;1;0;0
2020-09-06 01:45:00;1;4;0;0;3;3;0;0
2020-09-06 02:00:00;1;7;0;0;3;6;0;0
2020-09-06 02:15:00;2;4;0;0;1;2;0;0
2020-09-06 02:30:00;1;3;0;0;1;2;0;0
2020-09-06 02:45:00;2;2;0;0;1;3;0;0
2020-09-06 03:00:00;0;5;0;0;2;3;0;0
2020-09-06 03:15:00;0;0;0;0;1;3;0;0
2020-09-06 03:30:00;2;2;0;0;1;0;0;0
2020-09-06 03:45:00;0;0;0;0;0;1;0;0
2020-09-06 04:00:00;2;5;0;0;3;1;0;0
2020-09-06 04:15:00;0;0;0;0;1;0;0;0
2020-09-06 04:30:00;0;3;0;0;1;1;0;0
2020-09-06 04:45:00;0;0;0;0;1;2;0;0
2020-09-06 05:00:00;0;4;0;0;1;1;0;0
2020-09-06 05:15:00;1;0;0;0;4;3;0;0
2020-09-06 05:30:00;1;2;0;0;3;2;0;0
2020-09-06 05:45:00;0;5;0;0;1;2;0;0
2020-09-06 06:00:00;0;1;0;0;3;0;0;0
2020-09-06 06:15:00;1;1;0;0;4;2;0;0
2020-09-06 06:30:00;1;4;0;0;3;3;0;0
2020-09-06 06:45:00;1;2;0;0;1;6;0;0
2020-09-06 07:00:00;1;1;0;0;1;0;0;0
2020-09-06 07:15:00;2;1;0;0;1;1;0;0
2020-09-06 07:30:00;1;6;0;0;1;3;0;0
2020-09-06 07:45:00;1;5;0;0;4;3;0;0
2020-09-06 08:00:00;2;1;0;0;5;1;0;0
2020-09-06 08:15:00;2;5;1;0;3;2;0;0
2020-09-06 08:30:00;3;5;0;0;3;6;0;0
