DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-10-09 00:00:00;7;3;0;6;0;10;1;0;0
2020-10-09 00:15:00;12;3;1;6;0;14;1;0;0
2020-10-09 00:30:00;6;1;0;6;0;12;1;0;0
2020-10-09 00:45:00;2;2;0;3;0;13;1;0;0
2020-10-09 01:00:00;5;5;0;9;0;12;0;0;0
2020-10-09 01:15:00;7;3;0;3;0;14;1;0;0
2020-10-09 01:30:00;4;2;0;1;0;12;1;0;0
2020-10-09 01:45:00;7;3;0;7;0;14;1;0;0
2020-10-09 02:00:00;4;6;0;5;0;12;1;0;0
2020-10-09 02:15:00;3;0;0;3;0;14;0;0;0
2020-10-09 02:30:00;2;2;0;2;0;12;1;0;0
2020-10-09 02:45:00;2;0;1;4;0;13;1;0;0
2020-10-09 03:00:00;1;0;0;1;0;12;1;0;0
2020-10-09 03:15:00;5;0;0;3;0;14;1;0;0
2020-10-09 03:30:00;9;3;0;2;0;12;0;0;0
2020-10-09 03:45:00;1;0;0;2;0;14;1;0;0
2020-10-09 04:00:00;6;2;2;1;0;12;1;0;0
2020-10-09 04:15:00;7;2;0;10;0;13;1;0;0
2020-10-09 04:30:00;17;2;1;9;0;12;1;0;0
2020-10-09 04:45:00;39;5;0;19;0;14;0;0;0
2020-10-09 05:00:00;84;6;0;20;0;9;1;0;0
2020-10-09 05:15:00;170;8;0;58;0;11;1;0;0
2020-10-09 05:30:00;132;17;0;106;0;9;0;0;0
2020-10-09 05:45:00;185;57;3;219;0;11;1;0;0
2020-10-09 06:00:00;123;45;2;156;0;9;0;0;0
2020-10-09 06:15:00;133;27;2;131;0;11;1;0;0
2020-10-09 06:30:00;128;22;6;113;0;9;1;0;0
2020-10-09 06:45:00;142;27;4;106;0;10;0;0;0
2020-10-09 07:00:00;130;25;8;162;0;10;1;0;0
2020-10-09 07:15:00;117;45;5;212;3;10;1;0;0
2020-10-09 07:30:00;137;34;7;253;11;10;0;0;0
2020-10-09 07:45:00;159;28;5;178;0;10;1;0;0
2020-10-09 08:00:00;148;35;3;126;0;10;0;0;0
2020-10-09 08:15:00;120;24;6;142;0;10;1;0;0
2020-10-09 08:30:00;99;25;15;157;0;10;1;0;0
2020-10-09 08:45:00;100;36;10;151;3;10;0;0;0
2020-10-09 09:00:00;117;32;12;117;0;13;1;0;0
2020-10-09 09:15:00;107;23;11;121;2;12;1;0;0
2020-10-09 09:30:00;99;33;7;138;0;13;1;0;0
2020-10-09 09:45:00;139;31;18;154;4;13;0;0;0
2020-10-09 10:00:00;112;30;20;131;2;13;1;0;0
2020-10-09 10:15:00;111;27;21;124;1;13;1;0;0
2020-10-09 10:30:00;117;27;17;131;0;13;1;0;0
2020-10-09 10:45:00;146;37;19;146;13;13;1;0;0
2020-10-09 11:00:00;125;28;13;137;4;12;0;0;0
2020-10-09 11:15:00;125;20;13;107;2;13;1;0;0
2020-10-09 11:30:00;127;36;27;139;0;13;1;0;0
2020-10-09 11:45:00;135;30;20;159;1;13;0;0;0
2020-10-09 12:00:00;163;45;14;179;6;13;1;0;0
2020-10-09 12:15:00;167;49;13;154;18;13;1;0;0
2020-10-09 12:30:00;163;33;13;135;0;13;1;0;0
2020-10-09 12:45:00;125;41;11;187;0;12;0;0;0
2020-10-09 13:00:00;155;39;29;150;30;13;1;0;0
2020-10-09 13:15:00;187;39;33;180;0;9;1;0;0
2020-10-09 13:30:00;210;50;22;190;2;10;0;0;0
2020-10-09 13:45:00;214;45;19;172;7;10;1;0;0
2020-10-09 14:00:00;195;53;26;191;0;10;1;0;0
2020-10-09 14:15:00;175;27;19;180;3;10;0;0;0
2020-10-09 14:30:00;152;37;15;172;25;10;1;0;0
2020-10-09 14:45:00;153;50;13;209;3;10;0;0;0
2020-10-09 15:00:00;154;27;18;173;2;10;1;0;0
2020-10-09 15:15:00;171;34;21;164;1;10;1;0;0
2020-10-09 15:30:00;144;32;14;187;0;10;0;0;0
2020-10-09 15:45:00;161;33;16;174;12;10;1;0;0
2020-10-09 16:00:00;148;29;14;143;0;10;1;0;0
2020-10-09 16:15:00;155;29;18;161;4;10;0;0;0
2020-10-09 16:30:00;150;33;14;168;0;10;1;0;0
2020-10-09 16:45:00;157;22;16;159;17;10;0;0;0
2020-10-09 17:00:00;151;26;23;155;0;10;1;0;0
2020-10-09 17:15:00;159;28;18;135;0;10;1;0;0
2020-10-09 17:30:00;151;29;11;140;0;10;0;0;0
2020-10-09 17:45:00;162;36;6;160;0;10;1;0;0
2020-10-09 18:00:00;135;26;7;148;3;10;1;0;0
2020-10-09 18:15:00;123;27;8;145;0;10;0;0;0
2020-10-09 18:30:00;99;26;7;129;0;10;1;0;0
2020-10-09 18:45:00;102;23;3;104;0;10;0;0;0
2020-10-09 19:00:00;101;18;5;110;2;10;1;0;0
2020-10-09 19:15:00;104;15;2;92;0;10;1;0;0
2020-10-09 19:30:00;90;17;1;76;0;10;0;0;0
2020-10-09 19:45:00;78;20;0;92;2;10;1;0;0
2020-10-09 20:00:00;64;11;1;54;0;12;1;0;0
2020-10-09 20:15:00;83;15;1;67;0;13;0;0;0
2020-10-09 20:30:00;75;14;2;48;1;12;1;0;0
2020-10-09 20:45:00;96;9;0;69;0;14;1;0;0
2020-10-09 21:00:00;122;5;0;55;0;12;1;0;0
2020-10-09 21:15:00;173;15;0;67;0;13;1;0;0
2020-10-09 21:30:00;78;24;1;98;0;12;0;0;0
