DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-11-24 00:00:00;2;5;4;1;0;0;1;4;4;4;0;5;2;2;0;0;0
2020-11-24 00:15:00;3;9;4;0;0;0;0;2;6;0;0;5;5;1;4;0;0
2020-11-24 00:30:00;6;9;5;1;0;0;0;7;4;3;0;3;4;0;0;1;0
2020-11-24 00:45:00;1;3;1;0;0;0;1;4;3;3;1;2;4;0;0;1;0
2020-11-24 01:00:00;2;3;1;1;0;0;0;1;1;1;0;5;6;1;0;1;0
2020-11-24 01:15:00;4;2;2;0;0;0;0;2;2;3;0;3;4;2;0;0;0
2020-11-24 01:30:00;6;5;4;0;0;0;0;6;4;1;1;1;2;1;0;0;0
2020-11-24 01:45:00;5;5;2;0;0;0;0;3;0;1;0;2;5;0;0;0;0
2020-11-24 02:00:00;2;4;0;0;0;0;0;0;2;2;0;2;2;0;0;0;0
2020-11-24 02:15:00;13;3;2;0;0;0;0;3;1;0;1;0;0;1;0;0;0
2020-11-24 02:30:00;7;4;1;0;0;0;0;1;3;1;0;3;2;0;0;0;0
2020-11-24 02:45:00;3;4;1;0;1;0;0;2;1;6;2;3;3;0;0;0;0
2020-11-24 03:00:00;7;2;1;0;0;0;0;4;1;2;0;2;1;0;0;1;0
2020-11-24 03:15:00;5;2;1;0;0;1;0;2;1;2;0;3;3;0;0;0;0
2020-11-24 03:30:00;3;4;2;0;0;0;0;1;2;3;0;5;4;1;0;0;0
2020-11-24 03:45:00;13;6;1;0;0;0;0;3;3;2;2;3;6;1;0;0;0
2020-11-24 04:00:00;7;6;1;0;0;0;0;1;2;5;0;0;2;1;0;0;0
2020-11-24 04:15:00;2;9;1;0;0;0;0;4;4;3;1;6;7;1;0;1;0
2020-11-24 04:30:00;8;13;2;1;0;0;0;9;7;3;2;6;4;1;0;1;0
2020-11-24 04:45:00;23;21;19;2;1;0;0;8;13;6;0;15;9;2;2;2;0
2020-11-24 05:00:00;25;44;38;2;0;1;1;9;17;8;4;23;6;5;10;2;0
2020-11-24 05:15:00;31;63;49;0;0;0;1;13;11;13;5;39;15;2;9;1;0
2020-11-24 05:30:00;51;75;78;1;0;0;0;26;32;18;9;30;20;10;13;0;0
2020-11-24 05:45:00;65;47;53;1;0;0;0;35;46;26;17;37;25;8;7;2;0
2020-11-24 06:00:00;57;53;48;2;0;1;0;35;53;29;24;30;27;11;9;1;0
2020-11-24 06:15:00;67;60;60;5;0;0;1;39;38;39;26;51;32;15;20;9;0
2020-11-24 06:30:00;98;73;87;4;0;2;2;58;51;28;18;65;45;25;15;10;0
2020-11-24 06:45:00;112;82;97;12;0;1;1;48;43;32;23;63;56;48;26;21;0
2020-11-24 07:00:00;92;78;90;10;0;1;1;34;43;28;23;68;77;55;13;19;0
2020-11-24 07:15:00;92;101;98;17;2;0;1;65;65;27;24;92;82;71;25;45;0
2020-11-24 07:30:00;90;108;114;25;0;1;4;102;98;40;38;103;70;65;16;55;0
2020-11-24 07:45:00;107;114;133;13;0;2;0;63;76;46;35;86;62;68;22;29;0
2020-11-24 08:00:00;101;90;88;9;0;4;2;67;69;30;22;80;52;48;12;18;0
