DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-11-10 00:00:00;2;5;2;0;0;0;0;6;5;0;0;3;2;0;8;0;0
2020-11-10 00:15:00;5;3;2;0;0;0;1;6;4;2;1;2;5;0;0;0;0
2020-11-10 00:30:00;3;10;2;1;0;1;0;4;3;3;0;3;4;0;0;1;0
2020-11-10 00:45:00;4;4;3;0;0;0;0;4;3;1;0;5;4;4;0;0;0
2020-11-10 01:00:00;6;6;1;0;0;0;0;3;4;3;0;4;6;1;0;0;0
2020-11-10 01:15:00;2;3;1;0;0;0;0;0;1;2;0;1;3;1;0;0;0
2020-11-10 01:30:00;6;6;2;0;0;0;0;6;0;1;0;3;1;0;0;0;0
2020-11-10 01:45:00;5;3;0;0;0;0;0;1;1;2;1;0;1;0;0;0;0
2020-11-10 02:00:00;7;3;1;0;0;0;0;3;0;0;0;3;2;0;0;0;0
2020-11-10 02:15:00;12;7;1;0;0;0;0;2;0;1;2;2;1;0;0;0;0
2020-11-10 02:30:00;5;0;0;0;0;0;0;2;3;1;0;0;2;1;0;0;0
2020-11-10 02:45:00;3;5;0;0;0;0;0;2;0;3;2;1;3;0;0;0;0
2020-11-10 03:00:00;3;6;1;0;1;1;0;3;1;2;0;0;1;1;0;0;0
2020-11-10 03:15:00;3;2;0;0;0;0;0;3;0;1;0;2;3;1;0;0;0
2020-11-10 03:30:00;7;3;0;0;0;0;0;3;2;1;0;6;3;1;0;1;0
2020-11-10 03:45:00;3;3;1;0;0;0;0;2;2;2;1;4;4;1;0;0;0
2020-11-10 04:00:00;3;6;0;0;0;0;0;3;4;2;1;2;6;1;0;0;0
2020-11-10 04:15:00;6;9;1;0;0;0;0;5;2;2;2;4;6;1;0;0;0
2020-11-10 04:30:00;13;15;4;1;0;0;0;6;8;5;1;10;3;1;1;1;0
2020-11-10 04:45:00;13;20;14;0;0;0;0;11;13;9;4;12;6;4;0;1;0
2020-11-10 05:00:00;29;46;43;0;0;0;0;14;14;11;3;27;7;5;17;1;0
2020-11-10 05:15:00;30;48;46;0;0;2;1;12;13;11;7;27;11;4;7;0;0
2020-11-10 05:30:00;48;70;79;1;0;1;0;18;29;16;12;30;22;6;5;1;0
2020-11-10 05:45:00;55;57;51;2;0;0;0;39;51;24;15;40;23;10;14;3;0
2020-11-10 06:00:00;70;57;49;1;0;1;1;56;62;27;23;52;26;11;9;0;0
2020-11-10 06:15:00;70;63;80;3;0;0;0;53;47;32;25;46;36;15;8;8;0
2020-11-10 06:30:00;85;88;79;4;0;0;0;49;45;30;22;63;34;21;12;6;0
2020-11-10 06:45:00;114;69;86;11;0;2;1;41;45;28;29;63;62;42;13;13;0
2020-11-10 07:00:00;79;91;96;11;0;3;0;55;51;24;12;58;69;63;12;21;0
2020-11-10 07:15:00;97;96;105;14;1;1;3;66;76;35;31;95;86;77;28;41;0
2020-11-10 07:30:00;90;109;123;19;0;1;4;89;91;29;34;82;80;74;113;52;0
2020-11-10 07:45:00;112;136;142;12;1;2;1;155;94;33;33;100;62;48;60;19;0
2020-11-10 08:00:00;89;87;88;8;0;1;1;86;79;41;30;62;56;56;19;14;0
2020-11-10 08:15:00;83;100;93;12;0;3;1;61;76;27;22;71;61;43;28;20;0
2020-11-10 08:30:00;87;76;74;8;1;4;4;53;70;31;27;65;45;38;15;16;0
2020-11-10 08:45:00;84;83;73;11;0;0;1;66;83;36;27;62;45;39;45;15;0
2020-11-10 09:00:00;71;62;70;8;0;1;1;60;51;33;20;50;47;43;19;15;0
2020-11-10 09:15:00;65;79;55;15;0;3;1;51;62;41;29;54;52;36;13;17;0
2020-11-10 09:30:00;77;62;65;11;1;3;3;66;54;33;31;60;45;47;14;18;0
2020-11-10 09:45:00;92;81;53;10;2;6;1;58;83;31;23;64;45;46;10;16;0
2020-11-10 10:00:00;83;84;66;6;0;2;3;82;73;35;20;62;37;40;17;11;0
2020-11-10 10:15:00;93;83;64;9;1;3;8;80;67;30;33;59;43;42;9;16;0
2020-11-10 10:30:00;85;59;68;9;0;3;1;58;61;38;32;68;36;25;11;19;0
2020-11-10 10:45:00;81;70;66;4;0;5;1;69;72;39;33;61;48;52;24;10;0
2020-11-10 11:00:00;70;80;62;9;2;1;8;137;62;40;36;61;53;35;7;18;0
2020-11-10 11:15:00;84;82;69;6;1;5;2;68;58;32;31;49;48;31;7;18;0
2020-11-10 11:30:00;67;84;70;9;2;1;5;69;79;40;31;77;50;36;9;8;0
2020-11-10 11:45:00;73;77;73;4;0;3;4;68;76;42;24;62;43;29;15;10;0
2020-11-10 12:00:00;67;72;83;6;1;6;5;95;91;40;28;66;45;37;24;13;0
2020-11-10 12:15:00;77;87;70;5;1;5;10;78;84;48;33;57;35;32;16;9;0
2020-11-10 12:30:00;94;81;78;5;1;6;7;78;91;48;41;77;56;48;17;10;0
2020-11-10 12:45:00;63;81;76;3;2;3;3;82;99;28;28;55;52;43;13;11;0
2020-11-10 13:00:00;102;93;89;6;1;5;2;113;96;42;36;65;51;36;13;10;0
2020-11-10 13:15:00;84;108;98;7;2;1;10;90;97;44;43;86;49;42;8;9;0
2020-11-10 13:30:00;103;92;100;4;1;6;2;72;83;34;33;90;46;32;17;12;0
2020-11-10 13:45:00;88;104;109;10;2;6;2;77;89;36;35;82;50;52;22;11;0
2020-11-10 14:00:00;92;90;91;4;1;37;8;98;89;43;25;75;50;35;33;16;0
2020-11-10 14:15:00;86;80;73;11;1;11;8;95;100;58;41;77;44;38;16;14;0
2020-11-10 14:30:00;90;125;75;8;1;7;8;103;120;54;51;66;52;38;33;9;0
2020-11-10 14:45:00;77;79;81;7;1;7;5;89;110;57;48;66;56;46;9;8;0
2020-11-10 15:00:00;87;92;105;13;3;13;3;108;117;56;48;63;55;54;31;15;0
2020-11-10 15:15:00;86;78;81;8;5;10;4;123;92;47;38;81;59;45;13;12;0
2020-11-10 15:30:00;94;77;77;11;3;9;8;104;112;57;48;83;65;42;23;23;0
2020-11-10 15:45:00;113;92;95;6;2;12;9;96;114;54;50;82;62;48;34;10;0
2020-11-10 16:00:00;122;94;90;11;8;29;9;168;139;59;52;88;65;47;9;15;0
2020-11-10 16:15:00;101;102;105;8;1;19;11;144;136;64;63;92;64;52;30;12;0
2020-11-10 16:30:00;103;98;107;9;1;12;9;131;121;56;42;79;67;65;20;15;0
2020-11-10 16:45:00;92;87;84;5;2;12;6;109;123;56;48;104;67;57;50;11;0
2020-11-10 17:00:00;75;85;87;9;3;18;9;154;117;56;44;83;71;60;15;12;0
