DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-09-19 00:00:00;23;13;2;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 00:15:00;23;14;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 00:30:00;22;17;3;17;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 00:45:00;18;12;0;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 01:00:00;15;7;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 01:15:00;18;15;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 01:30:00;14;8;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 01:45:00;7;2;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 02:00:00;5;4;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 02:15:00;5;5;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 02:30:00;3;3;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 02:45:00;6;7;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 03:00:00;12;10;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 03:15:00;8;9;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 03:30:00;11;9;0;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 03:45:00;9;8;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 04:00:00;24;6;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 04:15:00;19;11;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 04:30:00;28;17;0;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 04:45:00;40;38;0;12;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 05:00:00;91;76;0;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 05:15:00;94;95;1;13;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 05:30:00;108;101;0;26;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 05:45:00;136;119;0;50;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 06:00:00;103;81;0;42;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 06:15:00;148;140;0;52;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 06:30:00;122;167;0;67;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 06:45:00;178;196;0;74;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 07:00:00;151;189;0;61;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 07:15:00;168;198;0;81;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 07:30:00;198;232;0;148;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 07:45:00;174;212;2;110;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 08:00:00;206;234;1;114;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 08:15:00;152;195;0;96;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 08:30:00;184;192;0;93;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 08:45:00;148;161;1;79;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 09:00:00;142;148;1;92;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 09:15:00;129;126;2;73;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 09:30:00;139;136;1;80;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 09:45:00;149;155;2;85;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 10:00:00;134;123;5;77;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 10:15:00;159;144;1;99;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 10:30:00;136;129;3;89;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 10:45:00;171;163;0;94;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 11:00:00;131;117;1;88;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 11:15:00;142;131;0;82;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 11:30:00;161;159;0;97;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 11:45:00;121;132;4;90;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 12:00:00;141;156;4;97;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 12:15:00;139;145;0;90;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 12:30:00;167;186;3;93;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 12:45:00;145;150;0;84;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 13:00:00;175;185;4;103;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 13:15:00;157;190;1;90;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 13:30:00;171;185;2;86;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 13:45:00;182;207;2;104;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-19 14:00:00;149;162;3;109;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0
