DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-08-19 00:00:00;1;1;0;0;3;1;0;0
2019-08-19 00:15:00;0;0;0;0;3;1;0;0
2019-08-19 00:30:00;0;3;0;0;7;3;0;0
2019-08-19 00:45:00;0;4;0;0;2;2;0;0
2019-08-19 01:00:00;0;2;0;0;3;2;0;0
2019-08-19 01:15:00;0;3;0;0;0;1;0;0
2019-08-19 01:30:00;1;3;0;0;3;0;0;0
2019-08-19 01:45:00;1;0;0;0;3;0;0;0
2019-08-19 02:00:00;1;1;0;0;1;0;0;0
2019-08-19 02:15:00;1;3;0;0;1;2;0;0
2019-08-19 02:30:00;0;3;0;0;0;0;0;0
2019-08-19 02:45:00;0;2;0;0;0;1;0;0
2019-08-19 03:00:00;1;1;0;0;1;1;0;0
2019-08-19 03:15:00;1;2;0;0;0;1;0;0
2019-08-19 03:30:00;3;0;0;0;0;1;0;0
2019-08-19 03:45:00;2;1;0;0;2;1;0;0
2019-08-19 04:00:00;0;0;0;0;0;0;0;0
2019-08-19 04:15:00;0;3;0;0;3;2;0;0
2019-08-19 04:30:00;1;5;0;0;2;2;0;0
2019-08-19 04:45:00;3;3;0;0;4;3;0;0
2019-08-19 05:00:00;1;9;0;0;9;11;2;0
2019-08-19 05:15:00;0;13;0;0;18;19;8;0
2019-08-19 05:30:00;4;23;7;0;35;24;12;0
2019-08-19 05:45:00;7;19;2;0;42;34;8;0
2019-08-19 06:00:00;9;18;2;0;25;18;8;1
2019-08-19 06:15:00;17;39;2;0;41;34;15;0
2019-08-19 06:30:00;20;70;2;0;56;31;14;0
2019-08-19 06:45:00;20;53;2;0;65;57;11;0
2019-08-19 07:00:00;15;33;2;0;46;51;13;0
2019-08-19 07:15:00;21;54;5;0;57;45;7;0
2019-08-19 07:30:00;18;48;3;0;61;50;14;0
2019-08-19 07:45:00;31;58;6;0;60;58;18;1
2019-08-19 08:00:00;28;45;7;0;53;57;10;1
2019-08-19 08:15:00;30;54;7;0;42;39;12;5
2019-08-19 08:30:00;25;46;4;0;37;33;8;4
2019-08-19 08:45:00;18;39;8;0;42;41;5;3
2019-08-19 09:00:00;31;48;10;0;29;19;8;1
2019-08-19 09:15:00;23;30;12;0;32;35;2;3
2019-08-19 09:30:00;26;36;11;0;36;37;1;1
2019-08-19 09:45:00;27;46;8;0;32;20;5;4
2019-08-19 10:00:00;16;35;6;0;29;30;0;1
2019-08-19 10:15:00;13;37;9;0;35;31;4;1
2019-08-19 10:30:00;24;34;6;0;28;28;5;1
2019-08-19 10:45:00;26;34;9;0;37;22;1;0
2019-08-19 11:00:00;25;41;9;0;32;19;11;3
2019-08-19 11:15:00;21;45;11;0;45;21;8;2
2019-08-19 11:30:00;19;30;10;0;30;15;2;4
2019-08-19 11:45:00;19;40;9;0;37;24;1;11
2019-08-19 12:00:00;27;41;7;0;32;19;3;5
2019-08-19 12:15:00;28;30;5;0;35;23;2;9
2019-08-19 12:30:00;22;38;8;0;34;19;11;6
2019-08-19 12:45:00;20;29;9;0;35;25;2;4
2019-08-19 13:00:00;28;43;6;0;33;24;3;8
2019-08-19 13:15:00;27;35;6;0;29;30;5;16
2019-08-19 13:30:00;26;42;7;0;24;28;4;12
2019-08-19 13:45:00;24;31;8;0;43;30;3;14
2019-08-19 14:00:00;26;38;5;0;47;42;8;13
2019-08-19 14:15:00;30;48;7;0;39;26;1;9
2019-08-19 14:30:00;36;44;8;0;45;34;5;20
2019-08-19 14:45:00;32;40;8;0;39;29;7;5
2019-08-19 15:00:00;30;63;5;0;49;32;2;10
2019-08-19 15:15:00;43;55;11;0;72;55;0;14
2019-08-19 15:30:00;40;46;4;0;44;37;1;14
2019-08-19 15:45:00;41;44;5;0;52;34;0;19
2019-08-19 16:00:00;50;49;5;0;45;35;0;17
2019-08-19 16:15:00;41;44;4;0;60;42;2;8
2019-08-19 16:30:00;46;56;9;0;47;25;0;18
2019-08-19 16:45:00;44;41;4;0;51;39;0;12
2019-08-19 17:00:00;32;44;5;0;43;38;0;13
2019-08-19 17:15:00;41;44;4;0;39;26;0;13
2019-08-19 17:30:00;33;46;5;0;40;19;1;11
2019-08-19 17:45:00;30;43;6;0;35;22;0;2
2019-08-19 18:00:00;27;28;4;0;27;16;0;9
2019-08-19 18:15:00;21;21;3;0;31;19;0;4
2019-08-19 18:30:00;10;26;0;0;22;11;0;0
2019-08-19 18:45:00;18;25;5;0;20;17;0;2
2019-08-19 19:00:00;19;22;0;0;16;15;0;1
2019-08-19 19:15:00;15;17;2;0;13;8;0;2
2019-08-19 19:30:00;14;12;1;0;14;12;0;0
2019-08-19 19:45:00;16;15;0;0;16;7;0;0
2019-08-19 20:00:00;13;16;1;0;11;10;0;0
2019-08-19 20:15:00;9;9;0;0;14;4;0;0
2019-08-19 20:30:00;5;14;3;0;10;6;0;0
2019-08-19 20:45:00;10;8;1;0;15;9;0;0
2019-08-19 21:00:00;10;11;0;0;11;8;0;0
2019-08-19 21:15:00;5;12;0;0;9;8;2;0
2019-08-19 21:30:00;3;7;0;0;12;5;0;1
2019-08-19 21:45:00;9;19;0;0;9;5;0;1
2019-08-19 22:00:00;4;10;0;0;19;14;0;2
2019-08-19 22:15:00;4;4;0;0;9;2;0;0
2019-08-19 22:30:00;5;4;0;0;11;6;0;0
2019-08-19 22:45:00;3;5;0;0;6;6;0;0
2019-08-19 23:00:00;2;1;0;0;6;3;0;0
2019-08-19 23:15:00;0;9;0;0;0;2;0;0
2019-08-19 23:30:00;2;2;0;0;6;3;0;0
2019-08-19 23:45:00;1;2;0;0;4;4;0;0
