DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-09-16 00:00:00;10;5;12;11;0;0
2019-09-16 00:15:00;8;8;9;7;0;0
2019-09-16 00:30:00;5;4;17;8;0;0
2019-09-16 00:45:00;5;6;17;5;0;0
2019-09-16 01:00:00;3;6;11;7;0;0
2019-09-16 01:15:00;10;5;7;7;0;0
2019-09-16 01:30:00;9;6;7;5;0;0
2019-09-16 01:45:00;6;5;7;6;0;0
2019-09-16 02:00:00;3;4;4;2;0;0
2019-09-16 02:15:00;7;9;8;4;0;0
2019-09-16 02:30:00;8;5;3;3;0;0
2019-09-16 02:45:00;3;4;10;9;0;0
2019-09-16 03:00:00;10;7;7;1;0;0
2019-09-16 03:15:00;4;5;10;5;0;0
2019-09-16 03:30:00;8;4;9;5;0;0
2019-09-16 03:45:00;3;0;8;7;0;0
2019-09-16 04:00:00;5;5;9;6;0;0
2019-09-16 04:15:00;10;14;14;8;0;0
2019-09-16 04:30:00;22;13;21;6;0;0
2019-09-16 04:45:00;27;20;64;22;0;0
2019-09-16 05:00:00;28;27;83;56;0;0
2019-09-16 05:15:00;42;46;164;142;0;0
2019-09-16 05:30:00;49;61;140;135;0;0
2019-09-16 05:45:00;53;53;133;146;0;0
2019-09-16 06:00:00;62;75;134;123;0;0
2019-09-16 06:15:00;52;64;146;137;0;0
2019-09-16 06:30:00;67;85;181;206;4;2
2019-09-16 06:45:00;70;99;157;198;3;8
2019-09-16 07:00:00;80;90;177;213;2;0
2019-09-16 07:15:00;75;101;156;173;5;7
2019-09-16 07:30:00;95;80;141;150;30;4
2019-09-16 07:45:00;90;95;132;154;15;0
2019-09-16 08:00:00;77;117;143;171;16;7
2019-09-16 08:15:00;78;96;146;160;9;0
2019-09-16 08:30:00;111;92;135;156;6;0
2019-09-16 08:45:00;92;113;125;132;1;0
2019-09-16 09:00:00;92;77;120;127;6;0
2019-09-16 09:15:00;103;101;128;138;18;0
2019-09-16 09:30:00;78;93;129;126;8;0
2019-09-16 09:45:00;104;117;119;117;25;1
2019-09-16 10:00:00;89;94;111;111;5;0
2019-09-16 10:15:00;93;120;105;101;10;0
2019-09-16 10:30:00;93;102;99;81;11;0
2019-09-16 10:45:00;100;120;89;83;19;10
2019-09-16 11:00:00;107;115;101;82;12;0
2019-09-16 11:15:00;92;103;87;91;6;0
2019-09-16 11:30:00;104;120;108;108;6;4
2019-09-16 11:45:00;104;107;116;100;1;0
2019-09-16 12:00:00;116;116;90;83;11;0
2019-09-16 12:15:00;107;134;106;104;9;0
2019-09-16 12:30:00;108;126;101;110;21;0
2019-09-16 12:45:00;100;128;109;96;15;4
2019-09-16 13:00:00;115;140;116;122;15;0
2019-09-16 13:15:00;109;108;122;144;8;0
2019-09-16 13:30:00;105;158;161;180;3;0
2019-09-16 13:45:00;135;150;129;113;11;0
2019-09-16 14:00:00;133;157;117;113;7;0
2019-09-16 14:15:00;176;215;113;98;15;0
2019-09-16 14:30:00;190;231;108;111;5;0
2019-09-16 14:45:00;154;202;88;93;13;0
2019-09-16 15:00:00;177;212;90;88;15;4
2019-09-16 15:15:00;179;235;101;101;17;2
2019-09-16 15:30:00;158;215;87;95;23;6
2019-09-16 15:45:00;179;232;102;96;42;0
2019-09-16 16:00:00;160;191;95;88;9;0
2019-09-16 16:15:00;192;234;110;91;11;9
2019-09-16 16:30:00;174;216;125;123;17;0
2019-09-16 16:45:00;142;188;100;107;19;1
2019-09-16 17:00:00;174;223;107;108;9;0
2019-09-16 17:15:00;183;199;125;118;80;4
2019-09-16 17:30:00;182;220;96;101;66;1
2019-09-16 17:45:00;147;182;104;91;8;0
2019-09-16 18:00:00;116;177;98;83;6;0
2019-09-16 18:15:00;129;152;110;106;15;16
2019-09-16 18:30:00;107;149;100;104;11;0
2019-09-16 18:45:00;91;115;74;70;31;0
2019-09-16 19:00:00;106;117;88;76;80;17
2019-09-16 19:15:00;86;92;73;67;34;0
2019-09-16 19:30:00;72;76;68;48;0;0
2019-09-16 19:45:00;69;71;54;47;0;1
2019-09-16 20:00:00;72;82;64;49;6;1
2019-09-16 20:15:00;53;61;60;56;2;0
2019-09-16 20:30:00;50;49;55;51;0;0
2019-09-16 20:45:00;41;44;72;63;0;0
2019-09-16 21:00:00;46;52;108;108;0;0
2019-09-16 21:15:00;33;37;105;110;0;0
2019-09-16 21:30:00;45;51;59;51;0;0
2019-09-16 21:45:00;91;109;35;26;10;1
2019-09-16 22:00:00;121;150;38;34;0;0
2019-09-16 22:15:00;72;88;40;29;8;0
2019-09-16 22:30:00;34;35;34;16;3;0
2019-09-16 22:45:00;23;20;21;9;0;0
2019-09-16 23:00:00;13;16;18;7;0;0
2019-09-16 23:15:00;16;13;20;18;0;0
2019-09-16 23:30:00;13;9;16;7;0;0
2019-09-16 23:45:00;11;13;28;7;0;0
