DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-05-19 00:00:00;1;4;2;3;0;0;5;0;0;0
2020-05-19 00:15:00;5;7;4;4;0;1;1;4;0;0
2020-05-19 00:30:00;2;1;2;1;0;0;0;2;0;0
2020-05-19 00:45:00;1;2;4;1;0;0;0;3;0;0
2020-05-19 01:00:00;3;6;6;0;0;0;0;3;0;0
2020-05-19 01:15:00;4;3;2;1;0;0;0;2;0;0
2020-05-19 01:30:00;4;6;2;0;1;0;0;0;0;0
2020-05-19 01:45:00;2;5;2;1;0;0;0;2;0;0
2020-05-19 02:00:00;1;1;0;0;0;0;0;0;0;0
2020-05-19 02:15:00;2;2;4;1;0;0;0;1;0;0
2020-05-19 02:30:00;3;6;6;0;0;0;1;3;0;0
2020-05-19 02:45:00;2;3;3;0;0;0;0;1;0;0
2020-05-19 03:00:00;6;6;2;1;0;0;1;1;0;0
2020-05-19 03:15:00;1;1;1;0;0;0;0;0;0;0
2020-05-19 03:30:00;0;1;1;0;1;0;0;0;0;0
2020-05-19 03:45:00;4;5;1;3;0;0;0;0;0;0
2020-05-19 04:00:00;4;4;1;1;0;0;0;0;0;0
2020-05-19 04:15:00;5;3;2;2;1;0;0;0;0;0
2020-05-19 04:30:00;9;5;7;0;0;1;0;2;0;0
2020-05-19 04:45:00;16;5;15;2;0;1;1;3;0;0
2020-05-19 05:00:00;33;3;28;0;0;0;1;2;0;0
2020-05-19 05:15:00;63;12;98;4;0;2;1;3;0;2
2020-05-19 05:30:00;119;15;101;8;1;3;9;21;0;0
2020-05-19 05:45:00;57;21;50;7;15;1;55;36;0;0
2020-05-19 06:00:00;43;23;50;2;36;0;55;57;0;0
2020-05-19 06:15:00;39;19;65;3;9;1;25;18;0;0
2020-05-19 06:30:00;67;34;79;4;3;1;4;8;0;0
2020-05-19 06:45:00;48;36;82;2;2;2;6;7;0;0
2020-05-19 07:00:00;52;19;53;1;1;2;8;7;0;0
2020-05-19 07:15:00;49;24;51;1;4;4;5;3;1;0
2020-05-19 07:30:00;58;47;87;9;2;4;6;4;2;0
2020-05-19 07:45:00;55;44;82;7;2;2;8;4;2;0
2020-05-19 08:00:00;48;32;64;4;2;3;7;6;2;0
2020-05-19 08:15:00;38;31;53;3;1;0;4;12;2;0
2020-05-19 08:30:00;51;47;49;6;5;7;16;6;0;0
2020-05-19 08:45:00;35;42;41;4;3;1;7;9;0;0
2020-05-19 09:00:00;30;32;38;5;5;4;8;6;1;0
2020-05-19 09:15:00;32;38;36;1;5;2;6;11;2;0
2020-05-19 09:30:00;33;41;50;5;5;3;9;6;0;0
2020-05-19 09:45:00;37;51;46;4;3;2;8;15;1;5
2020-05-19 10:00:00;39;56;53;5;4;6;10;9;1;1
2020-05-19 10:15:00;32;32;49;4;5;2;12;5;0;0
