DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-07-20 00:00:00;0;0;5;0;0;3;3;2;1;4;3
2020-07-20 00:15:00;0;1;4;0;0;1;5;1;0;3;4
2020-07-20 00:30:00;0;2;4;0;0;0;2;2;1;2;2
2020-07-20 00:45:00;0;2;3;1;1;0;1;0;2;2;3
2020-07-20 01:00:00;0;1;3;1;1;2;3;0;0;2;1
2020-07-20 01:15:00;0;2;2;0;0;0;2;0;0;4;2
2020-07-20 01:30:00;0;0;3;0;0;2;0;0;1;3;0
2020-07-20 01:45:00;0;0;1;0;0;0;3;0;0;1;0
2020-07-20 02:00:00;2;0;2;0;1;1;2;0;0;3;0
2020-07-20 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 02:30:00;0;2;2;1;1;1;0;0;0;4;2
2020-07-20 02:45:00;0;1;0;0;0;1;1;1;0;2;1
2020-07-20 03:00:00;0;1;1;0;0;1;2;0;0;2;0
2020-07-20 03:15:00;0;0;1;0;0;0;0;0;1;0;1
2020-07-20 03:30:00;0;0;2;0;0;0;1;0;0;0;2
2020-07-20 03:45:00;0;0;2;0;0;0;1;0;0;0;1
2020-07-20 04:00:00;1;0;2;0;0;1;0;0;0;2;0
2020-07-20 04:15:00;0;1;3;0;0;1;3;0;0;1;2
2020-07-20 04:30:00;0;3;0;0;0;0;3;0;0;2;0
2020-07-20 04:45:00;1;5;7;1;2;2;1;1;0;2;2
2020-07-20 05:00:00;3;13;9;1;2;2;1;0;0;2;4
2020-07-20 05:15:00;5;32;28;2;7;1;9;0;1;3;10
2020-07-20 05:30:00;3;31;36;3;5;3;10;0;3;18;10
2020-07-20 05:45:00;1;27;21;2;3;3;11;2;10;23;16
2020-07-20 06:00:00;2;19;16;0;2;7;5;1;8;17;7
2020-07-20 06:15:00;3;23;19;5;8;7;10;4;9;13;14
2020-07-20 06:30:00;3;31;19;8;9;4;20;4;7;17;22
2020-07-20 06:45:00;0;35;37;9;9;6;15;4;15;21;26
2020-07-20 07:00:00;7;39;40;15;15;10;19;5;17;27;26
2020-07-20 07:15:00;9;32;27;26;37;8;24;5;35;35;28
2020-07-20 07:30:00;4;42;47;42;44;17;32;22;48;57;25
2020-07-20 07:45:00;4;38;43;15;22;26;45;36;40;46;22
2020-07-20 08:00:00;9;36;32;9;17;15;30;18;19;32;22
2020-07-20 08:15:00;4;25;33;14;17;19;33;19;25;38;28
2020-07-20 08:30:00;6;27;55;17;21;10;31;20;32;29;16
2020-07-20 08:45:00;13;29;50;11;21;13;34;23;32;28;15
2020-07-20 09:00:00;3;25;52;10;12;12;23;7;30;29;20
2020-07-20 09:15:00;9;29;39;14;21;15;21;20;35;34;14
2020-07-20 09:30:00;4;16;59;13;14;14;35;18;33;35;26
2020-07-20 09:45:00;5;29;57;8;10;10;23;14;25;33;17
2020-07-20 10:00:00;4;25;54;14;16;20;20;16;31;22;17
2020-07-20 10:15:00;8;33;72;18;21;25;36;20;25;33;17
2020-07-20 10:30:00;7;19;45;15;22;25;42;23;25;31;27
2020-07-20 10:45:00;10;30;69;10;15;16;41;28;30;30;22
2020-07-20 11:00:00;5;30;47;12;14;17;33;14;26;30;25
2020-07-20 11:15:00;6;28;79;19;23;17;39;23;25;26;30
2020-07-20 11:30:00;9;28;79;12;17;16;42;24;22;26;23
2020-07-20 11:45:00;7;20;58;13;18;24;36;18;36;35;22
2020-07-20 12:00:00;4;33;46;12;14;18;44;25;18;27;27
2020-07-20 12:15:00;11;29;34;10;14;19;38;15;22;25;26
2020-07-20 12:30:00;8;38;49;8;13;16;28;18;21;27;28
2020-07-20 12:45:00;8;28;53;12;17;12;37;25;27;25;19
2020-07-20 13:00:00;4;47;44;18;17;24;41;24;29;28;21
2020-07-20 13:15:00;7;43;39;12;19;17;37;23;24;29;16
2020-07-20 13:30:00;8;39;53;14;19;19;32;22;21;30;25
2020-07-20 13:45:00;3;28;27;11;13;9;14;5;9;13;17
2020-07-20 14:00:00;
2020-07-20 14:15:00;8;32;45;7;9;20;31;19;25;28;29
2020-07-20 14:30:00;9;39;52;13;20;15;45;23;26;31;27
2020-07-20 14:45:00;2;38;63;16;17;29;36;18;29;30;32
2020-07-20 15:00:00;6;33;32;10;12;19;34;25;22;25;26
2020-07-20 15:15:00;5;37;49;10;14;22;38;39;41;29;27
2020-07-20 15:30:00;7;40;55;12;17;28;33;34;31;28;27
2020-07-20 15:45:00;5;32;44;11;14;20;49;23;36;35;29
2020-07-20 16:00:00;2;50;48;13;12;18;41;34;23;31;29
2020-07-20 16:15:00;6;54;56;13;17;21;37;24;27;23;32
2020-07-20 16:30:00;5;57;47;10;13;19;51;27;23;24;26
2020-07-20 16:45:00;3;51;52;11;13;24;41;25;31;32;29
2020-07-20 17:00:00;12;42;48;11;14;17;37;20;34;33;31
2020-07-20 17:15:00;5;43;40;9;12;18;37;21;23;26;32
2020-07-20 17:30:00;3;40;49;17;18;15;39;20;27;28;27
2020-07-20 17:45:00;1;42;57;14;18;10;36;25;24;24;24
2020-07-20 18:00:00;4;39;42;10;14;10;29;21;25;23;22
