DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-07-06 00:00:00;1;3;5;0;1;1;1;2;0;6;1
2020-07-06 00:15:00;0;2;7;0;0;2;8;2;0;1;1
2020-07-06 00:30:00;0;0;4;0;0;2;3;0;0;4;2
2020-07-06 00:45:00;0;1;4;0;0;1;3;1;1;1;0
2020-07-06 01:00:00;1;0;2;0;1;3;5;2;0;3;1
2020-07-06 01:15:00;0;1;4;0;0;1;7;0;0;1;0
2020-07-06 01:30:00;0;0;2;0;0;1;2;1;0;4;1
2020-07-06 01:45:00;0;1;2;0;0;0;0;0;1;1;1
2020-07-06 02:00:00;1;1;1;0;1;0;2;2;1;4;0
2020-07-06 02:15:00;0;0;1;0;0;1;1;0;0;1;1
2020-07-06 02:30:00;0;2;0;0;0;0;0;0;0;1;0
2020-07-06 02:45:00;0;1;1;0;0;2;0;1;0;4;0
2020-07-06 03:00:00;0;0;1;0;0;0;0;0;0;2;0
2020-07-06 03:15:00;0;1;0;1;1;0;1;0;0;1;0
2020-07-06 03:30:00;0;1;0;0;0;0;2;0;1;3;2
2020-07-06 03:45:00;0;1;2;0;0;1;2;0;0;2;2
2020-07-06 04:00:00;0;0;1;0;1;0;2;0;1;0;1
2020-07-06 04:15:00;1;4;4;0;0;0;1;1;0;3;0
2020-07-06 04:30:00;0;1;2;0;0;0;3;0;0;0;1
2020-07-06 04:45:00;0;6;6;1;1;1;1;0;0;0;4
2020-07-06 05:00:00;1;13;8;2;2;1;1;0;0;3;4
2020-07-06 05:15:00;4;30;15;1;4;2;11;1;3;3;10
2020-07-06 05:30:00;1;44;30;3;4;2;5;0;6;12;7
2020-07-06 05:45:00;1;34;29;4;5;3;10;1;6;22;15
2020-07-06 06:00:00;4;12;8;0;4;4;8;0;7;11;7
2020-07-06 06:15:00;3;27;13;6;11;8;10;4;7;18;20
2020-07-06 06:30:00;4;38;31;11;12;7;25;7;11;21;18
2020-07-06 06:45:00;1;38;46;8;9;4;16;3;19;24;22
2020-07-06 07:00:00;5;25;34;10;12;7;17;7;15;17;25
2020-07-06 07:15:00;3;32;39;30;35;10;24;19;33;51;26
2020-07-06 07:30:00;10;51;55;37;43;30;37;12;68;68;17
2020-07-06 07:45:00;9;53;38;32;42;25;45;27;32;40;24
2020-07-06 08:00:00;4;41;44;11;11;15;37;23;20;40;31
2020-07-06 08:15:00;9;31;53;15;21;11;29;13;25;36;14
2020-07-06 08:30:00;8;34;53;13;19;18;24;18;29;36;22
2020-07-06 08:45:00;8;31;48;10;13;22;33;25;26;30;19
2020-07-06 09:00:00;7;2;42;17;18;14;26;12;23;21;11
2020-07-06 09:15:00;4;6;73;25;28;19;30;15;25;30;21
2020-07-06 09:30:00;10;14;47;9;14;16;31;26;20;33;12
2020-07-06 09:45:00;6;37;49;15;19;19;23;17;34;35;17
2020-07-06 10:00:00;3;24;40;8;11;11;29;22;24;32;14
2020-07-06 10:15:00;4;35;52;13;16;12;32;14;31;35;18
2020-07-06 10:30:00;5;21;46;11;15;22;32;24;31;26;19
2020-07-06 10:45:00;4;26;60;20;21;24;33;28;25;30;27
2020-07-06 11:00:00;6;31;51;19;19;22;27;20;27;18;19
2020-07-06 11:15:00;8;25;51;10;15;24;35;21;32;30;22
2020-07-06 11:30:00;9;26;58;16;23;20;35;20;20;25;24
2020-07-06 11:45:00;6;21;60;8;12;17;31;24;23;21;20
2020-07-06 12:00:00;2;31;52;6;9;18;39;15;23;28;17
2020-07-06 12:15:00;4;31;47;3;5;19;30;22;16;29;24
2020-07-06 12:30:00;2;29;39;12;9;17;35;26;10;32;20
2020-07-06 12:45:00;5;36;59;19;27;15;38;30;31;33;24
2020-07-06 13:00:00;4;29;39;14;17;19;43;28;15;29;27
2020-07-06 13:15:00;4;41;45;7;12;18;39;22;24;27;27
2020-07-06 13:30:00;1;48;51;11;14;22;29;17;18;23;20
2020-07-06 13:45:00;5;48;60;7;10;19;23;20;28;18;24
2020-07-06 14:00:00;9;26;58;5;10;14;36;21;20;14;27
