DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-09-27 00:00:00;13;12;24;4;14;19;6;0;6;6;0;0;0;0
2020-09-27 00:15:00;17;7;24;7;19;25;4;1;10;10;0;0;0;0
2020-09-27 00:30:00;13;8;18;3;13;27;8;1;6;8;0;0;0;0
2020-09-27 00:45:00;10;12;21;5;10;9;11;4;2;8;0;0;0;0
2020-09-27 01:00:00;9;4;16;1;13;17;8;3;9;7;0;0;0;0
2020-09-27 01:15:00;8;3;14;4;8;11;9;1;8;8;0;0;0;0
2020-09-27 01:30:00;6;6;9;1;4;8;4;1;5;7;0;0;0;0
2020-09-27 01:45:00;6;6;16;3;4;10;4;1;4;11;0;0;0;0
2020-09-27 02:00:00;5;7;16;2;7;7;7;0;5;6;0;0;0;0
2020-09-27 02:15:00;4;5;8;0;6;12;4;0;0;7;0;0;0;0
2020-09-27 02:30:00;2;3;13;2;3;6;3;1;1;6;0;0;0;0
2020-09-27 02:45:00;6;4;6;0;1;4;2;2;3;4;0;0;0;0
2020-09-27 03:00:00;7;0;6;0;4;7;3;1;1;3;0;0;0;0
2020-09-27 03:15:00;1;2;8;1;6;6;5;0;2;5;0;0;0;0
2020-09-27 03:30:00;3;5;4;0;2;6;2;0;2;2;0;0;0;0
2020-09-27 03:45:00;2;8;1;1;2;3;0;0;1;3;0;0;0;0
2020-09-27 04:00:00;1;4;3;0;4;2;3;0;2;4;0;0;0;0
2020-09-27 04:15:00;1;7;4;1;1;0;0;0;0;2;0;0;0;0
2020-09-27 04:30:00;1;1;5;1;1;1;0;0;1;2;0;0;0;0
2020-09-27 04:45:00;3;3;4;1;1;4;1;0;4;2;0;0;0;0
2020-09-27 05:00:00;3;1;3;0;1;1;2;0;3;4;0;0;0;0
2020-09-27 05:15:00;5;6;10;0;4;5;3;0;3;4;0;0;0;0
2020-09-27 05:30:00;4;5;11;2;2;5;3;2;0;6;0;0;0;0
2020-09-27 05:45:00;4;11;10;2;6;4;5;2;2;3;0;0;0;0
2020-09-27 06:00:00;4;1;2;0;3;6;3;0;6;2;0;0;0;0
2020-09-27 06:15:00;4;3;3;1;7;6;2;0;5;5;0;0;0;0
2020-09-27 06:30:00;8;3;5;3;7;6;5;0;3;4;0;0;0;0
2020-09-27 06:45:00;2;2;4;1;2;7;3;0;5;1;0;0;0;0
2020-09-27 07:00:00;1;2;3;1;2;9;7;1;1;2;0;0;0;0
2020-09-27 07:15:00;14;17;11;4;7;6;2;2;6;6;0;0;0;0
2020-09-27 07:30:00;5;11;13;3;4;11;7;1;5;4;0;0;0;0
2020-09-27 07:45:00;7;7;20;4;10;14;3;1;10;8;0;0;0;0
2020-09-27 08:00:00;8;6;17;3;11;15;1;4;8;9;0;0;0;0
2020-09-27 08:15:00;13;7;22;3;14;18;4;1;11;8;0;0;0;0
2020-09-27 08:30:00;13;8;30;4;9;19;8;0;18;10;0;0;0;0
2020-09-27 08:45:00;17;18;33;8;18;23;8;4;19;16;0;0;0;0
2020-09-27 09:00:00;20;14;34;13;25;26;9;5;16;11;0;0;0;0
2020-09-27 09:15:00;24;14;39;17;19;28;10;1;23;25;0;0;0;0
2020-09-27 09:30:00;28;17;29;16;19;22;18;4;19;30;0;0;0;0
2020-09-27 09:45:00;26;18;44;23;37;36;14;11;21;32;0;0;0;0
2020-09-27 10:00:00;28;17;38;23;29;38;16;4;28;24;0;0;0;0
2020-09-27 10:15:00;36;30;46;23;22;40;11;4;32;27;0;0;0;0
2020-09-27 10:30:00;45;20;44;19;25;41;26;8;33;24;0;0;0;0
2020-09-27 10:45:00;41;33;45;20;23;50;11;8;33;35;0;0;0;0
2020-09-27 11:00:00;46;36;58;27;31;38;20;13;31;26;0;0;0;0
2020-09-27 11:15:00;51;23;41;25;49;42;23;7;33;29;0;0;0;0
2020-09-27 11:30:00;54;30;48;22;38;53;19;10;42;37;0;0;0;0
2020-09-27 11:45:00;44;34;57;31;31;42;18;4;38;29;0;0;0;0
2020-09-27 12:00:00;50;31;58;26;38;48;22;7;39;37;0;0;0;0
2020-09-27 12:15:00;50;35;64;29;37;50;19;6;34;36;0;0;0;0
2020-09-27 12:30:00;46;32;61;26;42;54;22;7;34;31;0;0;0;0
2020-09-27 12:45:00;59;31;52;24;31;44;22;4;33;35;0;0;0;0
2020-09-27 13:00:00;47;25;57;32;45;44;28;9;29;32;0;0;0;0
2020-09-27 13:15:00;49;32;56;26;33;41;31;10;35;31;0;0;0;0
2020-09-27 13:30:00;56;35;64;25;32;51;24;11;39;40;0;0;0;0
2020-09-27 13:45:00;43;28;60;30;48;50;20;9;41;40;0;0;0;0
2020-09-27 14:00:00;58;35;78;32;51;48;36;11;54;38;0;0;0;0
2020-09-27 14:15:00;58;35;68;33;57;59;38;17;45;44;0;0;0;0
2020-09-27 14:30:00;59;27;71;34;50;60;22;8;36;30;0;0;0;0
2020-09-27 14:45:00;64;33;67;32;48;67;30;14;49;44;0;0;0;0
2020-09-27 15:00:00;73;30;58;32;46;59;33;13;41;31;0;0;0;0
2020-09-27 15:15:00;54;31;54;26;49;56;34;9;43;49;0;0;0;0
2020-09-27 15:30:00;41;28;50;19;46;48;25;9;46;56;0;0;0;0
2020-09-27 15:45:00;56;31;62;25;43;51;31;8;45;40;0;0;0;0
2020-09-27 16:00:00;53;37;56;29;34;56;25;9;47;47;0;0;0;0
2020-09-27 16:15:00;54;34;58;33;31;39;25;11;37;38;0;0;0;0
2020-09-27 16:30:00;64;38;53;30;51;63;23;11;46;56;0;0;0;0
2020-09-27 16:45:00;48;30;59;27;51;52;27;14;38;46;0;0;0;0
2020-09-27 17:00:00;57;32;66;33;48;58;37;11;39;36;0;0;0;0
2020-09-27 17:15:00;66;38;54;23;45;60;35;10;39;44;0;0;0;0
2020-09-27 17:30:00;73;43;72;40;49;55;29;17;39;50;0;0;0;0
2020-09-27 17:45:00;72;32;66;33;47;63;32;18;45;46;0;0;0;0
2020-09-27 18:00:00;62;36;76;37;44;40;31;9;34;34;0;0;0;0
2020-09-27 18:15:00;67;38;65;27;38;57;34;8;44;38;0;0;0;0
2020-09-27 18:30:00;43;39;62;38;45;66;26;6;27;37;0;0;0;0
2020-09-27 18:45:00;62;36;59;28;47;63;26;8;34;48;0;0;0;0
2020-09-27 19:00:00;55;36;54;25;39;41;23;16;33;32;0;0;0;0
2020-09-27 19:15:00;56;32;52;26;37;40;20;5;42;48;0;0;0;0
2020-09-27 19:30:00;35;34;58;24;34;50;23;8;30;33;0;0;0;0
2020-09-27 19:45:00;29;29;49;18;40;45;24;7;30;26;0;0;0;0
2020-09-27 20:00:00;33;22;47;26;38;37;23;5;23;29;0;0;0;0
2020-09-27 20:15:00;35;15;36;18;24;21;20;4;18;27;0;0;0;0
2020-09-27 20:30:00;28;27;43;13;25;33;22;7;14;21;0;0;0;0
2020-09-27 20:45:00;31;20;33;12;17;29;18;7;18;22;0;0;0;0
2020-09-27 21:00:00;32;22;39;9;28;20;16;2;19;27;0;0;0;0
2020-09-27 21:15:00;31;18;27;9;17;29;8;4;10;21;0;0;0;0
2020-09-27 21:30:00;25;11;26;8;20;17;11;4;7;15;0;0;0;0
2020-09-27 21:45:00;17;8;24;13;17;26;14;2;16;12;0;0;0;0
2020-09-27 22:00:00;15;7;27;5;18;24;9;6;16;8;0;0;0;0
2020-09-27 22:15:00;15;8;29;10;8;17;4;6;12;11;0;0;0;0
2020-09-27 22:30:00;15;9;19;5;16;19;5;2;3;4;0;0;0;0
2020-09-27 22:45:00;14;18;14;2;11;9;9;1;6;4;0;0;0;0
2020-09-27 23:00:00;7;7;10;2;6;9;7;1;6;6;0;0;0;0
2020-09-27 23:15:00;11;2;9;3;5;9;2;0;3;5;0;0;0;0
2020-09-27 23:30:00;5;4;10;2;6;7;3;1;4;3;0;0;0;0
2020-09-27 23:45:00;4;3;8;1;4;7;0;0;5;3;0;0;0;0
