DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-09-13 00:00:00;13;15;31;19;21;16;9;1;10;10;0;0;0;0
2020-09-13 00:15:00;11;10;33;8;14;11;10;3;9;12;0;0;0;0
2020-09-13 00:30:00;9;9;19;1;17;13;9;2;9;7;0;0;0;0
2020-09-13 00:45:00;12;16;24;8;19;15;7;4;10;9;0;0;0;0
2020-09-13 01:00:00;8;10;18;3;23;15;4;2;5;5;0;0;0;0
2020-09-13 01:15:00;9;4;15;4;14;6;2;1;9;10;0;0;0;0
2020-09-13 01:30:00;13;10;12;3;5;10;9;0;5;9;0;0;0;0
2020-09-13 01:45:00;8;6;10;0;12;8;4;1;7;4;0;0;0;0
2020-09-13 02:00:00;1;4;10;3;11;11;4;4;5;5;0;0;0;0
2020-09-13 02:15:00;7;5;11;1;7;5;4;1;3;5;0;0;0;0
2020-09-13 02:30:00;7;12;24;2;9;9;3;3;3;9;0;0;0;0
2020-09-13 02:45:00;5;4;6;0;7;4;2;1;2;6;0;0;0;0
2020-09-13 03:00:00;3;5;6;0;4;6;3;0;2;5;0;0;0;0
2020-09-13 03:15:00;0;1;8;2;4;3;3;1;1;3;0;0;0;0
2020-09-13 03:30:00;2;3;5;0;5;4;0;1;2;2;0;0;0;0
2020-09-13 03:45:00;2;1;3;1;6;3;1;0;1;3;0;0;0;0
2020-09-13 04:00:00;3;5;8;0;4;3;2;0;2;0;0;0;0;0
2020-09-13 04:15:00;4;6;3;1;9;5;0;1;1;1;0;0;0;0
2020-09-13 04:30:00;3;5;3;1;3;4;2;0;2;5;0;0;0;0
2020-09-13 04:45:00;2;0;4;0;8;5;3;0;3;4;0;0;0;0
2020-09-13 05:00:00;7;1;2;1;3;2;3;1;5;3;0;0;0;0
2020-09-13 05:15:00;3;2;7;0;5;6;6;3;1;2;0;0;0;0
2020-09-13 05:30:00;3;5;11;2;5;4;9;2;2;4;0;0;0;0
2020-09-13 05:45:00;1;8;14;2;3;4;5;1;4;4;0;0;0;0
