DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-09-19 00:00:00;10;2;25;9;7;9;9;5;8;11;0;0;0;0
2020-09-19 00:15:00;8;11;25;7;8;11;5;2;8;10;0;0;0;0
2020-09-19 00:30:00;15;12;23;4;15;9;3;1;9;5;0;0;0;0
2020-09-19 00:45:00;6;4;21;2;6;10;6;4;6;7;0;0;0;0
2020-09-19 01:00:00;3;8;21;3;8;4;7;3;7;8;0;0;0;0
2020-09-19 01:15:00;8;7;18;1;8;5;4;1;3;6;0;0;0;0
2020-09-19 01:30:00;1;1;13;3;9;5;1;0;9;4;0;0;0;0
2020-09-19 01:45:00;6;5;10;4;5;5;8;2;4;6;0;0;0;0
2020-09-19 02:00:00;6;2;7;1;13;5;4;1;3;3;0;0;0;0
2020-09-19 02:15:00;4;3;6;1;8;6;4;1;3;3;0;0;0;0
2020-09-19 02:30:00;3;2;5;0;9;4;1;1;4;5;0;0;0;0
2020-09-19 02:45:00;4;2;5;1;5;4;3;0;1;7;0;0;0;0
2020-09-19 03:00:00;5;6;6;0;3;4;6;0;2;3;0;0;0;0
2020-09-19 03:15:00;2;1;1;0;4;1;2;1;0;0;0;0;0;0
2020-09-19 03:30:00;1;4;6;1;2;0;1;0;2;1;0;0;0;0
2020-09-19 03:45:00;2;3;5;1;5;4;4;0;1;5;0;0;0;0
2020-09-19 04:00:00;4;2;3;3;3;1;0;0;3;4;0;0;0;0
2020-09-19 04:15:00;1;3;5;1;3;0;1;1;1;4;0;0;0;0
2020-09-19 04:30:00;2;1;2;0;5;2;0;0;1;2;0;0;0;0
2020-09-19 04:45:00;4;6;14;0;3;3;4;0;6;1;0;0;0;0
2020-09-19 05:00:00;5;1;7;0;10;3;3;1;2;5;0;0;0;0
2020-09-19 05:15:00;10;10;15;2;2;4;8;1;6;4;0;0;0;0
2020-09-19 05:30:00;14;11;25;5;8;10;5;2;5;15;0;0;0;0
2020-09-19 05:45:00;13;10;18;5;9;13;2;2;36;46;0;0;0;0
2020-09-19 06:00:00;6;10;15;1;13;7;1;0;54;69;0;0;0;0
2020-09-19 06:15:00;10;8;20;4;13;16;6;0;29;37;0;0;0;0
2020-09-19 06:30:00;11;9;20;3;16;10;11;3;18;11;0;0;0;0
2020-09-19 06:45:00;13;14;15;3;15;16;11;3;17;13;0;0;0;0
2020-09-19 07:00:00;3;10;23;4;23;18;10;8;8;9;0;0;0;0
2020-09-19 07:15:00;13;19;34;4;17;19;6;0;14;16;0;0;0;0
2020-09-19 07:30:00;23;9;33;7;26;21;12;6;13;22;0;0;0;0
2020-09-19 07:45:00;19;17;37;12;29;25;15;3;13;13;0;0;0;0
2020-09-19 08:00:00;14;12;34;12;31;24;16;6;9;15;0;0;0;0
2020-09-19 08:15:00;31;22;48;14;26;32;15;4;17;18;0;0;0;0
2020-09-19 08:30:00;28;22;52;19;37;39;22;5;27;25;0;0;0;0
2020-09-19 08:45:00;26;28;62;27;42;39;19;12;36;29;0;0;0;0
2020-09-19 09:00:00;36;21;78;36;33;25;15;9;27;32;0;0;0;0
2020-09-19 09:15:00;41;27;79;30;40;44;21;6;19;26;0;0;0;0
2020-09-19 09:30:00;45;29;81;40;55;41;28;8;34;40;0;0;0;0
2020-09-19 09:45:00;35;32;87;42;55;76;27;16;37;38;0;0;0;0
2020-09-19 10:00:00;43;32;88;44;51;49;21;10;31;38;0;0;0;0
2020-09-19 10:15:00;48;33;97;51;65;61;25;11;45;39;0;0;0;0
2020-09-19 10:30:00;41;38;116;61;66;57;33;13;38;33;0;0;0;0
2020-09-19 10:45:00;55;44;104;46;70;53;28;13;50;47;0;0;0;0
2020-09-19 11:00:00;48;33;106;40;64;52;24;12;41;46;0;0;0;0
2020-09-19 11:15:00;56;48;116;58;77;59;26;6;41;39;0;0;0;0
2020-09-19 11:30:00;57;47;91;55;74;69;39;19;37;44;0;0;0;0
2020-09-19 11:45:00;51;40;108;63;75;59;34;19;51;41;0;0;0;0
2020-09-19 12:00:00;37;40;80;51;73;44;23;10;50;40;0;0;0;0
2020-09-19 12:15:00;50;42;100;57;78;69;28;10;48;43;0;0;0;0
2020-09-19 12:30:00;57;35;102;60;90;61;36;9;56;45;0;0;0;0
2020-09-19 12:45:00;61;36;92;54;63;67;26;16;33;32;0;0;0;0
2020-09-19 13:00:00;48;34;97;61;92;72;26;12;32;32;0;0;0;0
2020-09-19 13:15:00;48;41;102;60;71;58;30;14;33;53;0;0;0;0
2020-09-19 13:30:00;47;31;94;57;54;85;36;15;53;44;0;0;0;0
2020-09-19 13:45:00;49;43;112;79;72;60;34;13;42;39;0;0;0;0
2020-09-19 14:00:00;51;42;100;58;77;53;23;15;43;41;0;0;0;0
2020-09-19 14:15:00;43;45;92;51;80;67;24;11;47;58;0;0;0;0
2020-09-19 14:30:00;46;28;102;64;74;69;32;14;42;47;0;0;0;0
2020-09-19 14:45:00;60;45;92;58;71;65;38;15;40;47;0;0;0;0
2020-09-19 15:00:00;47;39;101;65;84;62;38;12;41;30;0;0;0;0
2020-09-19 15:15:00;55;32;99;68;76;71;29;9;47;57;0;0;0;0
2020-09-19 15:30:00;66;45;79;40;67;70;32;16;45;43;0;0;0;0
2020-09-19 15:45:00;43;40;74;47;75;76;33;17;51;42;0;0;0;0
2020-09-19 16:00:00;53;47;85;52;78;74;38;11;40;43;0;0;0;0
2020-09-19 16:15:00;47;40;100;51;67;63;32;14;42;46;0;0;0;0
2020-09-19 16:30:00;54;33;84;50;72;52;33;22;53;40;0;0;0;0
2020-09-19 16:45:00;41;35;86;49;83;70;23;7;32;48;0;0;0;0
2020-09-19 17:00:00;59;37;80;47;78;64;28;14;43;37;0;0;0;0
2020-09-19 17:15:00;49;46;76;38;78;67;32;12;31;40;0;0;0;0
2020-09-19 17:30:00;49;40;79;50;68;66;32;12;27;41;0;0;0;0
2020-09-19 17:45:00;69;46;97;60;69;66;29;11;30;38;0;0;0;0
2020-09-19 18:00:00;59;38;84;64;73;73;40;16;52;43;0;0;0;0
2020-09-19 18:15:00;58;41;86;44;85;78;27;8;36;50;0;0;0;0
2020-09-19 18:30:00;43;34;72;55;72;63;38;21;37;36;0;0;0;0
2020-09-19 18:45:00;50;33;84;48;71;67;25;12;37;43;0;0;0;0
2020-09-19 19:00:00;48;35;73;41;73;57;23;15;41;42;0;0;0;0
2020-09-19 19:15:00;50;34;75;35;59;50;33;15;31;35;0;0;0;0
2020-09-19 19:30:00;56;36;57;33;76;40;35;17;23;37;0;0;0;0
2020-09-19 19:45:00;40;33;51;21;75;57;28;12;38;36;0;0;0;0
2020-09-19 20:00:00;40;30;53;29;78;58;27;13;32;39;0;0;0;0
2020-09-19 20:15:00;40;33;52;16;61;50;23;9;21;26;0;0;0;0
2020-09-19 20:30:00;30;26;47;17;39;35;24;14;19;30;0;0;0;0
2020-09-19 20:45:00;40;20;49;21;47;37;22;8;26;24;0;0;0;0
2020-09-19 21:00:00;31;25;37;12;36;26;12;5;19;21;0;0;0;0
2020-09-19 21:15:00;27;24;36;19;33;32;15;10;17;25;0;0;0;0
2020-09-19 21:30:00;32;15;39;17;23;25;17;4;19;21;0;0;0;0
2020-09-19 21:45:00;28;22;46;12;35;39;18;10;15;25;0;0;0;0
2020-09-19 22:00:00;30;11;43;19;26;25;17;3;24;21;0;0;0;0
2020-09-19 22:15:00;20;12;43;17;43;30;17;10;16;16;0;0;0;0
2020-09-19 22:30:00;24;20;38;15;28;18;12;3;21;18;0;0;0;0
2020-09-19 22:45:00;22;17;31;10;21;17;17;4;10;11;0;0;0;0
2020-09-19 23:00:00;20;17;45;19;23;17;9;2;10;8;0;0;0;0
2020-09-19 23:15:00;19;11;35;8;24;22;11;6;18;14;0;0;0;0
2020-09-19 23:30:00;26;16;39;14;23;12;16;3;12;6;0;0;0;0
2020-09-19 23:45:00;16;10;29;11;17;19;11;1;13;14;0;0;0;0
