DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-09-06 00:00:00;12;7;14;4;14;11;10;2;9;9;0;0;0;0
2020-09-06 00:15:00;12;15;32;8;8;11;9;3;16;9;0;0;0;0
2020-09-06 00:30:00;7;4;27;7;21;14;11;5;11;8;0;0;0;0
2020-09-06 00:45:00;7;9;25;5;10;8;12;4;5;5;0;0;0;0
2020-09-06 01:00:00;8;7;23;5;11;6;6;3;6;5;0;0;0;0
2020-09-06 01:15:00;5;10;13;7;9;12;11;1;6;6;0;0;0;0
2020-09-06 01:30:00;8;2;18;1;8;7;6;1;6;4;0;0;0;0
2020-09-06 01:45:00;12;7;19;2;14;7;2;0;5;6;0;0;0;0
2020-09-06 02:00:00;6;8;12;0;15;4;5;4;3;1;0;0;0;0
2020-09-06 02:15:00;4;4;13;4;9;3;5;1;5;7;0;0;0;0
2020-09-06 02:30:00;3;6;8;2;9;6;6;2;5;1;0;0;0;0
2020-09-06 02:45:00;3;1;8;0;2;5;5;3;0;4;0;0;0;0
2020-09-06 03:00:00;2;1;11;2;5;4;6;1;2;2;0;0;0;0
2020-09-06 03:15:00;7;4;7;2;4;4;1;1;2;2;0;0;0;0
2020-09-06 03:30:00;2;3;12;0;6;2;1;0;3;3;0;0;0;0
2020-09-06 03:45:00;2;1;8;0;3;3;3;1;2;3;0;0;0;0
2020-09-06 04:00:00;4;1;6;1;2;3;3;3;3;2;0;0;0;0
2020-09-06 04:15:00;2;3;4;0;4;5;2;5;2;3;0;0;0;0
2020-09-06 04:30:00;1;1;4;0;0;2;4;0;4;1;0;0;0;0
2020-09-06 04:45:00;2;3;11;0;4;3;2;0;4;3;0;0;0;0
2020-09-06 05:00:00;4;5;5;0;4;4;1;0;2;3;0;0;0;0
2020-09-06 05:15:00;5;6;7;0;3;4;2;2;5;3;0;0;0;0
2020-09-06 05:30:00;8;8;7;0;7;5;5;4;3;1;0;0;0;0
2020-09-06 05:45:00;3;2;14;7;2;2;3;2;3;2;0;0;0;0
2020-09-06 06:00:00;1;7;2;3;9;3;2;1;4;5;0;0;0;0
2020-09-06 06:15:00;4;4;15;2;6;3;6;0;4;1;0;0;0;0
2020-09-06 06:30:00;7;2;13;1;11;5;12;2;7;3;0;0;0;0
2020-09-06 06:45:00;5;4;18;2;8;3;1;1;7;5;0;0;0;0
2020-09-06 07:00:00;6;9;8;1;9;4;2;0;4;1;0;0;0;0
2020-09-06 07:15:00;6;9;15;2;10;11;1;2;1;1;0;0;0;0
2020-09-06 07:30:00;6;5;15;2;6;9;1;1;8;6;0;0;0;0
2020-09-06 07:45:00;11;6;21;5;11;14;5;0;10;12;0;0;0;0
2020-09-06 08:00:00;8;11;26;8;9;7;0;0;11;5;0;0;0;0
2020-09-06 08:15:00;14;8;27;7;12;7;8;3;13;4;0;0;0;0
2020-09-06 08:30:00;12;16;38;12;28;12;5;3;15;12;0;0;0;0
2020-09-06 08:45:00;25;17;24;7;25;20;12;5;23;18;0;0;0;0
2020-09-06 09:00:00;23;11;32;9;33;14;10;0;19;17;0;0;0;0
2020-09-06 09:15:00;26;16;39;18;27;19;16;5;23;22;0;0;0;0
2020-09-06 09:30:00;22;21;39;20;33;24;13;4;23;34;0;0;0;0
2020-09-06 09:45:00;29;21;44;15;46;19;14;3;31;26;0;0;0;0
2020-09-06 10:00:00;27;21;43;19;39;28;15;3;36;20;0;0;0;0
2020-09-06 10:15:00;36;25;38;18;37;21;21;5;26;23;0;0;0;0
2020-09-06 10:30:00;45;26;61;26;36;33;15;4;32;28;0;0;0;0
2020-09-06 10:45:00;40;29;59;27;43;40;21;6;32;36;0;0;0;0
2020-09-06 11:00:00;39;28;47;20;40;33;17;9;24;25;0;0;0;0
2020-09-06 11:15:00;43;22;64;19;54;28;17;9;42;28;0;0;0;0
2020-09-06 11:30:00;42;23;45;21;47;31;21;5;39;31;0;0;0;0
2020-09-06 11:45:00;51;30;51;26;49;33;29;11;31;44;0;0;0;0
2020-09-06 12:00:00;46;25;59;25;38;28;18;8;24;28;0;0;0;0
2020-09-06 12:15:00;44;25;54;28;52;27;16;4;39;35;0;0;0;0
2020-09-06 12:30:00;49;36;51;29;39;42;17;8;44;48;0;0;0;0
2020-09-06 12:45:00;36;31;47;17;47;28;26;12;37;38;0;0;0;0
2020-09-06 13:00:00;47;31;52;21;29;37;17;7;24;19;0;0;0;0
2020-09-06 13:15:00;37;25;65;26;45;35;19;7;36;36;0;0;0;0
2020-09-06 13:30:00;41;23;63;29;51;43;26;5;31;32;0;0;0;0
2020-09-06 13:45:00;40;30;72;43;37;49;20;8;38;36;0;0;0;0
2020-09-06 14:00:00;52;40;59;24;50;35;15;6;38;33;0;0;0;0
2020-09-06 14:15:00;38;32;62;31;57;42;36;14;47;36;0;0;0;0
2020-09-06 14:30:00;44;27;53;27;49;35;22;6;47;50;0;0;0;0
2020-09-06 14:45:00;50;32;71;42;57;42;23;9;43;34;0;0;0;0
2020-09-06 15:00:00;46;33;62;28;50;46;22;9;49;32;0;0;0;0
2020-09-06 15:15:00;41;31;72;35;61;36;22;11;38;31;0;0;0;0
2020-09-06 15:30:00;52;27;65;28;54;53;21;9;42;33;0;0;0;0
2020-09-06 15:45:00;34;29;69;36;57;48;30;9;38;42;0;0;0;0
2020-09-06 16:00:00;46;27;63;33;58;32;20;14;45;36;0;0;0;0
2020-09-06 16:15:00;53;26;58;33;44;29;17;14;34;31;0;0;0;0
2020-09-06 16:30:00;58;36;51;30;58;50;21;11;49;43;0;0;0;0
2020-09-06 16:45:00;51;37;55;31;55;49;20;8;38;44;0;0;0;0
2020-09-06 17:00:00;54;42;55;33;52;47;29;17;40;35;0;0;0;0
2020-09-06 17:15:00;58;32;62;27;53;42;29;7;38;35;0;0;0;0
2020-09-06 17:30:00;47;39;69;39;61;41;23;13;34;35;0;0;0;0
2020-09-06 17:45:00;56;41;64;29;54;53;22;14;38;33;0;0;0;0
2020-09-06 18:00:00;40;33;53;29;53;43;15;4;33;32;0;0;0;0
2020-09-06 18:15:00;35;33;57;36;79;38;30;11;36;29;0;0;0;0
2020-09-06 18:30:00;42;26;71;40;66;46;24;11;33;37;0;0;0;0
2020-09-06 18:45:00;52;36;61;30;50;47;22;11;34;38;0;0;0;0
2020-09-06 19:00:00;52;29;56;38;50;39;21;7;34;26;0;0;0;0
2020-09-06 19:15:00;60;31;58;19;60;55;27;8;20;27;0;0;0;0
2020-09-06 19:30:00;41;24;67;25;58;39;23;8;26;18;0;0;0;0
2020-09-06 19:45:00;33;33;59;34;40;25;15;7;32;26;0;0;0;0
2020-09-06 20:00:00;43;26;60;25;48;32;18;9;28;32;0;0;0;0
2020-09-06 20:15:00;45;23;44;22;37;23;19;8;23;21;0;0;0;0
2020-09-06 20:30:00;40;19;45;23;34;30;10;4;16;28;0;0;0;0
2020-09-06 20:45:00;27;22;36;14;31;20;21;4;20;19;0;0;0;0
2020-09-06 21:00:00;33;20;32;16;31;27;9;4;17;15;0;0;0;0
2020-09-06 21:15:00;25;21;41;14;27;12;7;3;14;18;0;0;0;0
2020-09-06 21:30:00;20;13;23;8;24;13;14;6;5;15;0;0;0;0
2020-09-06 21:45:00;21;11;28;6;27;20;5;5;14;18;0;0;0;0
2020-09-06 22:00:00;10;14;26;11;20;16;15;4;6;16;0;0;0;0
2020-09-06 22:15:00;18;15;21;8;17;14;9;3;8;15;0;0;0;0
2020-09-06 22:30:00;10;7;27;8;36;20;10;3;10;6;0;0;0;0
2020-09-06 22:45:00;13;9;25;7;16;13;7;2;7;8;0;0;0;0
2020-09-06 23:00:00;12;14;17;4;10;12;9;1;4;6;0;0;0;0
2020-09-06 23:15:00;5;5;15;9;11;6;6;0;4;9;0;0;0;0
2020-09-06 23:30:00;7;6;11;7;9;7;6;2;9;8;0;0;0;0
2020-09-06 23:45:00;9;7;16;1;12;7;1;2;0;6;0;0;0;0
