DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-10-10 00:00:00;13;3;0;2;13;22;13;0;0;0;0;0;0;0
2020-10-10 00:15:00;18;5;3;4;16;34;20;0;0;0;0;0;0;0
2020-10-10 00:30:00;16;2;3;3;12;36;29;0;0;0;0;0;0;0
2020-10-10 00:45:00;15;0;3;1;6;23;21;0;0;0;0;0;0;0
2020-10-10 01:00:00;11;2;1;0;9;12;17;0;0;0;0;0;0;0
2020-10-10 01:15:00;11;4;1;1;10;24;17;0;0;0;0;0;0;0
2020-10-10 01:30:00;9;0;3;1;3;16;6;0;0;0;0;0;0;0
2020-10-10 01:45:00;6;2;2;3;5;18;15;0;0;0;0;0;0;0
2020-10-10 02:00:00;7;1;1;1;4;11;11;0;0;0;0;0;0;0
2020-10-10 02:15:00;2;0;5;4;5;16;5;0;0;0;0;0;0;0
2020-10-10 02:30:00;6;0;4;1;6;12;10;0;0;0;0;0;0;0
2020-10-10 02:45:00;6;1;0;1;2;9;6;0;0;0;0;0;0;0
2020-10-10 03:00:00;3;2;1;1;7;14;13;0;0;0;0;0;0;0
2020-10-10 03:15:00;6;1;1;1;4;4;9;0;0;0;0;0;0;0
2020-10-10 03:30:00;5;0;0;1;3;4;4;0;0;0;0;0;0;0
2020-10-10 03:45:00;9;1;1;2;2;9;9;0;0;0;0;0;0;0
2020-10-10 04:00:00;3;2;0;1;5;7;8;0;0;0;0;0;0;0
2020-10-10 04:15:00;9;0;0;0;5;15;7;0;0;0;0;0;0;0
2020-10-10 04:30:00;8;0;0;0;4;4;6;0;0;0;0;0;0;0
2020-10-10 04:45:00;15;0;1;2;4;14;14;0;0;0;0;0;0;0
2020-10-10 05:00:00;41;1;1;2;5;22;50;0;0;0;0;0;0;0
2020-10-10 05:15:00;75;6;1;3;7;19;82;0;0;0;0;0;0;0
2020-10-10 05:30:00;55;3;0;0;8;31;65;0;0;0;0;0;0;0
2020-10-10 05:45:00;24;0;2;2;21;99;32;0;0;0;0;0;0;0
2020-10-10 06:00:00;14;1;4;1;26;104;29;0;0;0;0;0;0;0
2020-10-10 06:15:00;15;4;3;2;17;60;20;0;0;0;0;0;0;0
2020-10-10 06:30:00;30;5;4;3;19;47;29;0;0;0;0;0;0;0
2020-10-10 06:45:00;24;11;5;4;14;53;30;0;0;0;0;0;0;0
2020-10-10 07:00:00;23;4;5;1;20;40;29;0;0;0;0;0;0;0
2020-10-10 07:15:00;23;4;26;11;17;47;45;0;0;0;0;0;0;0
2020-10-10 07:30:00;30;10;14;11;24;69;59;0;0;0;0;0;0;0
2020-10-10 07:45:00;39;8;8;8;23;66;57;0;0;0;0;0;0;0
2020-10-10 08:00:00;33;10;13;6;29;59;53;0;0;0;0;0;0;0
2020-10-10 08:15:00;35;16;10;7;31;63;52;5;0;0;0;0;0;0
2020-10-10 08:30:00;50;7;23;12;31;81;83;0;0;0;0;0;0;0
2020-10-10 08:45:00;61;13;11;9;41;82;102;1;0;0;0;0;0;0
2020-10-10 09:00:00;58;18;20;18;34;95;100;0;0;0;0;0;0;0
2020-10-10 09:15:00;64;13;19;12;41;105;99;2;0;3;0;0;0;0
2020-10-10 09:30:00;82;25;19;12;47;108;139;7;0;0;3;3;3;0
2020-10-10 09:45:00;85;29;33;16;57;111;132;0;0;4;0;0;0;0
2020-10-10 10:00:00;91;21;35;24;61;117;128;4;0;0;0;0;0;0
2020-10-10 10:15:00;96;28;28;16;69;128;136;1;0;0;0;0;0;3
2020-10-10 10:30:00;100;18;29;13;72;117;152;0;0;0;0;0;0;0
2020-10-10 10:45:00;99;22;33;18;82;133;146;4;0;4;0;0;0;0
2020-10-10 11:00:00;98;36;39;16;74;144;147;2;0;3;0;0;0;0
2020-10-10 11:15:00;114;38;35;29;73;128;158;1;0;0;0;0;0;0
2020-10-10 11:30:00;106;32;30;15;65;118;143;2;0;2;0;0;0;0
2020-10-10 11:45:00;115;40;32;21;91;143;153;11;2;1;0;0;0;1
2020-10-10 12:00:00;105;22;37;20;87;129;151;1;0;0;0;0;0;0
2020-10-10 12:15:00;132;57;45;18;88;123;163;3;0;0;0;0;0;0
2020-10-10 12:30:00;103;42;32;18;87;135;164;2;2;0;0;0;0;0
2020-10-10 12:45:00;143;48;31;19;88;143;170;0;0;0;0;0;0;0
2020-10-10 13:00:00;137;35;36;12;100;131;166;1;0;0;0;0;0;0
2020-10-10 13:15:00;127;28;34;14;96;130;179;3;0;0;0;0;0;0
2020-10-10 13:30:00;120;34;21;10;96;128;175;0;0;0;0;0;0;0
2020-10-10 13:45:00;126;44;42;15;97;138;160;0;0;1;1;1;1;0
2020-10-10 14:00:00;103;24;40;14;104;155;147;0;0;1;0;0;0;0
2020-10-10 14:15:00;126;33;38;11;122;129;153;0;0;3;0;0;0;0
2020-10-10 14:30:00;129;40;28;18;139;133;149;0;0;0;0;0;0;0
2020-10-10 14:45:00;146;45;55;25;107;102;148;2;0;0;0;0;0;0
2020-10-10 15:00:00;159;38;29;15;122;118;165;1;0;4;0;0;0;0
2020-10-10 15:15:00;127;32;30;18;97;108;144;0;0;0;0;0;0;0
2020-10-10 15:30:00;107;25;30;20;86;129;184;0;0;0;0;0;0;0
2020-10-10 15:45:00;106;25;27;11;84;123;148;6;0;1;0;0;0;0
2020-10-10 16:00:00;92;24;35;11;94;131;140;1;0;0;0;0;0;0
2020-10-10 16:15:00;109;25;33;12;96;140;145;5;0;0;0;0;0;0
2020-10-10 16:30:00;92;20;29;14;106;134;147;12;0;0;0;0;0;0
2020-10-10 16:45:00;102;29;31;13;97;140;138;0;0;0;0;0;0;0
