DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-10-31 00:00:00;11;1;1;0;4;12;18;0;0;0;0;0;0;0
2020-10-31 00:15:00;11;0;4;3;11;14;14;0;0;0;0;0;0;0
2020-10-31 00:30:00;22;1;2;5;7;19;21;0;0;0;0;0;0;0
2020-10-31 00:45:00;10;0;1;1;7;17;12;0;0;0;0;0;0;0
2020-10-31 01:00:00;14;3;1;4;5;15;12;0;0;0;0;0;0;0
2020-10-31 01:15:00;8;0;2;2;8;15;11;0;0;0;0;0;0;0
2020-10-31 01:30:00;7;0;2;2;4;10;11;0;0;0;0;0;0;0
2020-10-31 01:45:00;6;2;1;3;5;15;6;0;0;0;0;0;0;0
2020-10-31 02:00:00;3;1;0;1;5;15;9;0;0;0;0;0;0;0
2020-10-31 02:15:00;4;1;0;0;6;8;3;0;0;0;0;0;0;0
2020-10-31 02:30:00;5;1;0;0;5;14;9;0;0;0;0;0;0;0
2020-10-31 02:45:00;4;0;0;0;4;7;3;0;0;0;0;0;0;0
2020-10-31 03:00:00;6;1;1;0;1;9;9;0;0;0;0;0;0;0
2020-10-31 03:15:00;3;1;1;0;1;6;5;0;0;0;0;0;0;0
2020-10-31 03:30:00;5;0;0;0;1;4;2;0;0;0;0;0;0;0
2020-10-31 03:45:00;2;0;1;1;2;7;4;0;0;0;0;0;0;0
2020-10-31 04:00:00;4;0;0;0;4;9;6;0;0;0;0;0;0;0
2020-10-31 04:15:00;6;1;0;1;1;10;9;0;0;0;0;0;0;0
2020-10-31 04:30:00;3;0;0;0;3;9;5;0;0;0;0;0;0;0
2020-10-31 04:45:00;8;0;1;0;10;17;10;0;0;0;0;0;0;0
2020-10-31 05:00:00;7;0;0;1;6;15;11;0;0;0;0;0;0;0
2020-10-31 05:15:00;22;1;0;0;4;18;22;0;0;0;0;0;0;0
2020-10-31 05:30:00;27;3;2;3;4;32;49;0;0;0;0;0;0;0
2020-10-31 05:45:00;19;1;0;2;16;56;26;0;0;0;0;0;0;0
2020-10-31 06:00:00;15;0;5;4;24;104;21;0;0;0;0;0;0;0
2020-10-31 06:15:00;17;3;9;5;16;67;28;0;0;0;0;0;0;0
2020-10-31 06:30:00;20;3;8;7;18;60;34;0;0;0;0;0;0;0
2020-10-31 06:45:00;26;9;10;4;23;44;26;0;0;0;0;0;0;0
2020-10-31 07:00:00;9;7;12;6;18;32;27;0;0;0;0;0;0;0
2020-10-31 07:15:00;27;11;9;7;16;55;38;0;0;0;0;0;0;0
2020-10-31 07:30:00;20;10;6;10;20;54;44;0;0;0;0;0;0;0
2020-10-31 07:45:00;38;7;16;14;21;44;53;0;0;0;0;0;0;0
2020-10-31 08:00:00;28;14;17;14;17;55;51;0;0;0;0;0;0;0
2020-10-31 08:15:00;35;17;9;16;21;75;59;4;0;3;0;0;0;0
2020-10-31 08:30:00;39;13;30;18;32;63;70;2;0;0;0;0;0;0
2020-10-31 08:45:00;70;23;23;21;41;90;119;0;0;0;0;0;0;0
2020-10-31 09:00:00;61;32;18;24;40;85;98;1;0;0;0;0;0;0
2020-10-31 09:15:00;85;36;35;29;53;104;124;0;0;3;0;0;0;0
2020-10-31 09:30:00;93;24;33;18;71;133;134;8;0;0;0;0;0;0
2020-10-31 09:45:00;104;41;35;26;56;102;138;0;0;1;0;0;0;0
2020-10-31 10:00:00;97;39;37;36;64;127;135;0;0;1;0;0;0;0
2020-10-31 10:15:00;94;30;33;32;84;123;125;5;0;1;0;0;0;0
2020-10-31 10:30:00;100;42;41;29;80;135;136;4;0;2;0;0;0;0
