DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-05 00:00:00;9;16;13;1;1;15;0;6;4;4;4;4;0;0;0;0
2019-09-05 00:15:00;18;14;14;1;2;16;1;4;9;9;7;8;1;0;0;0
2019-09-05 00:30:00;6;17;13;0;7;15;1;5;4;5;5;5;0;0;0;0
2019-09-05 00:45:00;10;7;8;1;8;10;0;3;4;4;3;3;0;0;0;0
2019-09-05 01:00:00;4;12;9;0;1;14;0;1;3;3;3;3;2;0;0;0
2019-09-05 01:15:00;7;7;4;0;1;6;0;0;2;3;2;2;0;0;0;0
2019-09-05 01:30:00;18;5;6;1;1;4;0;2;1;1;1;1;0;0;0;0
2019-09-05 01:45:00;25;2;3;0;8;2;1;0;0;0;0;0;0;0;0;0
2019-09-05 02:00:00;10;6;6;1;3;7;0;2;1;1;1;1;0;0;0;0
2019-09-05 02:15:00;8;5;6;0;1;7;0;2;2;2;2;2;0;0;0;0
2019-09-05 02:30:00;3;5;4;0;2;4;0;3;1;1;1;1;0;0;0;0
2019-09-05 02:45:00;9;4;3;1;1;4;0;3;1;1;1;1;0;0;0;0
2019-09-05 03:00:00;3;3;4;0;4;3;2;1;1;1;259;259;0;0;0;0
2019-09-05 03:15:00;4;10;6;0;5;7;0;0;1;1;3;4;0;0;0;0
2019-09-05 03:30:00;11;9;11;0;3;8;0;1;3;3;3;3;0;0;0;0
2019-09-05 03:45:00;7;9;8;0;3;10;0;0;1;1;0;1;0;0;0;0
2019-09-05 04:00:00;7;3;3;0;2;5;2;1;4;4;3;4;0;0;0;0
2019-09-05 04:15:00;14;7;6;0;2;8;0;2;2;3;2;2;0;0;0;0
2019-09-05 04:30:00;10;8;8;0;3;9;2;0;2;2;3;3;0;0;0;0
2019-09-05 04:45:00;21;11;8;0;3;10;0;1;6;7;5;5;0;0;0;0
2019-09-05 05:00:00;20;16;15;1;9;16;1;8;4;4;4;4;0;0;0;0
2019-09-05 05:15:00;31;37;30;3;20;38;2;19;16;19;18;18;0;0;0;0
2019-09-05 05:30:00;54;56;31;1;13;49;2;18;31;30;31;31;0;0;0;0
2019-09-05 05:45:00;55;75;42;5;21;79;0;14;33;37;33;32;13;0;0;0
2019-09-05 06:00:00;55;73;38;5;23;70;0;12;27;30;27;28;0;0;1;0
2019-09-05 06:15:00;93;79;50;11;24;81;1;18;22;23;23;24;0;0;0;0
2019-09-05 06:30:00;107;119;61;10;28;118;1;25;49;52;49;46;0;0;0;0
2019-09-05 06:45:00;91;148;69;5;31;143;4;41;59;53;58;57;0;0;0;0
2019-09-05 07:00:00;110;122;67;10;34;125;4;37;55;57;58;58;0;0;4;0
2019-09-05 07:15:00;145;151;85;18;38;150;1;41;66;66;61;61;5;1;0;0
