DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-26 00:00:00;13;12;17;1;2;13;1;0;4;3;2;3;0;0;0;0
2019-09-26 00:15:00;13;11;15;3;4;10;1;2;4;4;4;5;0;0;0;0
2019-09-26 00:30:00;10;10;15;2;0;14;1;1;2;2;2;2;0;0;0;0
2019-09-26 00:45:00;12;15;19;0;2;14;0;0;2;2;2;2;0;0;0;0
2019-09-26 01:00:00;8;6;14;0;1;8;0;1;3;3;3;3;0;0;0;0
2019-09-26 01:15:00;6;9;18;0;0;10;1;3;1;1;2;2;0;0;0;0
2019-09-26 01:30:00;9;6;12;0;2;7;0;0;4;3;3;2;0;0;0;0
2019-09-26 01:45:00;9;5;13;0;1;4;1;0;1;1;1;1;0;0;0;0
2019-09-26 02:00:00;2;3;6;0;2;5;0;1;0;0;0;0;0;0;0;0
2019-09-26 02:15:00;1;5;7;0;2;7;0;1;2;1;1;1;0;0;0;0
2019-09-26 02:30:00;8;12;10;1;1;10;0;0;0;0;0;0;0;0;0;0
2019-09-26 02:45:00;1;3;3;0;5;3;1;1;1;1;2;3;0;0;0;0
2019-09-26 03:00:00;3;4;4;0;1;4;0;0;1;2;1;1;0;0;0;0
2019-09-26 03:15:00;1;6;5;0;0;8;0;0;1;1;0;0;0;0;0;0
2019-09-26 03:30:00;7;4;267;0;1;4;1;0;1;1;0;0;0;0;0;0
2019-09-26 03:45:00;9;4;5;1;1;5;0;1;0;0;0;0;0;0;0;0
2019-09-26 04:00:00;6;7;8;0;4;6;0;1;1;2;1;1;0;0;0;0
2019-09-26 04:15:00;12;6;270;1;8;6;0;2;2;2;2;2;0;0;0;0
2019-09-26 04:30:00;16;9;11;1;5;11;0;2;3;3;3;3;0;0;0;0
2019-09-26 04:45:00;18;17;16;2;4;13;3;6;10;9;10;9;0;0;0;0
2019-09-26 05:00:00;29;18;22;1;9;15;1;7;9;8;9;9;0;0;0;0
2019-09-26 05:15:00;43;33;27;1;12;34;0;14;13;13;15;14;0;0;1;0
2019-09-26 05:30:00;48;52;35;3;18;50;2;18;28;26;27;25;0;0;0;0
2019-09-26 05:45:00;48;69;42;10;19;67;0;10;26;25;27;27;0;0;0;0
2019-09-26 06:00:00;57;76;52;18;26;68;1;10;31;31;29;32;0;0;2;0
2019-09-26 06:15:00;86;86;56;14;28;85;2;13;30;31;27;28;0;0;0;0
2019-09-26 06:30:00;101;133;75;8;31;124;6;44;51;47;48;46;0;0;0;0
2019-09-26 06:45:00;79;138;72;8;27;137;1;41;69;66;68;62;0;0;0;0
2019-09-26 07:00:00;123;141;62;11;55;133;4;33;86;86;85;93;0;0;4;0
2019-09-26 07:15:00;171;169;87;22;42;156;5;68;59;62;56;58;0;0;0;0
2019-09-26 07:30:00;195;190;78;36;53;175;9;87;60;58;59;58;1;0;2;0
2019-09-26 07:45:00;165;196;79;36;35;158;9;94;69;70;67;74;0;2;0;0
2019-09-26 08:00:00;155;150;74;37;45;129;9;86;80;79;81;85;0;0;0;0
