DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-10-20 00:00:00;9;8;6;0;4;7;0;4;0;0;0;0;0;0;0;0
2020-10-20 00:15:00;5;5;6;3;0;4;0;3;1;1;1;1;0;0;0;0
2020-10-20 00:30:00;7;8;8;1;0;12;0;0;4;3;2;3;0;0;0;0
2020-10-20 00:45:00;9;8;8;0;3;4;0;5;4;4;4;4;0;0;0;0
2020-10-20 01:00:00;5;6;6;0;3;7;0;1;4;6;4;4;0;0;0;0
2020-10-20 01:15:00;4;4;4;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-10-20 01:30:00;6;5;5;0;1;7;0;1;2;2;1;1;0;0;0;0
2020-10-20 01:45:00;7;6;7;1;3;8;0;0;0;0;2;2;0;0;0;0
2020-10-20 02:00:00;3;6;8;0;0;4;0;3;1;3;1;1;0;0;0;0
2020-10-20 02:15:00;3;3;4;1;5;5;0;0;2;3;2;2;0;0;0;0
2020-10-20 02:30:00;11;8;8;0;1;7;0;3;0;0;0;0;0;0;0;0
2020-10-20 02:45:00;3;4;4;0;2;4;0;0;0;0;0;0;0;0;0;0
2020-10-20 03:00:00;6;3;3;0;2;5;1;2;0;0;1;1;0;0;0;0
2020-10-20 03:15:00;2;3;3;0;5;4;2;1;2;2;1;3;0;0;0;0
2020-10-20 03:30:00;7;6;6;1;1;8;0;0;1;1;1;1;0;0;0;0
2020-10-20 03:45:00;1;3;3;0;4;3;0;1;3;3;2;4;0;0;0;0
2020-10-20 04:00:00;3;7;7;0;5;5;0;0;3;4;4;4;0;0;0;0
2020-10-20 04:15:00;8;8;5;1;1;6;0;1;2;2;2;2;0;0;0;0
2020-10-20 04:30:00;7;14;12;0;5;12;0;2;2;2;2;2;0;0;0;0
2020-10-20 04:45:00;23;11;12;1;1;12;0;2;3;3;3;3;0;0;0;0
2020-10-20 05:00:00;18;19;18;3;3;19;0;5;7;8;8;8;0;0;0;0
2020-10-20 05:15:00;36;39;33;3;14;43;1;19;23;22;20;20;0;0;0;0
2020-10-20 05:30:00;61;60;47;4;11;55;3;16;28;27;27;27;0;0;0;0
2020-10-20 05:45:00;61;77;36;7;27;73;1;16;19;19;20;20;0;0;0;0
2020-10-20 06:00:00;62;66;36;18;30;63;1;19;31;32;27;28;0;0;1;0
2020-10-20 06:15:00;63;75;45;10;35;78;1;21;31;28;27;29;0;0;0;0
2020-10-20 06:30:00;100;105;57;6;32;99;6;29;40;38;36;36;0;0;0;0
2020-10-20 06:45:00;96;135;64;9;39;128;3;32;50;48;52;51;0;0;0;0
2020-10-20 07:00:00;121;129;65;14;56;127;5;43;46;49;45;47;0;0;4;0
2020-10-20 07:15:00;137;123;68;8;53;120;9;41;48;48;300;301;0;0;0;1
2020-10-20 07:30:00;219;198;99;47;55;165;9;91;60;57;51;53;0;0;3;1
