DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-10-27 00:00:00;8;6;7;1;0;7;0;0;1;1;1;1;0;0;0;0
2020-10-27 00:15:00;4;4;6;0;0;8;0;2;1;2;1;1;0;0;0;0
2020-10-27 00:30:00;3;6;10;0;1;7;0;2;0;0;0;0;0;0;0;0
2020-10-27 00:45:00;5;10;9;1;2;7;0;2;4;3;3;3;0;0;0;0
2020-10-27 01:00:00;4;6;9;0;1;7;1;1;6;5;6;6;0;0;0;0
2020-10-27 01:15:00;5;7;7;0;3;7;0;1;0;0;0;0;0;0;0;0
2020-10-27 01:30:00;5;2;262;0;3;3;0;0;0;0;0;0;0;0;0;0
2020-10-27 01:45:00;6;2;2;0;0;1;0;2;0;0;0;0;0;0;0;0
2020-10-27 02:00:00;3;3;4;1;1;2;0;0;1;1;1;1;0;0;0;0
2020-10-27 02:15:00;6;5;3;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-10-27 02:30:00;2;3;3;0;5;5;0;0;3;3;3;3;0;0;0;0
2020-10-27 02:45:00;3;4;4;0;1;5;0;0;1;1;1;1;0;0;0;0
2020-10-27 03:00:00;5;5;6;0;2;6;0;1;0;0;0;0;0;0;0;0
2020-10-27 03:15:00;4;3;5;0;1;5;1;2;2;3;3;5;0;0;0;0
2020-10-27 03:30:00;8;0;4;1;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-27 03:45:00;3;8;8;0;1;9;0;1;1;1;1;1;0;0;0;0
2020-10-27 04:00:00;3;5;8;0;1;4;0;0;2;2;2;2;0;0;0;0
2020-10-27 04:15:00;14;7;13;0;2;9;0;0;2;2;3;2;0;0;0;0
2020-10-27 04:30:00;14;10;12;2;4;9;1;3;5;6;5;5;0;0;0;0
2020-10-27 04:45:00;10;13;11;0;4;13;0;2;8;8;8;8;0;0;0;0
2020-10-27 05:00:00;24;14;19;2;8;18;0;7;7;8;7;7;0;0;0;0
2020-10-27 05:15:00;41;45;37;3;5;42;1;19;18;18;17;16;0;0;0;0
2020-10-27 05:30:00;50;54;37;3;17;50;0;19;32;31;34;33;0;0;0;1
2020-10-27 05:45:00;54;81;40;7;27;79;2;14;25;23;24;25;0;0;0;0
2020-10-27 06:00:00;70;87;49;19;38;77;0;12;23;23;22;23;0;0;0;0
2020-10-27 06:15:00;85;74;34;11;28;68;2;20;30;29;29;30;0;0;2;0
2020-10-27 06:30:00;124;118;69;9;42;117;4;25;44;44;45;43;0;0;0;0
2020-10-27 06:45:00;112;122;74;13;37;121;2;36;61;61;57;58;0;0;0;0
2020-10-27 07:00:00;133;123;76;10;43;119;3;48;36;37;39;40;0;0;2;0
2020-10-27 07:15:00;124;89;46;18;53;82;7;27;35;36;37;35;0;0;2;0
2020-10-27 07:30:00;227;185;99;42;43;152;12;78;53;49;48;47;0;0;0;2
2020-10-27 07:45:00;166;211;116;35;33;183;15;83;70;64;58;58;0;0;0;0
2020-10-27 08:00:00;163;170;102;29;57;162;5;65;82;78;77;75;0;0;0;1
2020-10-27 08:15:00;153;174;86;38;48;192;8;53;66;66;58;65;0;0;1;0
2020-10-27 08:30:00;125;165;108;28;51;144;7;38;50;48;48;49;0;0;0;0
2020-10-27 08:45:00;141;158;103;31;50;132;16;49;56;59;55;54;0;0;0;0
2020-10-27 09:00:00;154;137;76;22;45;124;19;44;45;47;45;45;0;0;1;0
2020-10-27 09:15:00;152;130;90;34;48;133;8;49;53;55;51;59;0;0;0;1
2020-10-27 09:30:00;146;172;99;33;50;148;5;50;42;41;43;40;0;0;0;0
2020-10-27 09:45:00;133;175;87;39;48;163;8;54;65;63;62;64;0;0;0;0
2020-10-27 10:00:00;132;164;114;38;48;138;11;37;56;60;53;55;0;0;0;0
2020-10-27 10:15:00;159;173;104;42;48;157;8;40;48;50;44;46;0;0;3;0
2020-10-27 10:30:00;173;171;104;30;45;149;11;64;60;55;58;57;0;0;1;0
2020-10-27 10:45:00;164;150;85;40;53;142;13;61;62;59;49;52;0;0;0;0
2020-10-27 11:00:00;149;190;98;38;43;170;16;52;72;69;68;69;2;0;0;0
2020-10-27 11:15:00;169;194;99;42;49;179;18;60;62;64;54;59;0;0;2;2
2020-10-27 11:30:00;151;163;102;49;48;153;12;46;57;60;58;62;0;0;0;0
2020-10-27 11:45:00;161;186;102;40;49;158;18;45;69;69;64;71;2;3;0;2
2020-10-27 12:00:00;158;142;90;43;51;124;15;62;60;57;55;58;0;0;0;0
2020-10-27 12:15:00;161;157;82;52;46;140;5;45;59;62;57;59;0;0;0;1
2020-10-27 12:30:00;180;154;83;40;57;153;13;44;48;50;47;46;1;1;0;1
2020-10-27 12:45:00;192;175;101;43;54;151;17;42;58;57;51;55;0;0;0;0
2020-10-27 13:00:00;176;150;88;24;42;147;9;50;47;47;44;47;0;0;2;0
2020-10-27 13:15:00;193;217;100;35;49;190;10;43;78;74;69;68;1;1;1;2
2020-10-27 13:30:00;167;211;113;31;54;194;12;63;63;60;61;65;0;0;0;6
2020-10-27 13:45:00;154;171;95;42;44;164;11;54;82;73;68;73;7;0;1;0
2020-10-27 14:00:00;161;192;109;61;41;171;11;49;62;62;56;56;2;0;0;0
2020-10-27 14:15:00;185;142;131;65;76;151;14;31;57;57;50;54;1;0;0;0
2020-10-27 14:30:00;186;412;376;68;59;162;13;47;56;51;51;50;0;0;0;3
2020-10-27 14:45:00;168;76;58;43;51;167;22;53;56;59;58;54;0;0;0;0
2020-10-27 15:00:00;151;171;122;57;46;163;12;44;57;58;56;59;0;0;1;0
2020-10-27 15:15:00;175;173;117;42;60;160;10;56;60;61;60;57;0;0;4;0
2020-10-27 15:30:00;221;192;144;51;51;170;12;62;61;64;55;63;0;0;1;1
2020-10-27 15:45:00;180;223;163;58;50;205;18;67;52;53;49;49;0;0;3;0
2020-10-27 16:00:00;196;212;185;60;62;198;6;59;73;76;69;73;3;1;2;0
2020-10-27 16:15:00;183;202;160;53;66;193;9;55;68;71;66;72;0;2;0;7
2020-10-27 16:30:00;201;211;124;61;51;197;19;55;77;73;67;67;1;0;0;0
2020-10-27 16:45:00;204;190;115;62;61;166;18;54;76;74;74;78;0;0;0;5
2020-10-27 17:00:00;195;201;123;54;48;180;5;66;60;62;61;61;1;0;1;0
2020-10-27 17:15:00;201;217;116;54;56;181;17;60;65;66;57;58;2;0;2;2
2020-10-27 17:30:00;161;204;98;49;52;183;20;55;75;75;77;80;0;0;0;0
2020-10-27 17:45:00;170;173;99;41;58;152;13;51;80;73;65;68;0;0;0;1
2020-10-27 18:00:00;155;193;113;42;63;172;12;43;54;56;49;51;0;2;7;0
