DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-03-07 00:00:00;8;5;0;0;9;13;9;4;7;4;0;0;0
2020-03-07 00:15:00;10;6;0;1;13;19;15;5;6;1;2;0;1
2020-03-07 00:30:00;10;9;2;0;13;19;12;6;11;3;0;0;0
2020-03-07 00:45:00;8;4;0;0;8;13;8;3;10;2;8;0;0
2020-03-07 01:00:00;5;9;1;1;4;9;3;5;8;1;12;1;0
2020-03-07 01:15:00;7;7;1;0;5;11;5;9;4;3;0;0;0
2020-03-07 01:30:00;3;5;0;0;6;8;5;2;4;0;1;0;0
2020-03-07 01:45:00;1;1;0;0;3;4;5;4;1;1;25;0;0
2020-03-07 02:00:00;1;1;0;0;4;3;5;2;2;1;89;0;0
2020-03-07 02:15:00;0;3;2;0;4;5;2;0;4;2;853;1;0
2020-03-07 02:30:00;4;3;1;0;6;3;2;3;3;2;1418;1;0
2020-03-07 02:45:00;1;1;0;0;2;3;0;0;4;0;2156;0;0
2020-03-07 03:00:00;6;5;1;0;2;5;5;2;6;2;1316;0;12
2020-03-07 03:15:00;3;7;1;0;7;6;2;2;2;1;1681;0;0
2020-03-07 03:30:00;4;2;0;1;3;3;7;2;1;1;607;0;0
2020-03-07 03:45:00;1;4;0;0;2;1;4;3;3;0;1571;0;0
2020-03-07 04:00:00;5;2;0;0;2;2;3;3;0;0;1968;0;1
2020-03-07 04:15:00;1;1;0;0;6;5;4;1;0;1;885;0;0
2020-03-07 04:30:00;2;0;0;0;2;1;0;0;7;2;724;0;0
2020-03-07 04:45:00;2;1;0;0;5;4;2;0;4;1;1523;0;0
2020-03-07 05:00:00;4;3;0;0;6;8;5;3;1;1;1667;0;0
2020-03-07 05:15:00;5;2;0;0;10;11;8;4;10;4;1178;0;0
2020-03-07 05:30:00;4;4;1;0;16;13;13;5;10;4;1079;0;0
2020-03-07 05:45:00;8;2;0;0;19;18;8;1;5;5;937;1;0
2020-03-07 06:00:00;8;3;0;1;28;27;10;6;4;6;1703;0;0
2020-03-07 06:15:00;8;4;0;0;21;17;13;8;7;5;2280;0;7
2020-03-07 06:30:00;7;2;0;0;17;20;11;10;7;6;1045;0;2
2020-03-07 06:45:00;5;3;0;0;14;11;14;6;10;5;2;0;0
2020-03-07 07:00:00;10;2;0;0;20;22;8;2;5;4;3;1;0
2020-03-07 07:15:00;7;7;1;0;21;22;20;6;11;4;2;0;1
2020-03-07 07:30:00;7;6;1;1;12;20;15;12;35;9;1;0;0
2020-03-07 07:45:00;11;8;1;0;14;23;19;14;38;13;2;0;0
2020-03-07 08:00:00;13;5;0;2;21;16;16;11;29;9;4;2;0
2020-03-07 08:15:00;16;4;0;0;24;23;27;4;29;7;4;0;2
2020-03-07 08:30:00;16;5;2;2;35;38;33;12;33;14;5;0;1
2020-03-07 08:45:00;21;13;1;0;40;41;37;16;34;18;1;1;1
2020-03-07 09:00:00;11;10;0;2;43;40;39;15;36;12;52;0;0
2020-03-07 09:15:00;20;14;3;4;43;46;34;24;35;10;2;1;0
2020-03-07 09:30:00;24;11;0;3;37;38;37;14;43;16;1;0;2
2020-03-07 09:45:00;27;19;3;1;57;53;44;24;54;20;1;0;0
2020-03-07 10:00:00;33;21;1;3;59;66;44;22;39;13;1;0;1
2020-03-07 10:15:00;27;16;2;4;47;55;53;18;43;15;2;1;2
2020-03-07 10:30:00;30;21;4;5;43;49;44;21;56;26;5;1;0
2020-03-07 10:45:00;43;29;3;9;59;67;51;12;53;20;3;1;1
2020-03-07 11:00:00;31;22;1;2;34;51;45;18;55;20;3;0;0
2020-03-07 11:15:00;34;17;0;4;51;52;55;23;44;17;6;7;1
