DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-03-29 00:00:00;1;2;0;0;1;1;1;1;2;1;637;0;0
2020-03-29 00:15:00;1;0;0;0;4;4;4;1;1;1;846;0;1
2020-03-29 00:30:00;2;0;0;0;4;2;1;1;1;0;1339;0;0
2020-03-29 00:45:00;0;0;0;0;2;3;2;0;1;1;752;0;0
2020-03-29 01:00:00;1;1;0;0;2;1;3;1;0;0;1788;0;0
2020-03-29 01:15:00;0;0;0;0;1;0;0;0;1;0;724;0;0
2020-03-29 01:30:00;0;0;0;0;1;1;2;0;3;1;1370;0;0
2020-03-29 01:45:00;1;0;0;0;1;2;1;0;0;1;1756;0;0
2020-03-29 03:00:00;0;0;0;0;1;1;1;1;0;0;1765;0;0
2020-03-29 03:15:00;0;1;0;0;3;2;2;2;1;2;54;0;0
2020-03-29 03:30:00;0;0;0;0;2;2;2;2;1;0;1297;0;0
2020-03-29 03:45:00;1;0;0;1;2;2;0;1;0;0;1265;0;0
2020-03-29 04:00:00;1;1;0;0;1;0;1;1;1;1;663;0;0
2020-03-29 04:15:00;3;0;0;0;3;2;0;1;0;0;520;0;0
2020-03-29 04:30:00;0;0;0;0;0;1;2;0;1;1;2220;0;0
2020-03-29 04:45:00;2;0;0;0;1;2;1;0;1;1;2340;0;0
2020-03-29 05:00:00;1;4;0;0;0;0;5;1;0;0;519;0;0
2020-03-29 05:15:00;0;0;0;0;3;6;5;4;1;1;711;0;0
2020-03-29 05:30:00;0;0;0;0;1;2;6;5;6;7;1450;0;0
2020-03-29 05:45:00;2;4;1;0;1;1;4;2;9;6;1641;1;0
2020-03-29 06:00:00;2;5;0;0;3;4;3;1;0;2;423;0;0
2020-03-29 06:15:00;2;2;0;0;5;4;3;3;2;1;1910;1;0
2020-03-29 06:30:00;1;0;0;0;4;2;9;4;4;1;2080;0;0
2020-03-29 06:45:00;1;1;0;1;4;4;4;2;1;1;214;1;0
2020-03-29 07:00:00;4;6;0;0;2;3;2;1;1;1;0;0;0
2020-03-29 07:15:00;3;0;0;1;6;4;3;2;1;0;0;0;0
2020-03-29 07:30:00;1;2;1;1;8;6;4;1;0;0;0;1;0
2020-03-29 07:45:00;2;0;0;0;4;2;4;2;4;3;0;0;0
2020-03-29 08:00:00;3;1;0;0;5;7;2;1;0;1;0;1;0
2020-03-29 08:15:00;0;1;0;0;2;3;4;2;2;0;0;0;0
2020-03-29 08:30:00;5;1;0;0;4;3;4;1;3;1;0;0;2
2020-03-29 08:45:00;1;1;0;0;3;5;5;2;4;5;0;0;0
2020-03-29 09:00:00;0;1;0;0;5;5;4;1;1;0;0;0;0
2020-03-29 09:15:00;4;4;0;0;1;1;6;3;5;5;0;0;0
2020-03-29 09:30:00;10;5;0;0;6;2;8;2;3;0;0;0;1
2020-03-29 09:45:00;2;0;0;2;9;4;7;6;7;3;1;0;0
2020-03-29 10:00:00;5;3;1;0;7;5;9;2;9;3;1;0;0
2020-03-29 10:15:00;4;0;0;1;12;9;4;1;4;3;0;0;0
2020-03-29 10:30:00;6;5;0;2;20;9;15;2;6;1;0;0;1
2020-03-29 10:45:00;5;0;0;0;9;12;9;2;6;1;1;0;0
2020-03-29 11:00:00;4;5;0;0;12;11;10;2;9;1;4;0;0
2020-03-29 11:15:00;6;3;1;0;14;6;8;7;11;4;1;0;0
2020-03-29 11:30:00;7;6;2;0;14;13;16;3;5;6;2;1;3
2020-03-29 11:45:00;4;1;0;0;11;15;10;4;10;3;1;0;0
2020-03-29 12:00:00;11;2;0;2;15;13;13;4;8;5;0;0;1
2020-03-29 12:15:00;7;6;0;1;6;4;6;8;13;2;1;0;1
2020-03-29 12:30:00;8;2;1;1;9;10;16;8;11;6;2;0;1
2020-03-29 12:45:00;6;3;0;2;18;11;9;4;7;4;2;0;0
2020-03-29 13:00:00;9;4;0;1;14;17;13;2;9;2;76;0;0
2020-03-29 13:15:00;6;5;0;0;17;10;13;8;14;7;4;0;0
2020-03-29 13:30:00;9;4;1;0;19;20;20;2;13;6;1;0;0
2020-03-29 13:45:00;6;5;0;1;17;8;13;3;14;6;2;0;0
2020-03-29 14:00:00;8;10;0;0;19;20;15;4;10;4;0;0;1
2020-03-29 14:15:00;8;2;0;1;18;20;14;10;10;2;7;1;0
2020-03-29 14:30:00;8;4;0;2;18;12;13;5;4;2;3;1;2
2020-03-29 14:45:00;11;2;0;0;22;14;12;7;12;3;0;0;0
2020-03-29 15:00:00;9;3;1;0;20;14;11;7;17;5;1;0;0
2020-03-29 15:15:00;9;6;1;0;9;10;26;5;18;12;3;0;1
2020-03-29 15:30:00;9;8;0;0;14;14;28;12;23;4;0;1;0
2020-03-29 15:45:00;7;2;0;1;22;27;29;13;22;5;3;0;0
2020-03-29 16:00:00;15;3;0;0;21;19;20;12;18;3;4;1;0
2020-03-29 16:15:00;6;10;1;0;12;16;20;10;11;8;0;1;0
2020-03-29 16:30:00;7;7;2;1;16;19;16;8;12;5;0;0;1
2020-03-29 16:45:00;3;5;0;0;16;13;20;10;14;3;2;1;0
2020-03-29 17:00:00;12;5;0;0;14;19;10;5;10;5;69;2;1
2020-03-29 17:15:00;6;7;0;1;14;18;14;7;12;2;118;0;0
2020-03-29 17:30:00;10;6;1;5;21;22;26;8;16;7;1;1;1
2020-03-29 17:45:00;5;4;1;1;16;12;19;8;11;5;0;0;0
2020-03-29 18:00:00;10;4;1;2;19;11;10;3;15;2;0;0;0
2020-03-29 18:15:00;9;9;0;3;11;14;10;0;15;5;270;0;0
2020-03-29 18:30:00;6;3;2;0;15;14;16;7;13;3;29;0;1
2020-03-29 18:45:00;13;5;0;0;15;13;6;1;11;7;208;0;0
2020-03-29 19:00:00;16;6;0;1;17;18;12;2;15;4;1389;0;0
2020-03-29 19:15:00;14;5;0;0;15;13;20;6;10;9;1951;0;0
2020-03-29 19:30:00;13;4;0;1;18;18;16;7;12;2;274;0;0
2020-03-29 19:45:00;8;9;2;1;14;18;14;5;8;5;206;2;0
2020-03-29 20:00:00;5;2;0;1;15;12;18;11;7;0;1822;2;0
2020-03-29 20:15:00;7;7;0;1;8;7;13;4;10;6;916;0;0
2020-03-29 20:30:00;4;5;0;0;7;9;9;3;15;2;670;0;0
2020-03-29 20:45:00;5;2;0;1;5;9;10;4;5;5;400;0;0
2020-03-29 21:00:00;3;2;1;1;9;7;13;4;9;0;2504;0;0
2020-03-29 21:15:00;4;4;0;0;6;6;5;4;12;0;2775;1;1
2020-03-29 21:30:00;4;3;0;0;11;8;9;2;9;4;1440;0;0
2020-03-29 21:45:00;3;3;0;0;2;5;5;2;4;4;387;0;0
2020-03-29 22:00:00;2;1;0;2;9;7;5;3;4;3;1400;0;0
2020-03-29 22:15:00;1;0;0;0;6;4;3;0;4;2;1263;0;0
2020-03-29 22:30:00;2;0;0;0;4;5;2;0;2;1;43;0;0
2020-03-29 22:45:00;0;0;0;0;3;4;5;1;1;0;160;0;0
2020-03-29 23:00:00;1;1;0;0;4;3;3;0;3;1;1567;0;0
2020-03-29 23:15:00;2;0;0;0;1;0;1;2;1;0;308;0;0
2020-03-29 23:30:00;0;0;0;0;5;6;0;0;0;0;143;0;0
2020-03-29 23:45:00;
