DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-03-28 00:00:00;1;1;0;1;3;2;3;1;2;1;1301;0;0
2020-03-28 00:15:00;2;1;0;0;4;4;1;1;2;0;1795;0;0
2020-03-28 00:30:00;1;1;1;0;1;2;1;1;0;0;420;0;0
2020-03-28 00:45:00;0;0;0;0;0;1;1;1;0;0;2448;0;0
2020-03-28 01:00:00;1;0;0;0;1;0;1;0;2;1;924;0;0
2020-03-28 01:15:00;0;1;0;0;2;2;1;0;3;1;447;0;0
2020-03-28 01:30:00;0;0;0;0;0;1;1;0;1;1;1690;0;0
2020-03-28 01:45:00;1;1;0;0;1;1;1;0;0;0;609;0;0
2020-03-28 02:00:00;0;0;0;1;1;1;1;0;0;0;2120;0;0
2020-03-28 02:15:00;3;3;0;0;0;1;1;2;1;0;172;0;0
2020-03-28 02:30:00;1;1;0;0;1;2;0;0;0;0;1337;0;0
2020-03-28 02:45:00;0;1;1;0;3;1;0;1;2;1;2151;0;0
2020-03-28 03:00:00;0;0;0;0;0;0;1;1;1;1;746;0;0
2020-03-28 03:15:00;0;2;0;0;0;0;1;1;1;1;2676;0;0
2020-03-28 03:30:00;0;0;0;0;2;2;1;0;0;0;1677;0;0
2020-03-28 03:45:00;1;1;0;0;2;1;2;0;0;0;694;0;0
2020-03-28 04:00:00;3;3;0;0;2;2;2;1;1;2;157;0;0
2020-03-28 04:15:00;0;0;0;0;1;2;1;1;1;0;1301;0;0
2020-03-28 04:30:00;0;1;0;0;1;1;3;0;1;0;2520;0;0
2020-03-28 04:45:00;0;0;0;0;2;1;1;0;2;1;2689;0;0
2020-03-28 05:00:00;0;0;0;0;4;4;3;1;3;0;251;0;0
2020-03-28 05:15:00;2;0;0;0;2;4;4;2;3;2;1710;0;0
2020-03-28 05:30:00;3;0;0;0;3;3;12;1;5;6;1594;0;0
2020-03-28 05:45:00;2;2;0;0;4;4;8;1;6;7;375;1;0
2020-03-28 06:00:00;5;4;0;0;8;8;6;3;4;3;4;0;0
2020-03-28 06:15:00;5;1;0;0;9;10;9;5;2;1;1;0;1
2020-03-28 06:30:00;7;4;0;0;11;9;12;8;6;4;0;0;0
2020-03-28 06:45:00;5;1;0;1;6;7;11;6;6;2;1;0;1
2020-03-28 07:00:00;12;8;1;0;11;9;6;3;4;5;0;0;1
2020-03-28 07:15:00;4;4;2;0;8;12;6;3;6;1;0;0;0
2020-03-28 07:30:00;7;3;0;1;11;10;10;4;4;4;1;0;1
2020-03-28 07:45:00;3;6;2;0;14;13;10;5;7;3;0;1;2
2020-03-28 08:00:00;4;3;0;1;14;14;15;4;8;4;2;1;0
2020-03-28 08:15:00;7;5;2;0;11;7;9;1;13;8;0;1;1
2020-03-28 08:30:00;3;1;0;0;16;16;12;6;9;6;0;0;0
2020-03-28 08:45:00;5;5;0;0;17;20;17;13;11;5;25;0;1
2020-03-28 09:00:00;10;9;1;0;24;22;24;7;10;4;399;0;0
2020-03-28 09:15:00;10;7;2;1;24;15;19;8;11;6;40;0;2
2020-03-28 09:30:00;8;6;0;2;25;30;25;9;11;5;82;0;1
2020-03-28 09:45:00;9;6;1;1;28;32;27;8;13;6;95;1;1
2020-03-28 10:00:00;14;5;0;1;22;27;22;7;16;9;3;1;0
2020-03-28 10:15:00;15;9;2;0;21;30;30;9;14;7;20;2;2
2020-03-28 10:30:00;11;2;0;1;16;20;33;11;11;3;21;0;0
2020-03-28 10:45:00;19;7;0;2;24;35;19;11;15;9;6;0;1
2020-03-28 11:00:00;18;16;0;1;30;25;21;11;24;10;3;0;0
2020-03-28 11:15:00;18;11;0;1;35;37;24;9;12;6;3;0;1
2020-03-28 11:30:00;14;5;0;3;31;34;26;11;15;9;1;1;1
2020-03-28 11:45:00;8;11;0;0;22;24;31;8;13;5;5;0;1
2020-03-28 12:00:00;20;12;1;0;34;31;34;19;16;8;4;0;1
2020-03-28 12:15:00;15;9;0;0;27;29;31;10;15;4;3;0;1
2020-03-28 12:30:00;17;9;1;0;26;25;27;10;19;5;0;0;0
2020-03-28 12:45:00;13;8;2;0;24;19;25;15;22;5;3;0;1
2020-03-28 13:00:00;12;4;1;2;33;35;29;10;19;14;5;0;0
2020-03-28 13:15:00;20;10;1;2;37;27;26;6;9;7;4;2;2
2020-03-28 13:30:00;14;12;2;2;22;30;30;9;11;10;5;0;0
2020-03-28 13:45:00;10;3;0;1;34;39;28;9;13;7;0;1;0
2020-03-28 14:00:00;17;12;1;0;24;29;26;8;16;5;3;0;0
2020-03-28 14:15:00;16;8;1;2;42;29;16;11;12;3;4;0;2
2020-03-28 14:30:00;15;3;0;1;37;27;25;9;11;6;4;0;0
2020-03-28 14:45:00;6;4;0;2;32;27;29;17;14;11;3;0;0
2020-03-28 15:00:00;11;10;0;3;35;31;27;13;11;15;2;0;0
2020-03-28 15:15:00;23;5;0;1;33;28;29;9;14;6;2;0;1
2020-03-28 15:30:00;16;7;0;0;30;33;29;10;19;6;0;0;0
2020-03-28 15:45:00;16;8;0;1;24;24;22;19;15;8;3;0;1
2020-03-28 16:00:00;11;8;1;3;35;36;29;16;17;13;0;1;1
2020-03-28 16:15:00;8;5;0;1;23;21;24;16;9;5;2;0;1
2020-03-28 16:30:00;8;9;1;1;26;29;30;21;21;17;30;0;1
2020-03-28 16:45:00;13;1;0;0;30;30;24;13;12;4;1;0;1
2020-03-28 17:00:00;8;15;1;0;28;30;26;5;16;9;1;0;0
2020-03-28 17:15:00;11;5;0;0;32;32;26;16;15;6;2;1;2
2020-03-28 17:30:00;10;3;0;1;29;24;29;16;14;10;3;0;1
2020-03-28 17:45:00;8;5;1;1;26;26;22;8;15;12;2;1;1
2020-03-28 18:00:00;8;4;0;0;30;31;21;12;21;13;5;1;0
2020-03-28 18:15:00;17;10;1;2;29;36;22;15;13;3;1;1;3
2020-03-28 18:30:00;12;7;0;0;26;22;32;16;18;13;1;2;2
2020-03-28 18:45:00;10;6;1;1;21;23;26;15;20;9;158;1;1
2020-03-28 19:00:00;9;4;0;0;20;29;15;6;10;15;1031;0;0
2020-03-28 19:15:00;9;4;0;0;21;19;13;3;17;9;721;0;1
2020-03-28 19:30:00;9;9;0;1;21;20;25;14;13;6;990;1;13
2020-03-28 19:45:00;9;10;3;1;26;22;19;13;13;5;1369;0;67
2020-03-28 20:00:00;12;13;0;0;11;11;16;9;16;8;891;0;110
2020-03-28 20:15:00;8;6;1;0;15;11;12;4;12;6;1674;0;2
2020-03-28 20:30:00;5;5;0;2;18;18;14;4;9;4;880;0;1
2020-03-28 20:45:00;10;3;1;0;7;9;8;7;11;2;1939;0;0
2020-03-28 21:00:00;3;3;0;0;9;11;5;3;7;0;958;0;0
2020-03-28 21:15:00;4;2;0;0;6;5;9;3;5;1;1151;0;0
2020-03-28 21:30:00;1;1;0;0;7;8;7;4;2;0;672;0;0
2020-03-28 21:45:00;1;0;0;0;5;5;6;3;5;0;2471;2;0
2020-03-28 22:00:00;3;1;0;1;7;5;10;3;3;2;1385;0;0
2020-03-28 22:15:00;3;1;0;0;4;5;2;1;5;0;831;0;0
2020-03-28 22:30:00;3;1;0;0;5;5;4;4;1;0;1079;0;1
2020-03-28 22:45:00;0;0;0;0;4;5;5;2;0;1;450;0;0
2020-03-28 23:00:00;3;1;0;1;5;4;1;3;4;2;2218;0;0
2020-03-28 23:15:00;1;1;0;0;4;4;1;2;2;0;1308;0;0
2020-03-28 23:30:00;2;0;0;1;3;3;2;0;1;0;943;0;0
2020-03-28 23:45:00;0;0;0;0;2;4;3;3;0;0;1132;0;0
