DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-03-21 00:00:00;2;0;0;0;3;2;4;2;2;1;291;0;0
2020-03-21 00:15:00;4;1;0;1;4;5;2;0;0;0;740;0;1
2020-03-21 00:30:00;0;0;0;0;4;2;1;3;3;1;1816;0;0
2020-03-21 00:45:00;0;2;0;1;4;3;4;3;0;0;893;0;0
2020-03-21 01:00:00;2;1;0;0;2;2;4;3;3;2;788;0;0
2020-03-21 01:15:00;1;1;0;0;4;3;0;1;1;3;1158;0;0
2020-03-21 01:30:00;0;0;0;0;0;0;0;0;0;0;475;0;0
2020-03-21 01:45:00;1;0;0;0;2;0;2;1;0;0;1283;0;0
2020-03-21 02:00:00;1;0;0;0;0;0;1;1;0;0;625;0;0
2020-03-21 02:15:00;0;0;0;0;4;3;2;0;0;1;1994;0;0
2020-03-21 02:30:00;0;0;0;0;0;0;1;0;1;1;190;0;0
2020-03-21 02:45:00;0;0;0;0;0;0;2;1;0;0;1387;0;0
2020-03-21 03:00:00;1;2;0;0;0;0;0;0;1;1;1090;0;1
2020-03-21 03:15:00;0;1;0;0;2;2;1;0;0;0;1961;0;0
2020-03-21 03:30:00;0;0;0;0;1;1;2;0;0;0;533;0;0
2020-03-21 03:45:00;1;0;0;0;0;1;0;0;0;0;33;0;0
2020-03-21 04:00:00;4;7;1;0;4;2;1;0;1;1;1518;0;0
2020-03-21 04:15:00;7;7;0;0;5;3;2;3;2;0;1179;0;0
2020-03-21 04:30:00;2;2;2;0;2;2;2;0;2;0;1452;0;0
2020-03-21 04:45:00;2;0;0;0;1;2;5;2;2;0;76;0;0
2020-03-21 05:00:00;3;2;0;0;4;5;6;4;1;0;1476;0;0
2020-03-21 05:15:00;3;4;0;0;5;3;10;4;1;2;1527;0;0
2020-03-21 05:30:00;1;2;0;0;11;8;17;12;10;1;1014;1;0
2020-03-21 05:45:00;5;2;0;0;10;8;10;8;6;7;597;0;0
2020-03-21 06:00:00;3;2;0;0;21;21;8;3;3;3;647;0;0
2020-03-21 06:15:00;8;4;1;0;11;15;12;4;6;1;360;0;0
2020-03-21 06:30:00;2;1;0;0;9;13;12;5;8;3;2;0;0
2020-03-21 06:45:00;3;2;0;0;16;15;8;3;9;7;2;0;1
2020-03-21 07:00:00;11;8;1;0;16;14;7;2;3;4;1;0;1
2020-03-21 07:15:00;7;3;0;1;12;11;9;4;2;1;0;0;1
2020-03-21 07:30:00;5;6;0;0;9;8;5;4;8;2;1;0;0
2020-03-21 07:45:00;5;4;0;0;13;9;10;6;6;3;3;1;0
2020-03-21 08:00:00;6;1;1;0;7;4;13;7;12;3;0;0;1
2020-03-21 08:15:00;7;4;0;0;11;17;12;6;9;3;0;0;2
2020-03-21 08:30:00;6;4;1;1;16;13;11;9;10;3;0;0;0
2020-03-21 08:45:00;10;6;1;0;10;16;11;2;7;7;1;0;1
2020-03-21 09:00:00;6;5;0;4;21;29;13;8;8;3;0;0;1
2020-03-21 09:15:00;7;4;1;1;12;15;19;9;9;7;0;1;2
2020-03-21 09:30:00;9;9;2;1;17;11;19;5;16;7;1;0;0
2020-03-21 09:45:00;9;7;1;1;22;19;23;11;14;6;1;0;1
2020-03-21 10:00:00;9;2;0;0;24;25;15;5;10;15;3;0;2
2020-03-21 10:15:00;11;10;1;0;17;14;20;4;16;3;1;0;1
2020-03-21 10:30:00;8;4;3;0;19;19;20;11;12;6;2;0;0
2020-03-21 10:45:00;12;9;0;1;16;25;15;5;11;4;2;0;0
2020-03-21 11:00:00;12;8;1;0;20;20;19;8;9;6;6;0;0
2020-03-21 11:15:00;13;2;1;0;21;21;28;12;9;1;0;1;2
