DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-10-15 00:00:00;4;3;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-10-15 00:15:00;5;3;0;1;2;2;0;0;0;0;0;0;0;0;0
2020-10-15 00:30:00;6;3;0;4;3;1;0;0;0;0;0;0;0;0;0
2020-10-15 00:45:00;2;3;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-10-15 01:00:00;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-10-15 01:15:00;3;0;0;0;0;5;0;0;0;0;0;0;0;0;0
2020-10-15 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 02:00:00;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-15 02:15:00;2;1;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-10-15 02:30:00;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-15 02:45:00;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-10-15 03:00:00;1;1;0;1;1;2;0;1;1;0;0;0;0;0;0
2020-10-15 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 03:30:00;2;3;0;3;3;2;0;0;0;0;0;0;0;0;0
2020-10-15 03:45:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-10-15 04:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-15 04:15:00;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-10-15 04:30:00;7;4;0;3;3;2;0;4;5;0;0;0;0;0;0
2020-10-15 04:45:00;7;4;0;3;3;7;0;2;2;0;0;0;0;0;0
2020-10-15 05:00:00;6;5;0;4;4;13;0;3;3;0;0;0;0;0;0
2020-10-15 05:15:00;26;11;0;8;9;24;0;5;5;0;0;0;0;0;0
2020-10-15 05:30:00;32;22;1;20;19;26;0;13;12;0;0;0;0;0;0
2020-10-15 05:45:00;48;21;0;18;17;19;0;8;6;0;0;0;0;0;0
2020-10-15 06:00:00;39;28;0;21;22;24;0;8;7;0;0;0;0;0;0
2020-10-15 06:15:00;36;16;0;13;13;26;0;8;5;0;0;0;0;0;0
2020-10-15 06:30:00;40;36;1;25;26;24;0;21;18;0;0;0;0;0;0
