DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-09-03 00:00:00;13;6;4;12;2;1
2020-09-03 00:15:00;13;3;2;10;1;4
2020-09-03 00:30:00;14;3;9;6;0;0
2020-09-03 00:45:00;6;1;2;4;0;0
2020-09-03 01:00:00;11;2;10;8;0;0
2020-09-03 01:15:00;14;2;3;5;0;0
2020-09-03 01:30:00;10;1;1;3;1;2
2020-09-03 01:45:00;4;0;3;6;1;2
2020-09-03 02:00:00;7;2;1;6;0;2
2020-09-03 02:15:00;9;0;1;3;0;1
2020-09-03 02:30:00;5;2;1;5;0;0
2020-09-03 02:45:00;10;1;7;1;0;0
2020-09-03 03:00:00;6;2;5;6;1;2
2020-09-03 03:15:00;7;1;0;3;0;1
2020-09-03 03:30:00;5;1;1;2;0;0
2020-09-03 03:45:00;7;1;2;6;0;0
2020-09-03 04:00:00;5;1;1;7;1;3
2020-09-03 04:15:00;23;4;6;10;2;1
2020-09-03 04:30:00;15;6;8;13;1;3
2020-09-03 04:45:00;29;18;6;12;1;10
2020-09-03 05:00:00;63;45;11;30;2;7
2020-09-03 05:15:00;77;72;7;30;1;10
2020-09-03 05:30:00;80;78;25;45;3;10
2020-09-03 05:45:00;65;63;40;87;4;11
2020-09-03 06:00:00;56;54;37;97;7;12
2020-09-03 06:15:00;72;76;39;63;5;10
2020-09-03 06:30:00;115;107;41;71;2;20
2020-09-03 06:45:00;126;109;40;80;3;12
2020-09-03 07:00:00;101;92;46;89;8;29
2020-09-03 07:15:00;104;104;53;89;7;25
2020-09-03 07:30:00;141;119;70;118;10;36
2020-09-03 07:45:00;127;126;71;116;12;42
2020-09-03 08:00:00;115;111;64;84;12;33
2020-09-03 08:15:00;115;91;57;96;4;36
2020-09-03 08:30:00;118;109;60;108;13;21
2020-09-03 08:45:00;113;101;70;93;8;20
2020-09-03 09:00:00;102;88;55;95;16;39
2020-09-03 09:15:00;100;82;60;90;6;34
2020-09-03 09:30:00;112;82;78;104;17;31
2020-09-03 09:45:00;128;86;71;121;11;42
2020-09-03 10:00:00;128;78;66;108;4;35
2020-09-03 10:15:00;116;81;70;93;10;27
2020-09-03 10:30:00;131;92;87;110;12;34
2020-09-03 10:45:00;129;106;70;111;13;36
2020-09-03 11:00:00;110;93;69;111;6;40
2020-09-03 11:15:00;114;74;81;124;11;41
2020-09-03 11:30:00;131;109;84;130;19;36
2020-09-03 11:45:00;121;96;62;123;17;36
2020-09-03 12:00:00;114;108;72;132;16;40
2020-09-03 12:15:00;105;85;59;107;10;34
2020-09-03 12:30:00;132;124;69;118;10;29
2020-09-03 12:45:00;112;99;79;120;13;36
2020-09-03 13:00:00;139;97;80;105;8;24
2020-09-03 13:15:00;125;116;68;118;14;41
2020-09-03 13:30:00;140;143;80;137;15;36
2020-09-03 13:45:00;126;108;104;153;18;42
2020-09-03 14:00:00;123;113;100;165;21;38
2020-09-03 14:15:00;133;79;112;165;13;31
2020-09-03 14:30:00;135;113;119;189;19;45
2020-09-03 14:45:00;139;104;100;158;22;37
2020-09-03 15:00:00;149;116;98;180;20;39
2020-09-03 15:15:00;130;122;101;175;11;33
2020-09-03 15:30:00;148;125;112;170;10;59
2020-09-03 15:45:00;149;130;117;200;21;30
2020-09-03 16:00:00;142;115;121;197;15;33
2020-09-03 16:15:00;122;111;97;181;19;47
2020-09-03 16:30:00;143;118;123;212;19;55
2020-09-03 16:45:00;136;108;133;219;24;32
2020-09-03 17:00:00;151;139;117;193;14;37
2020-09-03 17:15:00;140;127;103;177;16;41
2020-09-03 17:30:00;149;124;108;178;25;42
2020-09-03 17:45:00;124;111;97;156;20;46
2020-09-03 18:00:00;128;123;88;173;19;39
2020-09-03 18:15:00;127;101;77;146;14;40
2020-09-03 18:30:00;125;100;91;134;20;37
2020-09-03 18:45:00;113;74;75;143;19;34
2020-09-03 19:00:00;109;74;60;123;23;36
2020-09-03 19:15:00;114;70;55;93;14;26
2020-09-03 19:30:00;98;62;65;87;14;31
2020-09-03 19:45:00;107;77;43;67;4;30
2020-09-03 20:00:00;93;72;43;78;5;24
2020-09-03 20:15:00;78;52;44;82;9;10
2020-09-03 20:30:00;84;50;50;68;9;19
2020-09-03 20:45:00;89;48;41;45;2;10
2020-09-03 21:00:00;94;73;28;58;8;15
2020-09-03 21:15:00;70;48;27;40;3;5
2020-09-03 21:30:00;62;46;41;61;6;8
2020-09-03 21:45:00;44;28;52;91;10;9
2020-09-03 22:00:00;55;26;52;97;8;6
2020-09-03 22:15:00;46;22;34;73;5;5
2020-09-03 22:30:00;42;17;23;43;2;7
2020-09-03 22:45:00;36;12;13;32;3;4
2020-09-03 23:00:00;39;8;16;28;2;5
2020-09-03 23:15:00;30;15;18;25;2;6
2020-09-03 23:30:00;19;16;14;15;2;1
2020-09-03 23:45:00;19;8;12;17;0;4
