DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-09-10 00:00:00;11;5;6;9;0;1
2020-09-10 00:15:00;13;3;6;9;2;2
2020-09-10 00:30:00;16;2;5;6;0;2
2020-09-10 00:45:00;12;2;7;10;2;0
2020-09-10 01:00:00;11;3;3;4;0;0
2020-09-10 01:15:00;10;5;3;4;2;0
2020-09-10 01:30:00;4;2;1;0;0;1
2020-09-10 01:45:00;10;2;3;4;1;0
2020-09-10 02:00:00;5;0;5;4;0;3
2020-09-10 02:15:00;7;0;3;2;0;3
2020-09-10 02:30:00;6;2;2;4;1;0
2020-09-10 02:45:00;6;1;4;6;0;1
2020-09-10 03:00:00;7;1;2;3;0;1
2020-09-10 03:15:00;9;4;2;2;0;1
2020-09-10 03:30:00;9;2;3;4;1;0
2020-09-10 03:45:00;2;2;2;1;0;1
2020-09-10 04:00:00;10;1;2;4;2;5
2020-09-10 04:15:00;14;5;6;11;0;1
2020-09-10 04:30:00;20;8;7;15;1;6
2020-09-10 04:45:00;25;16;11;12;4;6
2020-09-10 05:00:00;64;45;7;15;2;8
2020-09-10 05:15:00;79;73;15;26;0;9
2020-09-10 05:30:00;77;73;26;41;4;10
2020-09-10 05:45:00;67;68;39;79;0;13
2020-09-10 06:00:00;59;48;51;86;8;6
2020-09-10 06:15:00;82;78;37;83;9;9
2020-09-10 06:30:00;108;99;49;85;6;25
2020-09-10 06:45:00;129;113;47;89;12;21
2020-09-10 07:00:00;115;111;46;93;11;33
2020-09-10 07:15:00;142;148;73;110;12;51
2020-09-10 07:30:00;153;159;106;142;21;62
2020-09-10 07:45:00;155;190;86;166;19;38
2020-09-10 08:00:00;170;161;69;109;16;51
2020-09-10 08:15:00;136;118;67;113;14;27
2020-09-10 08:30:00;116;112;80;121;12;37
2020-09-10 08:45:00;125;91;64;106;10;26
2020-09-10 09:00:00;106;76;58;89;8;26
2020-09-10 09:15:00;114;83;56;89;11;38
2020-09-10 09:30:00;124;99;76;121;12;35
2020-09-10 09:45:00;124;99;76;114;13;35
2020-09-10 10:00:00;101;76;60;112;8;26
2020-09-10 10:15:00;109;98;82;122;17;47
2020-09-10 10:30:00;136;90;85;128;6;28
2020-09-10 10:45:00;134;98;80;123;14;55
2020-09-10 11:00:00;85;60;64;108;12;29
2020-09-10 11:15:00;140;98;67;102;10;42
2020-09-10 11:30:00;134;116;83;128;22;42
2020-09-10 11:45:00;121;104;83;139;13;36
2020-09-10 12:00:00;133;109;84;152;22;38
2020-09-10 12:15:00;134;105;65;143;8;41
2020-09-10 12:30:00;131;90;78;135;13;33
2020-09-10 12:45:00;123;110;76;144;12;52
2020-09-10 13:00:00;137;104;86;133;15;34
2020-09-10 13:15:00;87;87;54;102;10;20
2020-09-10 13:30:00;154;155;89;130;11;47
2020-09-10 13:45:00;147;118;79;148;12;36
2020-09-10 14:00:00;130;107;81;140;12;40
2020-09-10 14:15:00;127;104;100;172;11;27
2020-09-10 14:30:00;129;110;129;206;20;39
2020-09-10 14:45:00;141;107;107;193;16;41
2020-09-10 15:00:00;151;127;111;183;17;37
2020-09-10 15:15:00;143;114;109;193;15;40
2020-09-10 15:30:00;123;114;101;187;14;43
2020-09-10 15:45:00;142;133;116;201;18;45
2020-09-10 16:00:00;146;123;120;184;19;49
2020-09-10 16:15:00;151;134;125;198;15;49
2020-09-10 16:30:00;167;129;119;195;16;42
2020-09-10 16:45:00;147;131;135;216;15;47
2020-09-10 17:00:00;159;135;128;198;13;34
2020-09-10 17:15:00;160;149;122;223;21;46
2020-09-10 17:30:00;159;129;116;178;24;56
2020-09-10 17:45:00;164;129;123;190;18;52
2020-09-10 18:00:00;153;158;90;157;17;45
2020-09-10 18:15:00;135;126;93;166;21;47
2020-09-10 18:30:00;135;93;89;143;12;35
2020-09-10 18:45:00;121;88;90;120;22;38
2020-09-10 19:00:00;111;70;84;118;12;35
2020-09-10 19:15:00;99;74;58;94;14;37
2020-09-10 19:30:00;113;86;74;90;6;25
2020-09-10 19:45:00;101;63;53;92;4;25
2020-09-10 20:00:00;98;62;61;84;3;13
2020-09-10 20:15:00;77;68;56;89;8;12
2020-09-10 20:30:00;98;54;46;70;6;7
2020-09-10 20:45:00;88;59;40;57;5;14
2020-09-10 21:00:00;91;77;42;53;6;13
2020-09-10 21:15:00;72;57;36;44;4;18
2020-09-10 21:30:00;76;41;36;61;7;10
2020-09-10 21:45:00;49;31;57;76;4;5
2020-09-10 22:00:00;44;24;55;94;3;10
2020-09-10 22:15:00;54;19;34;58;6;4
2020-09-10 22:30:00;43;21;22;30;1;6
2020-09-10 22:45:00;35;18;18;28;4;5
2020-09-10 23:00:00;34;21;15;29;1;2
2020-09-10 23:15:00;25;17;18;22;0;4
2020-09-10 23:30:00;21;10;7;19;2;3
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
