DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-05-08 00:00:00;1;1;0;0;4;2;4;4;0;0;528;0;0
2020-05-08 00:15:00;3;2;1;0;3;6;3;2;2;1;1502;0;2
2020-05-08 00:30:00;2;0;0;0;5;13;6;2;2;1;841;0;0
2020-05-08 00:45:00;0;0;0;0;1;5;2;1;3;1;1165;0;0
2020-05-08 01:00:00;2;2;1;1;2;1;3;3;1;1;1257;0;0
2020-05-08 01:15:00;3;0;0;0;2;3;2;2;1;1;589;0;0
2020-05-08 01:30:00;2;1;0;0;0;3;2;3;1;0;968;0;0
2020-05-08 01:45:00;0;1;0;0;1;5;1;1;1;0;599;0;0
2020-05-08 02:00:00;0;0;0;0;3;3;6;5;1;2;896;0;0
2020-05-08 02:15:00;0;1;0;0;1;1;4;1;0;0;947;0;0
2020-05-08 02:30:00;0;0;0;0;2;1;0;3;3;0;1433;0;0
2020-05-08 02:45:00;3;1;0;0;3;2;1;0;1;3;1337;0;0
2020-05-08 03:00:00;2;1;0;0;1;2;1;0;1;0;668;0;0
2020-05-08 03:15:00;2;0;0;0;2;3;4;0;0;1;1130;0;0
2020-05-08 03:30:00;0;0;0;0;1;0;1;0;0;1;1003;0;0
2020-05-08 03:45:00;0;0;0;0;4;3;0;0;0;1;60;0;0
2020-05-08 04:00:00;1;0;0;0;3;3;1;0;0;0;12;0;0
2020-05-08 04:15:00;2;2;1;0;2;4;2;1;2;1;0;0;0
2020-05-08 04:30:00;2;0;0;1;4;5;2;1;3;0;87;0;0
2020-05-08 04:45:00;0;1;1;0;4;4;4;0;3;0;23;0;0
2020-05-08 05:00:00;3;2;1;0;11;10;13;7;6;3;86;0;0
2020-05-08 05:15:00;4;2;0;0;12;12;26;17;5;2;4;2;0
2020-05-08 05:30:00;4;1;0;1;11;14;52;25;10;7;9;0;0
2020-05-08 05:45:00;8;6;2;0;18;15;39;38;24;6;8;1;2
2020-05-08 06:00:00;8;4;1;1;20;20;24;13;20;5;2;0;2
2020-05-08 06:15:00;13;6;1;3;24;17;44;31;35;11;3;0;2
2020-05-08 06:30:00;9;9;1;0;38;31;52;48;28;13;1;2;0
2020-05-08 06:45:00;17;12;3;3;43;39;46;41;37;19;3;4;1
2020-05-08 07:00:00;9;11;0;2;32;26;42;24;31;18;4;3;2
2020-05-08 07:15:00;15;9;3;2;32;21;33;29;34;17;1;0;1
2020-05-08 07:30:00;22;13;1;2;42;50;69;50;51;30;0;0;1
2020-05-08 07:45:00;21;14;0;3;39;48;46;25;45;25;3;0;1
2020-05-08 08:00:00;21;17;2;3;44;39;42;28;47;15;5;1;0
2020-05-08 08:15:00;22;13;0;1;36;38;57;27;43;17;4;1;2
2020-05-08 08:30:00;22;12;2;2;38;48;51;31;42;18;1;1;0
2020-05-08 08:45:00;19;18;1;3;53;42;40;19;43;25;2;1;4
2020-05-08 09:00:00;16;15;0;0;35;43;41;16;39;18;6;0;1
2020-05-08 09:15:00;21;13;0;2;40;35;47;17;34;18;2;1;2
2020-05-08 09:30:00;19;15;0;1;49;43;56;22;51;15;5;1;1
2020-05-08 09:45:00;39;22;1;1;40;44;64;21;41;17;5;1;1
2020-05-08 10:00:00;26;15;0;3;52;45;50;14;32;12;3;0;1
2020-05-08 10:15:00;24;13;1;1;54;38;51;20;35;12;7;0;1
2020-05-08 10:30:00;30;24;1;0;44;45;62;22;54;14;5;0;1
2020-05-08 10:45:00;22;16;2;2;47;43;44;18;41;15;4;1;1
2020-05-08 11:00:00;31;16;0;3;54;43;56;24;38;16;2;2;1
2020-05-08 11:15:00;30;20;2;0;54;56;46;17;38;10;3;0;2
2020-05-08 11:30:00;40;24;0;3;60;61;61;34;44;18;0;0;1
2020-05-08 11:45:00;33;26;3;4;59;60;54;28;42;13;2;1;2
2020-05-08 12:00:00;48;51;3;3;55;45;53;17;33;18;4;0;0
2020-05-08 12:15:00;41;33;1;3;67;73;55;35;41;23;5;2;2
2020-05-08 12:30:00;41;34;6;3;74;63;51;28;27;17;6;1;2
2020-05-08 12:45:00;54;53;0;2;88;84;50;28;33;12;6;1;4
2020-05-08 13:00:00;39;34;0;1;41;54;40;24;37;13;5;1;2
2020-05-08 13:15:00;45;39;7;1;78;66;59;33;34;22;3;6;4
2020-05-08 13:30:00;41;36;2;2;77;83;52;33;36;25;3;1;2
2020-05-08 13:45:00;37;34;1;2;85;89;63;34;44;16;5;3;0
2020-05-08 14:00:00;36;19;1;2;66;66;63;38;36;15;6;0;0
2020-05-08 14:15:00;36;28;0;4;93;85;46;22;46;25;2;0;0
2020-05-08 14:30:00;24;27;3;1;75;76;38;22;35;21;7;0;1
2020-05-08 14:45:00;32;25;0;4;65;59;48;25;40;15;6;1;1
2020-05-08 15:00:00;29;27;2;3;71;72;56;27;31;18;4;0;1
2020-05-08 15:15:00;39;36;0;5;71;63;50;25;40;17;4;0;3
2020-05-08 15:30:00;28;21;3;2;59;64;53;29;36;20;1;0;1
2020-05-08 15:45:00;36;24;0;1;56;61;46;22;38;19;3;0;1
2020-05-08 16:00:00;31;25;3;1;66;57;52;32;28;16;3;0;2
2020-05-08 16:15:00;30;20;2;2;58;56;59;24;38;20;3;0;1
2020-05-08 16:30:00;30;22;2;0;62;58;57;29;39;15;1;0;2
2020-05-08 16:45:00;29;19;2;1;52;57;51;26;41;17;3;0;1
2020-05-08 17:00:00;71;14;0;0;66;61;51;33;34;20;3;1;1
2020-05-08 17:15:00;28;19;1;1;60;56;42;26;45;22;4;1;2
2020-05-08 17:30:00;29;31;1;0;53;58;52;26;31;17;1;1;1
2020-05-08 17:45:00;22;23;0;0;41;47;40;19;30;22;4;0;0
2020-05-08 18:00:00;37;24;0;1;49;51;34;18;28;15;1;0;0
