DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-05-15 13:45:00;36;27;2;6;91;100;73;40;47;16;2;0;1
2020-05-15 14:00:00;39;33;0;2;76;77;48;15;33;24;5;1;2
2020-05-15 14:15:00;28;20;1;1;53;53;38;14;31;16;7;1;1
2020-05-15 14:30:00;33;32;3;1;97;77;54;29;55;20;6;1;0
2020-05-15 14:45:00;56;29;5;4;76;78;71;23;50;19;102;0;2
2020-05-15 15:00:00;42;27;6;3;91;78;58;38;34;19;72;1;2
2020-05-15 15:15:00;35;33;3;2;71;81;68;29;45;26;3;1;5
2020-05-15 15:30:00;31;28;3;1;77;64;68;31;38;21;0;2;0
2020-05-15 15:45:00;33;26;1;0;64;64;47;26;44;18;3;0;1
2020-05-15 16:00:00;41;31;5;4;74;74;64;23;40;34;7;0;1
2020-05-15 16:15:00;34;25;2;2;85;76;52;24;41;13;4;1;0
2020-05-15 16:30:00;27;29;2;3;71;66;50;20;43;20;4;0;3
2020-05-15 16:45:00;24;23;4;5;65;62;67;33;32;15;4;0;2
2020-05-15 17:00:00;35;24;0;2;65;54;69;24;40;21;3;0;0
2020-05-15 17:15:00;36;22;0;3;59;58;47;24;41;16;3;0;2
2020-05-15 17:30:00;16;7;0;1;16;19;13;11;12;6;2;0;2
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;20;9;1;0;39;42;36;13;20;9;1;1;1
2020-05-15 19:00:00;23;15;0;4;42;50;36;22;28;13;1;0;0
2020-05-15 19:15:00;18;18;2;2;37;49;41;19;18;13;4;1;1
2020-05-15 19:30:00;18;11;0;2;41;52;28;19;26;15;1;0;0
2020-05-15 19:45:00;12;8;0;2;39;42;35;17;28;11;1;1;1
2020-05-15 20:00:00;18;16;1;1;35;41;27;12;26;9;1;0;1
2020-05-15 20:15:00;12;10;0;2;31;42;30;14;14;12;2;0;1
2020-05-15 20:30:00;14;8;0;0;28;35;37;18;14;3;1;0;1
2020-05-15 20:45:00;8;4;0;5;26;28;25;15;13;9;2;0;0
2020-05-15 21:00:00;11;6;0;4;43;40;19;8;16;7;5;0;0
2020-05-15 21:15:00;9;4;0;1;23;18;25;19;15;2;226;0;0
2020-05-15 21:30:00;6;8;1;0;17;19;18;9;8;3;1630;0;0
2020-05-15 21:45:00;11;11;3;2;17;14;16;5;12;5;1304;0;0
2020-05-15 22:00:00;13;7;0;0;21;22;13;6;11;2;794;1;0
2020-05-15 22:15:00;8;1;0;0;16;12;22;9;9;3;886;1;0
2020-05-15 22:30:00;10;7;0;0;10;17;17;5;3;3;437;0;1
2020-05-15 22:45:00;4;5;0;0;9;12;15;4;10;4;2143;0;0
2020-05-15 23:00:00;7;5;1;0;14;16;13;7;6;2;1453;0;1
2020-05-15 23:15:00;2;1;0;0;7;11;7;6;9;4;879;0;1
2020-05-15 23:30:00;3;1;0;0;11;12;11;3;7;6;390;0;0
2020-05-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
