DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-05-22 07:30:00;19;17;2;2;38;40;67;41;49;24;1;0;0
2020-05-22 07:45:00;15;10;0;3;58;50;32;24;47;25;2;0;1
2020-05-22 08:00:00;11;10;0;3;49;40;47;21;32;9;1;1;1
2020-05-22 08:15:00;16;9;0;1;46;45;33;14;36;12;3;0;0
2020-05-22 08:30:00;21;10;1;2;39;45;41;15;52;16;2;0;0
2020-05-22 08:45:00;20;17;0;4;41;50;44;16;39;19;2;2;1
2020-05-22 09:00:00;26;12;0;1;36;39;35;17;45;13;3;0;0
2020-05-22 09:15:00;27;18;1;2;50;42;52;15;50;23;1;0;2
2020-05-22 09:30:00;33;15;0;5;51;58;52;26;48;19;3;0;0
2020-05-22 09:45:00;23;16;0;1;54;48;68;29;44;19;3;1;1
2020-05-22 10:00:00;29;17;2;4;55;67;60;14;36;16;2;0;0
2020-05-22 10:15:00;24;15;1;3;54;43;60;23;58;14;5;0;2
2020-05-22 10:30:00;12;9;0;1;32;24;26;16;19;8;2;1;0
2020-05-22 10:45:00;35;26;3;5;64;64;70;35;49;20;8;1;2
2020-05-22 11:00:00;35;28;1;1;51;53;65;24;41;18;4;0;1
2020-05-22 11:15:00;50;30;1;2;57;56;72;22;61;22;4;5;3
2020-05-22 11:30:00;36;27;3;3;65;67;51;22;57;17;3;0;2
2020-05-22 11:45:00;40;31;1;4;56;57;63;36;50;24;5;0;1
2020-05-22 12:00:00;44;29;0;0;86;84;68;41;50;29;3;0;2
2020-05-22 12:15:00;46;29;1;4;73;77;52;30;40;22;5;2;2
2020-05-22 12:30:00;50;36;2;2;61;60;53;31;44;25;6;1;2
2020-05-22 12:45:00;29;29;0;4;68;62;52;29;52;21;9;0;1
2020-05-22 13:00:00;49;38;1;3;76;68;60;24;47;23;5;0;0
2020-05-22 13:15:00;50;47;5;4;69;79;53;22;45;24;2;1;3
2020-05-22 13:30:00;42;25;1;1;63;81;67;25;42;24;4;0;0
2020-05-22 13:45:00;28;23;0;2;78;89;57;32;49;20;5;0;1
2020-05-22 14:00:00;36;31;0;3;91;85;61;15;50;23;2;0;2
2020-05-22 14:15:00;34;29;0;1;80;78;54;25;53;26;2;0;2
2020-05-22 14:30:00;28;28;1;1;61;69;54;35;48;16;9;1;0
2020-05-22 14:45:00;38;27;0;2;71;65;61;30;34;15;4;2;2
2020-05-22 15:00:00;29;24;1;4;70;81;52;35;53;26;7;1;0
2020-05-22 15:15:00;31;25;1;4;63;62;69;32;51;19;7;0;4
2020-05-22 15:30:00;38;20;1;1;60;60;57;32;28;17;1;0;1
2020-05-22 15:45:00;38;28;1;1;70;67;67;32;56;20;3;0;1
2020-05-22 16:00:00;35;35;0;0;52;66;60;30;37;24;7;1;1
2020-05-22 16:15:00;28;21;1;7;55;69;56;25;44;18;4;0;1
2020-05-22 16:30:00;33;25;4;3;57;63;51;31;42;25;3;1;1
2020-05-22 16:45:00;20;22;2;2;60;52;48;28;52;26;2;0;1
2020-05-22 17:00:00;29;28;2;2;67;75;56;29;32;15;3;0;1
2020-05-22 17:15:00;36;19;1;1;55;61;48;26;43;30;5;1;3
2020-05-22 17:30:00;26;23;2;0;65;67;48;26;46;24;1;1;0
2020-05-22 17:45:00;27;10;0;3;59;52;58;39;46;12;6;0;1
2020-05-22 18:00:00;30;22;2;3;57;65;47;36;39;16;1;1;1
2020-05-22 18:15:00;22;24;1;2;55;53;57;27;35;22;1;0;3
2020-05-22 18:30:00;21;13;1;1;36;40;33;24;27;10;2;1;1
2020-05-22 18:45:00;27;23;1;2;56;46;35;16;26;13;5;1;1
2020-05-22 19:00:00;20;19;1;1;41;49;42;15;32;13;1;2;1
2020-05-22 19:15:00;30;25;2;0;49;39;35;25;30;11;4;2;6
2020-05-22 19:30:00;25;11;4;1;36;36;38;18;21;14;1;0;1
2020-05-22 19:45:00;21;16;2;3;33;33;39;16;31;21;3;0;1
2020-05-22 20:00:00;23;20;0;2;34;48;31;18;22;9;0;0;1
2020-05-22 20:15:00;16;20;2;4;26;32;30;23;23;12;2;2;2
2020-05-22 20:30:00;11;12;0;2;31;31;33;16;24;11;2;0;2
2020-05-22 20:45:00;10;15;0;2;19;25;27;11;24;1;4;2;0
2020-05-22 21:00:00;18;6;2;1;25;32;23;8;20;3;1;0;0
2020-05-22 21:15:00;12;7;1;2;17;21;22;14;12;3;256;0;88
2020-05-22 21:30:00;6;6;0;0;12;16;7;4;14;3;714;0;0
2020-05-22 21:45:00;13;8;0;1;13;27;13;8;16;5;1352;0;0
2020-05-22 22:00:00;10;4;0;1;19;24;17;9;11;4;1017;0;0
2020-05-22 22:15:00;5;5;0;2;17;19;19;7;12;4;285;0;0
2020-05-22 22:30:00;14;6;0;1;14;19;12;9;9;2;477;0;2
2020-05-22 22:45:00;9;12;1;0;17;15;13;8;5;5;424;0;0
2020-05-22 23:00:00;4;5;1;0;10;15;11;8;8;2;303;0;0
2020-05-22 23:15:00;6;1;0;1;9;11;16;7;9;7;1682;1;0
2020-05-22 23:30:00;3;6;1;0;11;11;12;1;2;1;1201;0;0
2020-05-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
