DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-11-17 00:00:00;2;3;0;0;2;1;2;3;0;0;0;0;0
2020-11-17 00:15:00;0;3;1;1;3;1;1;6;0;0;0;0;0
2020-11-17 00:30:00;0;3;1;2;2;2;2;1;0;0;0;0;0
2020-11-17 00:45:00;1;4;1;2;2;1;1;3;0;0;0;0;0
2020-11-17 01:00:00;0;3;1;1;3;2;3;6;0;0;0;0;0
2020-11-17 01:15:00;2;4;0;0;5;4;4;3;0;0;0;0;0
2020-11-17 01:30:00;0;0;0;0;1;1;1;3;0;0;0;0;0
2020-11-17 01:45:00;2;3;0;0;2;1;1;0;0;0;0;0;0
2020-11-17 02:00:00;0;1;2;2;4;1;1;2;0;0;0;0;0
2020-11-17 02:15:00;1;2;2;2;3;1;2;3;0;0;0;0;0
2020-11-17 02:30:00;0;3;0;0;0;0;0;2;0;0;0;0;0
2020-11-17 02:45:00;1;7;1;2;5;0;6;2;0;0;0;0;0
2020-11-17 03:00:00;1;1;1;1;4;3;4;4;0;0;0;0;0
2020-11-17 03:15:00;0;4;1;1;5;4;3;1;0;0;0;0;0
2020-11-17 03:30:00;2;4;6;4;6;2;5;6;0;0;0;0;0
2020-11-17 03:45:00;0;1;2;1;5;1;3;2;0;0;0;0;0
2020-11-17 04:00:00;2;1;3;3;3;3;0;4;0;0;0;0;0
2020-11-17 04:15:00;0;0;5;5;3;0;2;7;0;0;0;0;0
2020-11-17 04:30:00;2;7;5;5;3;5;3;10;0;0;0;0;0
2020-11-17 04:45:00;1;17;16;16;8;4;8;17;0;0;0;0;0
2020-11-17 05:00:00;5;32;60;63;9;3;8;42;0;0;0;0;0
2020-11-17 05:15:00;17;90;120;120;22;11;20;87;0;0;0;0;0
2020-11-17 05:30:00;12;86;96;98;17;32;20;82;0;0;0;0;0
2020-11-17 05:45:00;7;81;44;43;64;125;65;92;0;0;0;0;0
2020-11-17 06:00:00;7;65;24;23;65;140;64;88;0;0;0;0;0
2020-11-17 06:15:00;8;49;29;29;25;37;24;76;0;0;0;0;0
2020-11-17 06:30:00;9;82;38;38;22;29;22;135;0;0;0;0;0
2020-11-17 06:45:00;16;70;46;46;16;22;15;100;0;0;0;0;0
2020-11-17 07:00:00;6;55;38;40;23;23;23;87;0;0;0;0;0
2020-11-17 07:15:00;4;49;46;46;17;14;17;132;0;0;0;0;0
2020-11-17 07:30:00;7;63;48;47;17;28;18;116;0;0;0;0;0
2020-11-17 07:45:00;10;84;43;44;15;26;16;100;0;0;0;0;0
2020-11-17 08:00:00;7;63;35;38;16;20;17;75;0;0;0;0;0
2020-11-17 08:15:00;6;43;26;27;22;29;20;80;0;0;0;0;0
2020-11-17 08:30:00;3;33;17;19;11;15;11;56;0;0;0;0;0
2020-11-17 08:45:00;5;37;26;29;15;13;14;36;0;0;0;0;0
2020-11-17 09:00:00;5;36;21;21;12;25;12;58;0;0;0;0;0
2020-11-17 09:15:00;3;32;19;17;11;23;9;54;0;0;0;0;0
2020-11-17 09:30:00;3;26;23;23;15;13;14;51;0;0;0;0;0
2020-11-17 09:45:00;7;50;22;23;13;14;13;52;0;0;0;0;0
2020-11-17 10:00:00;5;35;19;20;11;13;11;57;0;0;0;0;0
2020-11-17 10:15:00;5;51;12;12;16;15;16;59;0;0;0;0;0
2020-11-17 10:30:00;4;42;17;19;10;20;11;39;0;0;0;0;0
2020-11-17 10:45:00;0;47;27;28;14;14;14;41;0;0;0;0;0
2020-11-17 11:00:00;4;49;19;19;8;18;8;37;0;0;0;0;0
2020-11-17 11:15:00;3;33;13;14;24;15;21;37;0;0;0;0;0
2020-11-17 11:30:00;4;47;16;16;19;13;15;42;0;0;0;0;0
2020-11-17 11:45:00;4;47;12;13;21;17;21;40;0;0;0;0;0
2020-11-17 12:00:00;6;48;14;14;19;32;19;42;0;0;0;0;0
2020-11-17 12:15:00;2;55;16;16;15;22;13;37;0;0;0;0;0
2020-11-17 12:30:00;4;36;20;22;22;26;21;50;0;0;0;0;0
2020-11-17 12:45:00;4;48;31;33;26;21;26;50;0;0;0;0;0
2020-11-17 13:00:00;3;52;44;46;28;30;29;48;0;0;0;0;0
2020-11-17 13:15:00;8;65;65;68;24;21;23;59;0;0;0;0;0
2020-11-17 13:30:00;14;70;55;57;24;34;27;85;0;0;0;0;0
2020-11-17 13:45:00;11;90;57;56;23;32;22;88;0;0;0;0;0
2020-11-17 14:00:00;2;94;37;39;37;88;40;111;0;0;0;0;0
2020-11-17 14:15:00;4;66;24;24;74;147;73;75;0;0;0;0;0
2020-11-17 14:30:00;3;70;25;26;41;125;35;110;0;0;0;0;0
2020-11-17 14:45:00;1;68;18;20;30;47;30;47;0;0;0;0;0
2020-11-17 15:00:00;3;78;22;22;24;52;26;98;0;0;0;0;0
2020-11-17 15:15:00;0;120;30;31;34;45;31;82;0;0;0;0;0
2020-11-17 15:30:00;4;69;22;22;31;46;29;66;0;0;0;0;0
2020-11-17 15:45:00;2;78;25;26;22;34;23;59;0;0;0;0;0
2020-11-17 16:00:00;3;89;14;18;26;26;22;69;0;0;0;0;0
2020-11-17 16:15:00;3;84;22;23;28;36;27;59;0;0;0;0;0
2020-11-17 16:30:00;2;76;23;23;24;28;23;73;0;0;0;0;0
2020-11-17 16:45:00;0;63;21;23;24;38;24;64;0;0;0;0;0
2020-11-17 17:00:00;0;68;13;14;20;23;21;66;0;0;0;0;0
2020-11-17 17:15:00;0;77;15;15;18;28;16;58;0;0;0;0;0
2020-11-17 17:30:00;1;67;16;16;9;22;9;48;0;0;0;0;0
2020-11-17 17:45:00;2;56;9;10;13;22;12;62;0;0;0;0;0
2020-11-17 18:00:00;0;58;9;11;14;31;13;38;0;0;0;0;0
2020-11-17 18:15:00;0;41;17;16;8;16;6;45;0;0;0;0;0
2020-11-17 18:30:00;0;33;8;7;11;13;11;40;0;0;0;0;0
2020-11-17 18:45:00;0;26;4;4;15;12;14;25;0;0;0;0;0
2020-11-17 19:00:00;0;30;13;13;8;7;9;39;0;0;0;0;0
2020-11-17 19:15:00;1;22;7;7;6;4;6;25;0;0;0;0;0
2020-11-17 19:30:00;1;21;9;9;9;9;9;28;0;0;0;0;0
2020-11-17 19:45:00;2;20;7;8;9;12;10;21;0;0;0;0;0
2020-11-17 20:00:00;1;26;6;5;12;5;9;23;0;0;0;0;0
2020-11-17 20:15:00;4;16;10;9;10;7;10;23;0;0;0;0;0
2020-11-17 20:30:00;1;22;18;20;10;7;9;22;0;0;0;0;0
