DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-26 00:00:00;16;7;1;8;8;0;7;9;10;13
2019-09-26 00:15:00;8;7;1;13;11;3;8;8;8;9
2019-09-26 00:30:00;12;5;0;5;8;0;8;5;5;10
2019-09-26 00:45:00;15;9;1;9;8;3;8;8;10;12
2019-09-26 01:00:00;11;6;0;8;6;1;6;5;6;11
2019-09-26 01:15:00;10;6;0;4;2;0;2;4;7;9
2019-09-26 01:30:00;7;2;2;3;6;1;7;3;4;7
2019-09-26 01:45:00;6;6;0;6;4;2;4;3;6;5
2019-09-26 02:00:00;6;5;1;3;2;1;2;3;4;5
2019-09-26 02:15:00;5;0;1;3;1;1;2;2;0;5
2019-09-26 02:30:00;6;0;0;1;1;1;1;1;1;6
2019-09-26 02:45:00;4;2;1;3;0;1;0;1;2;4
2019-09-26 03:00:00;3;3;0;3;0;0;0;3;3;2
2019-09-26 03:15:00;1;2;0;3;2;0;2;2;2;1
2019-09-26 03:30:00;5;2;0;2;1;0;1;2;2;4
2019-09-26 03:45:00;4;3;0;5;0;1;0;3;3;4
2019-09-26 04:00:00;7;5;1;5;6;2;5;1;5;5
2019-09-26 04:15:00;9;6;1;12;5;0;7;5;8;9
2019-09-26 04:30:00;8;6;1;13;8;0;10;10;7;7
2019-09-26 04:45:00;13;14;1;14;13;3;15;11;15;14
2019-09-26 05:00:00;19;16;0;26;28;2;28;19;14;17
2019-09-26 05:15:00;32;24;1;37;56;5;58;39;30;30
2019-09-26 05:30:00;42;21;8;52;59;12;65;51;23;38
2019-09-26 05:45:00;59;39;5;74;72;10;72;70;46;48
2019-09-26 06:00:00;50;36;3;55;56;12;57;56;36;40
2019-09-26 06:15:00;71;55;2;92;82;19;88;81;59;64
2019-09-26 06:30:00;74;61;7;148;121;17;121;151;49;62
2019-09-26 06:45:00;60;36;5;172;161;22;160;164;34;51
2019-09-26 07:00:00;66;40;8;184;154;28;177;179;43;59
2019-09-26 07:15:00;72;67;15;207;165;36;171;198;66;54
2019-09-26 07:30:00;66;107;21;159;173;32;178;154;82;58
2019-09-26 07:45:00;79;110;16;163;169;46;175;176;91;71
2019-09-26 08:00:00;85;70;12;117;130;32;139;107;73;65
2019-09-26 08:15:00;97;64;16;124;129;26;143;119;66;86
2019-09-26 08:30:00;86;44;9;134;115;28;127;128;40;66
2019-09-26 08:45:00;74;48;13;97;92;29;102;98;53;67
2019-09-26 09:00:00;79;56;11;70;81;14;82;63;63;67
2019-09-26 09:15:00;77;69;10;84;68;16;82;72;75;64
2019-09-26 09:30:00;67;70;13;58;67;19;80;54;70;71
2019-09-26 09:45:00;79;77;15;78;73;14;78;65;74;68
2019-09-26 10:00:00;54;62;11;83;77;20;87;74;67;51
2019-09-26 10:15:00;82;83;25;106;84;23;92;88;93;68
2019-09-26 10:30:00;83;86;17;78;81;20;87;68;93;76
2019-09-26 10:45:00;79;90;15;89;81;32;90;75;85;75
2019-09-26 11:00:00;79;73;16;79;87;19;95;75;82;69
2019-09-26 11:15:00;85;73;14;75;71;15;111;61;76;71
2019-09-26 11:30:00;82;97;18;78;89;22;91;65;97;74
2019-09-26 11:45:00;79;76;14;75;78;9;85;60;78;69
2019-09-26 12:00:00;77;72;23;71;76;24;75;69;81;78
2019-09-26 12:15:00;70;69;13;86;90;17;97;80;75;66
2019-09-26 12:30:00;79;91;15;63;84;21;88;57;93;75
2019-09-26 12:45:00;96;85;20;92;91;17;98;80;88;84
2019-09-26 13:00:00;97;88;10;90;91;21;100;78;89;89
2019-09-26 13:15:00;108;86;12;77;98;20;100;73;96;94
2019-09-26 13:30:00;85;69;15;95;116;22;116;105;73;87
2019-09-26 13:45:00;114;80;9;82;90;18;90;77;88;102
2019-09-26 14:00:00;111;94;16;93;101;19;103;95;98;97
2019-09-26 14:15:00;116;105;25;80;85;13;85;73;107;103
