DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-05 00:00:00;5;7;1;3;8;2;8;3;7;4
2019-09-05 00:15:00;11;6;2;9;9;4;9;9;7;9
2019-09-05 00:30:00;8;7;1;7;10;2;10;4;6;8
2019-09-05 00:45:00;10;4;0;3;7;0;8;3;4;9
2019-09-05 01:00:00;9;4;1;7;12;4;12;3;6;5
2019-09-05 01:15:00;9;6;1;4;4;0;4;4;6;8
2019-09-05 01:30:00;1;3;0;1;5;0;5;1;4;1
2019-09-05 01:45:00;5;3;0;3;4;2;5;3;2;4
2019-09-05 02:00:00;5;5;1;3;0;0;1;2;5;3
2019-09-05 02:15:00;4;0;0;0;1;1;2;0;0;3
2019-09-05 02:30:00;6;0;2;1;3;0;4;3;0;5
2019-09-05 02:45:00;7;5;1;1;4;1;4;1;3;6
2019-09-05 03:00:00;6;3;1;0;1;1;1;0;3;5
2019-09-05 03:15:00;4;2;1;3;2;0;2;3;2;4
2019-09-05 03:30:00;2;1;0;1;3;1;3;1;1;2
2019-09-05 03:45:00;5;3;0;2;6;1;7;2;1;2
2019-09-05 04:00:00;5;3;1;3;2;0;2;2;1;5
2019-09-05 04:15:00;3;3;2;3;7;2;8;6;4;3
2019-09-05 04:30:00;9;6;0;8;7;1;7;9;6;9
2019-09-05 04:45:00;15;6;1;8;13;1;13;8;3;14
2019-09-05 05:00:00;14;11;3;16;26;7;29;18;10;13
2019-09-05 05:15:00;35;16;4;27;48;5;44;27;20;33
2019-09-05 05:30:00;30;24;2;43;48;15;54;45;25;23
2019-09-05 05:45:00;50;32;6;59;65;11;70;58;31;45
2019-09-05 06:00:00;28;27;4;50;46;10;48;48;31;23
2019-09-05 06:15:00;45;25;1;80;73;17;74;75;26;41
2019-09-05 06:30:00;55;36;6;122;123;14;126;121;39;51
2019-09-05 06:45:00;57;40;6;153;109;24;120;143;46;51
2019-09-05 07:00:00;57;36;5;147;124;25;133;139;43;51
2019-09-05 07:15:00;56;41;7;119;105;18;109;116;43;48
2019-09-05 07:30:00;65;44;8;112;130;26;137;110;44;64
2019-09-05 07:45:00;89;53;6;125;132;29;138;119;51;80
2019-09-05 08:00:00;69;38;10;101;123;27;127;105;40;67
2019-09-05 08:15:00;61;39;8;104;113;29;122;105;42;45
2019-09-05 08:30:00;72;34;9;96;88;19;92;93;40;56
2019-09-05 08:45:00;68;47;11;76;81;25;91;76;56;51
2019-09-05 09:00:00;60;53;11;71;71;20;75;69;58;51
2019-09-05 09:15:00;67;58;13;61;67;19;72;51;59;52
2019-09-05 09:30:00;58;46;14;76;77;20;84;65;43;58
2019-09-05 09:45:00;66;61;13;74;83;23;96;72;59;58
2019-09-05 10:00:00;59;46;12;67;78;15;77;69;44;52
2019-09-05 10:15:00;60;69;16;60;74;25;84;60;67;61
2019-09-05 10:30:00;77;78;20;66;89;17;88;59;77;64
2019-09-05 10:45:00;62;57;14;82;85;21;83;71;61;59
2019-09-05 11:00:00;63;64;22;74;71;24;80;64;58;61
2019-09-05 11:15:00;77;73;13;81;95;21;104;70;69;79
2019-09-05 11:30:00;65;57;16;75;81;20;78;69;63;54
2019-09-05 11:45:00;69;62;27;73;84;15;85;64;62;62
2019-09-05 12:00:00;78;67;28;70;74;15;72;57;67;78
2019-09-05 12:15:00;77;65;8;72;75;16;77;67;71;66
2019-09-05 12:30:00;65;79;11;66;73;21;76;57;73;56
2019-09-05 12:45:00;76;81;14;72;79;19;86;68;86;63
2019-09-05 13:00:00;73;59;12;65;94;20;97;67;63;72
2019-09-05 13:15:00;93;76;21;66;91;22;100;71;74;91
2019-09-05 13:30:00;72;67;16;96;92;30;95;90;73;72
2019-09-05 13:45:00;85;62;24;76;87;25;95;79;65;82
2019-09-05 14:00:00;76;58;19;79;94;20;95;76;59;72
2019-09-05 14:15:00;98;105;13;80;81;14;88;68;107;86
2019-09-05 14:30:00;109;95;11;63;91;31;98;63;96;98
2019-09-05 14:45:00;99;87;21;73;84;15;91;64;91;89
2019-09-05 15:00:00;97;97;17;68;75;13;83;63;98;86
2019-09-05 15:15:00;114;107;21;77;94;17;100;77;116;107
2019-09-05 15:30:00;109;115;20;93;86;21;88;81;110;119
2019-09-05 15:45:00;117;115;20;70;82;19;90;61;119;106
2019-09-05 16:00:00;125;119;23;100;102;19;104;81;121;123
2019-09-05 16:15:00;133;121;25;80;92;27;91;75;129;123
2019-09-05 16:30:00;142;144;23;88;109;23;107;72;138;136
2019-09-05 16:45:00;152;145;27;85;114;25;118;59;138;147
2019-09-05 17:00:00;109;116;36;92;97;33;107;123;130;112
2019-09-05 17:15:00;128;114;29;107;120;25;130;90;117;121
2019-09-05 17:30:00;117;102;16;85;103;19;105;64;102;116
2019-09-05 17:45:00;110;104;18;88;90;16;101;71;105;96
2019-09-05 18:00:00;97;103;20;80;82;31;99;63;107;100
2019-09-05 18:15:00;74;70;21;82;87;19;89;65;78;78
2019-09-05 18:30:00;89;70;20;73;81;14;84;62;74;79
2019-09-05 18:45:00;76;57;14;67;73;12;76;63;62;64
2019-09-05 19:00:00;78;49;15;70;66;12;68;54;53;64
2019-09-05 19:15:00;61;48;14;59;65;15;73;51;54;49
2019-09-05 19:30:00;60;45;10;59;47;11;54;50;43;54
2019-09-05 19:45:00;56;30;13;48;50;13;53;35;38;52
2019-09-05 20:00:00;58;39;13;54;43;8;44;53;36;53
2019-09-05 20:15:00;62;55;5;47;58;9;54;39;52;47
2019-09-05 20:30:00;41;38;5;35;38;7;50;27;42;41
2019-09-05 20:45:00;46;34;8;34;36;7;39;26;35;39
2019-09-05 21:00:00;35;25;4;30;47;9;50;31;25;34
2019-09-05 21:15:00;47;33;4;36;51;6;53;31;41;44
2019-09-05 21:30:00;40;20;4;25;38;7;37;23;22;37
2019-09-05 21:45:00;55;27;6;30;39;4;37;25;23;45
2019-09-05 22:00:00;42;43;3;29;32;10;31;30;41;37
2019-09-05 22:15:00;46;28;3;32;27;8;27;29;25;38
2019-09-05 22:30:00;39;24;6;26;31;3;33;26;25;33
2019-09-05 22:45:00;35;28;2;19;26;2;27;12;27;32
2019-09-05 23:00:00;27;10;2;20;17;6;17;19;14;18
2019-09-05 23:15:00;22;10;1;18;27;3;28;16;12;18
2019-09-05 23:30:00;12;7;2;17;13;5;15;18;8;11
2019-09-05 23:45:00;13;15;0;8;16;3;15;9;13;13
