DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-11-29 00:00:00;2;9;2;9;3;0;1;2;0;0;0;0;0
2019-11-29 00:15:00;0;5;4;18;4;1;1;1;0;0;0;0;0
2019-11-29 00:30:00;1;11;5;11;2;0;0;0;0;0;0;0;0
2019-11-29 00:45:00;0;14;2;11;6;0;0;0;0;0;0;0;0
2019-11-29 01:00:00;0;11;5;14;9;0;0;0;0;0;0;0;0
2019-11-29 01:15:00;0;15;4;11;3;0;0;0;0;0;0;0;0
2019-11-29 01:30:00;0;10;4;10;4;0;0;0;0;0;0;0;0
2019-11-29 01:45:00;0;4;3;13;4;0;0;1;0;0;0;0;0
2019-11-29 02:00:00;0;9;3;7;4;1;0;0;0;0;0;0;0
2019-11-29 02:15:00;0;9;2;4;1;1;0;0;0;0;0;0;0
2019-11-29 02:30:00;0;12;5;7;4;0;0;1;0;0;0;0;0
2019-11-29 02:45:00;1;10;1;7;2;0;1;0;0;0;0;0;0
2019-11-29 03:00:00;1;7;1;10;4;0;0;0;0;0;0;0;0
2019-11-29 03:15:00;0;8;5;6;3;0;0;0;0;0;0;0;0
2019-11-29 03:30:00;0;4;1;10;4;1;0;0;0;0;0;0;0
2019-11-29 03:45:00;0;8;1;11;3;0;0;0;0;0;0;0;0
2019-11-29 04:00:00;0;12;4;7;3;0;0;0;0;0;0;0;0
2019-11-29 04:15:00;1;14;5;16;6;1;0;0;0;0;0;0;0
2019-11-29 04:30:00;3;23;9;27;8;3;2;3;0;0;0;0;0
2019-11-29 04:45:00;0;24;6;37;14;0;2;1;0;0;0;0;0
2019-11-29 05:00:00;1;34;14;86;64;2;0;1;0;0;0;0;0
2019-11-29 05:15:00;2;38;29;112;114;1;0;2;0;0;0;0;0
2019-11-29 05:30:00;5;48;51;124;108;4;3;5;0;0;0;0;0
2019-11-29 05:45:00;19;98;89;109;130;7;0;2;0;0;0;0;0
2019-11-29 06:00:00;11;121;118;113;90;9;8;11;0;0;0;0;0
2019-11-29 06:15:00;11;101;78;124;129;6;13;18;0;0;0;0;0
2019-11-29 06:30:00;12;81;76;119;138;6;10;8;1;0;0;0;0
2019-11-29 06:45:00;8;82;86;103;155;8;7;6;2;0;5;0;0
2019-11-29 07:00:00;13;60;60;128;139;16;7;8;0;0;0;0;0
2019-11-29 07:15:00;17;65;63;122;143;15;4;13;0;0;0;0;0
2019-11-29 07:30:00;29;81;69;100;131;30;10;11;1;0;23;0;0
2019-11-29 07:45:00;29;82;80;102;115;34;13;13;8;1;11;4;0
2019-11-29 08:00:00;32;63;57;99;104;18;7;17;1;0;4;2;0
2019-11-29 08:15:00;41;69;57;102;108;23;10;16;4;0;3;0;0
2019-11-29 08:30:00;27;79;74;100;123;20;19;24;4;0;19;8;0
2019-11-29 08:45:00;34;71;66;97;105;18;14;16;0;0;3;0;0
2019-11-29 09:00:00;40;65;79;101;93;26;11;25;2;3;9;0;0
2019-11-29 09:15:00;33;81;80;100;96;24;17;28;0;0;0;0;0
2019-11-29 09:30:00;47;75;82;99;99;25;21;38;0;0;3;0;0
2019-11-29 09:45:00;31;88;103;95;87;21;21;34;5;0;3;0;0
2019-11-29 10:00:00;34;95;88;77;78;19;35;39;2;0;0;0;0
2019-11-29 10:15:00;41;98;94;79;61;21;22;34;2;0;6;0;0
2019-11-29 10:30:00;34;89;92;91;69;21;25;26;3;0;7;0;0
2019-11-29 10:45:00;36;82;97;87;75;12;26;40;11;1;0;0;0
2019-11-29 11:00:00;47;83;99;89;61;21;28;28;5;0;1;0;0
2019-11-29 11:15:00;48;107;100;94;85;19;18;28;0;0;1;0;0
2019-11-29 11:30:00;30;90;89;102;81;22;32;35;4;0;1;0;0
2019-11-29 11:45:00;45;89;129;111;96;20;23;44;7;10;11;0;0
2019-11-29 12:00:00;45;116;140;98;108;27;33;47;4;0;4;0;0
2019-11-29 12:15:00;49;132;133;108;82;30;39;54;20;11;3;1;0
2019-11-29 12:30:00;35;115;122;99;100;32;44;40;2;0;8;0;0
2019-11-29 12:45:00;39;141;138;104;95;20;31;43;2;0;2;1;0
2019-11-29 13:00:00;41;120;127;111;107;18;35;35;24;2;3;3;2
2019-11-29 13:15:00;42;116;141;115;135;14;27;37;7;0;0;0;0
2019-11-29 13:30:00;47;100;102;117;113;26;20;30;3;0;0;0;1
2019-11-29 13:45:00;35;116;105;103;127;17;29;27;6;0;2;0;0
2019-11-29 14:00:00;41;154;158;99;116;28;42;57;2;2;0;0;0
2019-11-29 14:15:00;39;147;153;109;111;24;35;38;9;0;0;9;0
2019-11-29 14:30:00;43;161;173;97;99;28;42;46;5;0;2;0;0
2019-11-29 14:45:00;22;145;160;106;99;29;32;41;1;0;3;0;0
2019-11-29 15:00:00;39;157;164;102;83;23;34;46;7;0;0;0;0
2019-11-29 15:15:00;49;167;186;106;88;19;25;30;4;0;13;0;0
2019-11-29 15:30:00;43;163;174;116;101;31;46;32;3;0;12;6;0
2019-11-29 15:45:00;41;148;157;108;93;24;37;52;8;0;0;0;0
2019-11-29 16:00:00;43;168;156;117;117;22;41;41;1;5;2;0;0
2019-11-29 16:15:00;36;127;138;107;102;17;47;47;4;0;7;0;0
2019-11-29 16:30:00;31;129;129;108;138;22;41;59;14;1;1;2;0
2019-11-29 16:45:00;39;133;121;96;109;17;32;51;8;4;10;1;0
2019-11-29 17:00:00;45;125;131;104;129;28;37;48;8;0;11;0;0
2019-11-29 17:15:00;39;136;139;108;106;21;36;44;6;2;7;6;0
2019-11-29 17:30:00;37;140;160;111;115;18;39;40;20;3;6;5;0
2019-11-29 17:45:00;38;115;124;103;99;29;28;43;18;8;0;0;0
2019-11-29 18:00:00;28;124;132;79;74;20;29;30;6;0;10;1;2
2019-11-29 18:15:00;35;99;109;95;86;20;28;37;4;0;20;0;0
