DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-11-22 00:00:00;0;18;3;16;4;0;0;0;0;0;0;0;0
2019-11-22 00:15:00;0;12;1;26;3;0;0;0;0;0;0;0;0
2019-11-22 00:30:00;2;10;3;10;6;0;0;1;0;0;0;0;0
2019-11-22 00:45:00;0;11;7;13;3;0;0;0;0;0;0;0;0
2019-11-22 01:00:00;0;14;2;10;4;0;0;0;0;0;0;0;0
2019-11-22 01:15:00;0;17;3;7;5;0;0;0;0;0;0;0;0
2019-11-22 01:30:00;0;14;5;11;5;0;0;0;0;0;0;0;0
2019-11-22 01:45:00;0;10;5;11;2;0;1;1;0;0;0;0;0
2019-11-22 02:00:00;0;13;1;9;2;0;0;0;0;0;0;0;0
2019-11-22 02:15:00;0;9;4;12;3;2;0;0;0;0;0;0;0
2019-11-22 02:30:00;0;13;0;14;2;0;0;1;0;0;0;0;0
2019-11-22 02:45:00;1;15;1;6;4;0;0;0;0;0;0;0;0
2019-11-22 03:00:00;1;11;3;10;7;0;1;0;0;0;0;0;0
2019-11-22 03:15:00;0;7;1;14;6;0;0;0;0;0;0;0;0
2019-11-22 03:30:00;0;13;2;8;4;1;0;0;0;0;0;0;0
2019-11-22 03:45:00;0;12;0;13;2;0;0;0;0;0;0;0;0
2019-11-22 04:00:00;0;18;5;12;6;0;0;0;0;0;0;0;0
2019-11-22 04:15:00;2;20;4;17;6;0;1;1;0;0;0;0;0
2019-11-22 04:30:00;1;23;8;25;8;2;2;3;0;0;0;0;0
2019-11-22 04:45:00;1;35;6;54;25;1;0;3;0;0;0;0;0
2019-11-22 05:00:00;1;36;17;92;68;1;0;3;0;0;0;0;0
2019-11-22 05:15:00;1;48;29;141;139;1;0;2;0;0;0;0;0
2019-11-22 05:30:00;7;74;59;118;129;4;0;3;0;0;0;0;0
2019-11-22 05:45:00;17;97;97;128;136;4;2;2;0;0;0;0;0
2019-11-22 06:00:00;15;135;144;142;126;9;8;12;0;0;0;0;0
2019-11-22 06:15:00;17;100;110;167;157;5;13;19;0;0;0;0;0
2019-11-22 06:30:00;10;93;107;112;140;9;14;7;0;0;0;0;0
2019-11-22 06:45:00;12;91;87;140;143;17;6;8;2;0;3;0;0
2019-11-22 07:00:00;17;79;77;139;168;15;11;20;0;8;5;0;0
2019-11-22 07:15:00;25;69;79;122;161;14;9;14;3;0;0;0;0
2019-11-22 07:30:00;18;83;88;110;106;33;7;12;0;0;1;0;0
2019-11-22 07:45:00;31;79;94;105;108;36;5;13;1;0;2;0;0
2019-11-22 08:00:00;39;70;72;111;110;26;4;14;0;0;8;0;0
2019-11-22 08:15:00;30;91;75;101;103;15;11;19;5;0;0;0;0
2019-11-22 08:30:00;39;74;84;90;104;13;15;17;3;0;10;0;0
2019-11-22 08:45:00;36;81;93;97;96;26;11;23;3;0;2;0;0
2019-11-22 09:00:00;33;78;81;85;98;16;16;30;9;0;1;0;0
2019-11-22 09:15:00;41;69;89;86;105;23;16;20;2;0;0;0;0
2019-11-22 09:30:00;36;91;76;88;76;22;14;28;5;0;1;0;0
2019-11-22 09:45:00;36;79;75;88;99;20;25;28;8;6;3;0;0
2019-11-22 10:00:00;40;87;84;86;66;24;26;37;5;0;1;0;0
2019-11-22 10:15:00;38;100;86;88;61;23;28;37;6;0;1;0;0
2019-11-22 10:30:00;38;87;109;95;73;21;28;38;2;0;8;0;0
2019-11-22 10:45:00;43;98;81;98;63;21;34;50;29;0;11;0;0
2019-11-22 11:00:00;40;86;95;98;78;15;24;34;8;0;1;0;0
2019-11-22 11:15:00;38;99;98;96;77;24;29;38;6;0;5;3;0
2019-11-22 11:30:00;42;107;104;104;96;20;25;44;5;0;2;0;0
2019-11-22 11:45:00;42;96;97;97;82;18;35;54;6;1;1;0;0
2019-11-22 12:00:00;47;122;133;85;85;18;25;41;5;2;3;0;0
2019-11-22 12:15:00;38;122;120;94;76;18;33;38;5;0;6;0;0
2019-11-22 12:30:00;40;109;135;84;75;19;34;44;2;0;13;2;0
2019-11-22 12:45:00;43;128;139;111;86;27;29;35;7;0;5;0;0
2019-11-22 13:00:00;38;133;143;120;117;21;38;20;7;0;6;0;0
2019-11-22 13:15:00;36;146;143;131;138;19;27;36;3;0;1;0;0
2019-11-22 13:30:00;39;134;151;137;134;18;32;33;25;0;6;0;0
2019-11-22 13:45:00;37;140;141;109;99;28;31;38;33;1;11;0;0
2019-11-22 14:00:00;42;161;152;106;98;23;36;37;5;0;0;0;0
2019-11-22 14:15:00;42;162;169;97;86;28;30;43;5;0;3;0;0
2019-11-22 14:30:00;29;150;152;81;74;21;42;47;0;0;5;0;0
2019-11-22 14:45:00;35;188;180;107;98;23;29;45;12;1;2;0;2
