DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-07-03 00:00:00;0;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 00:15:00;0;6;0;6;3;1;0;0;1;2;1;0;0;1;0;0;0;0;0;0
2020-07-03 00:30:00;0;5;0;8;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 00:45:00;0;6;0;4;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-07-03 01:00:00;1;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 01:15:00;0;2;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 01:30:00;0;5;0;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 01:45:00;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 02:00:00;0;2;0;6;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-03 02:15:00;0;6;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 02:30:00;0;2;0;5;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-03 02:45:00;0;5;0;3;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 03:00:00;0;4;0;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 03:15:00;1;4;0;1;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 03:30:00;0;5;0;1;3;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-07-03 03:45:00;0;6;0;6;7;5;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 04:00:00;0;9;1;1;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 04:15:00;0;10;1;4;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-03 04:30:00;1;5;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 04:45:00;1;18;0;9;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 05:00:00;1;31;2;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 05:15:00;4;34;6;27;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-03 05:30:00;6;53;8;28;9;3;0;0;0;1;2;0;1;2;0;0;0;0;0;0
2020-07-03 05:45:00;10;51;17;38;13;3;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-03 06:00:00;8;44;8;40;26;3;1;0;0;3;2;0;3;2;0;0;0;0;0;0
2020-07-03 06:15:00;13;89;17;54;28;2;2;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-07-03 06:30:00;19;71;36;55;32;5;3;3;1;1;1;0;1;1;0;0;0;0;0;0
2020-07-03 06:45:00;24;96;45;34;32;3;11;4;3;4;1;0;4;1;0;0;0;1;0;0
