DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-07-10 00:00:00;0;10;1;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 00:15:00;0;5;1;10;2;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-07-10 00:30:00;0;6;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 00:45:00;0;5;0;6;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:00:00;0;4;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:15:00;1;3;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:30:00;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 01:45:00;0;2;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:00:00;0;5;0;3;3;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-10 02:15:00;0;4;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 02:30:00;0;2;0;4;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-10 02:45:00;0;7;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:00:00;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:15:00;0;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:30:00;0;5;0;6;5;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-10 03:45:00;0;15;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:00:00;0;3;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:15:00;0;11;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:30:00;0;6;0;7;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-10 04:45:00;1;16;1;6;3;0;0;2;1;2;0;0;2;0;0;0;0;0;0;0
2020-07-10 05:00:00;1;28;5;9;5;0;0;0;0;0;0;0;0;0;1;0;11;0;0;0
2020-07-10 05:15:00;3;26;4;22;13;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-10 05:30:00;8;46;6;27;9;1;0;1;1;1;1;0;1;1;0;0;0;0;0;0
2020-07-10 05:45:00;12;58;13;35;26;3;1;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-07-10 06:00:00;6;48;9;34;19;8;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-10 06:15:00;14;90;18;64;29;1;3;1;0;3;1;0;3;2;0;0;4;0;0;0
2020-07-10 06:30:00;13;78;31;33;20;5;3;0;0;1;0;0;0;0;0;1;0;0;0;0
2020-07-10 06:45:00;40;85;34;54;36;6;7;7;0;0;1;0;0;1;0;3;0;5;0;0
2020-07-10 07:00:00;19;88;44;32;20;3;2;5;0;4;1;0;5;0;0;1;0;0;0;0
2020-07-10 07:15:00;25;82;41;45;26;4;4;4;3;5;5;2;8;2;0;6;0;1;0;0
2020-07-10 07:30:00;23;104;39;41;22;8;1;4;1;5;0;1;5;0;0;0;0;0;0;0
2020-07-10 07:45:00;22;66;26;39;31;4;2;7;8;11;4;7;11;4;0;1;0;0;0;0
2020-07-10 08:00:00;23;85;21;54;44;6;7;6;7;2;2;2;2;2;0;2;0;25;0;0
2020-07-10 08:15:00;15;94;28;44;52;6;4;4;3;6;3;2;6;3;0;1;0;2;0;0
2020-07-10 08:30:00;20;83;28;44;43;4;6;4;0;8;3;0;8;3;0;0;0;0;0;0
2020-07-10 08:45:00;25;79;26;34;59;9;7;8;7;4;5;5;4;5;0;5;1;10;0;0
2020-07-10 09:00:00;18;75;16;50;40;7;6;13;4;5;7;3;8;4;0;0;1;0;0;0
2020-07-10 09:15:00;22;90;27;60;43;6;7;4;2;11;5;3;10;5;2;1;0;0;0;0
2020-07-10 09:30:00;12;89;24;53;52;6;7;6;2;14;2;3;14;3;0;3;0;8;0;0
2020-07-10 09:45:00;28;83;29;41;61;5;7;12;6;8;2;4;9;1;0;3;0;18;0;0
2020-07-10 10:00:00;18;77;17;51;43;8;4;8;8;8;4;5;8;3;1;3;0;0;0;0
2020-07-10 10:15:00;14;80;23;51;53;5;2;8;5;10;1;3;11;1;0;3;0;3;0;0
2020-07-10 10:30:00;18;88;28;43;56;4;1;7;4;11;15;3;11;14;1;4;3;61;0;0
2020-07-10 10:45:00;15;83;34;59;43;5;5;3;4;19;15;1;19;13;1;2;2;6;0;0
2020-07-10 11:00:00;13;68;16;50;45;4;3;6;4;9;6;2;8;6;2;3;49;4;0;0
2020-07-10 11:15:00;19;89;25;56;42;8;5;6;4;23;7;1;24;6;0;6;0;1;0;0
2020-07-10 11:30:00;18;82;12;68;53;6;5;10;2;15;5;2;14;5;1;2;1;4;0;0
2020-07-10 11:45:00;12;82;26;60;47;3;7;10;6;19;8;3;20;8;2;3;11;0;0;0
2020-07-10 12:00:00;16;87;31;73;46;11;6;12;10;21;20;6;21;19;2;3;4;2;0;0
2020-07-10 12:15:00;17;85;33;75;50;4;7;15;8;15;8;7;15;8;0;1;0;0;0;0
2020-07-10 12:30:00;9;92;32;75;68;6;3;8;4;16;16;2;17;14;2;2;2;2;0;1
2020-07-10 12:45:00;17;87;32;90;61;4;7;4;5;7;8;5;7;8;2;0;7;0;1;0
2020-07-10 13:00:00;12;78;31;84;51;3;4;6;8;24;10;6;23;10;1;0;0;0;2;0
2020-07-10 13:15:00;14;80;31;82;72;2;5;9;2;13;9;0;12;10;1;1;4;0;0;0
2020-07-10 13:30:00;16;93;36;80;47;8;2;7;5;16;6;4;16;5;3;7;8;127;0;0
2020-07-10 13:45:00;13;76;28;86;57;6;7;10;5;15;7;1;13;8;2;1;15;18;0;0
2020-07-10 14:00:00;13;104;26;94;69;6;4;4;4;18;4;2;16;4;0;8;0;23;0;0
2020-07-10 14:15:00;24;89;30;74;62;7;7;1;2;8;6;2;9;6;0;1;15;0;0;2
2020-07-10 14:30:00;16;101;31;78;60;8;4;10;6;10;11;2;11;11;2;2;10;13;0;0
2020-07-10 14:45:00;19;104;39;86;62;2;8;8;8;9;5;5;8;6;1;9;2;12;2;1
2020-07-10 15:00:00;16;81;30;94;60;4;2;10;4;14;7;2;13;7;1;2;2;6;0;0
2020-07-10 15:15:00;12;86;24;82;56;4;4;5;2;13;10;1;11;10;1;1;57;47;1;0
2020-07-10 15:30:00;18;82;30;65;59;7;11;6;3;14;9;2;12;9;2;2;0;41;0;8
2020-07-10 15:45:00;17;97;35;77;50;5;8;7;3;13;3;3;15;2;2;2;9;2;12;2
2020-07-10 16:00:00;11;94;31;90;52;4;2;5;6;18;7;3;18;7;8;3;25;10;1;0
2020-07-10 16:15:00;19;70;29;60;36;0;1;4;2;13;8;1;12;9;1;1;4;4;0;0
2020-07-10 16:30:00;12;78;26;50;55;5;1;4;3;17;5;1;17;5;3;9;6;14;0;0
2020-07-10 16:45:00;19;72;18;58;40;3;5;5;1;9;4;1;8;5;0;5;0;14;0;0
2020-07-10 17:00:00;8;74;13;63;50;3;1;5;4;13;12;4;12;11;1;1;1;5;0;0
2020-07-10 17:15:00;15;78;20;71;53;5;2;3;2;12;8;2;12;8;2;3;35;14;0;0
2020-07-10 17:30:00;10;73;18;52;34;2;4;8;3;14;6;0;15;6;1;1;4;9;0;0
2020-07-10 17:45:00;9;67;13;57;36;2;6;3;2;12;8;1;12;8;2;0;2;0;3;0
2020-07-10 18:00:00;9;60;12;42;19;2;0;12;6;11;7;2;13;6;1;2;15;12;1;0
2020-07-10 18:15:00;12;74;19;56;32;4;2;7;4;9;6;2;9;7;2;4;4;58;1;0
2020-07-10 18:30:00;9;63;16;55;29;2;1;2;2;11;6;1;12;6;6;0;11;0;1;0
2020-07-10 18:45:00;9;54;10;50;26;4;4;7;5;9;4;1;9;4;1;0;10;0;0;0
2020-07-10 19:00:00;4;61;8;53;26;0;3;3;3;7;0;2;8;0;3;0;9;0;0;0
2020-07-10 19:15:00;1;50;7;46;26;2;1;1;4;4;3;3;4;3;11;0;19;0;0;0
2020-07-10 19:30:00;3;39;7;33;13;2;1;5;1;5;7;0;6;6;5;2;18;14;0;0
2020-07-10 19:45:00;2;32;9;28;20;2;0;1;1;10;0;1;9;0;5;0;21;1;9;0
2020-07-10 20:00:00;2;32;6;42;13;0;0;0;1;4;0;0;5;0;1;0;2;0;0;0
2020-07-10 20:15:00;1;42;8;28;12;1;1;4;0;8;1;0;7;2;1;1;0;0;0;0
2020-07-10 20:30:00;1;33;0;22;14;0;1;0;1;0;2;1;0;2;0;0;0;0;0;0
2020-07-10 20:45:00;2;34;1;27;8;0;3;0;2;0;0;0;0;0;3;0;6;0;1;0
2020-07-10 21:00:00;2;29;3;23;12;1;0;2;0;2;1;0;2;1;2;2;7;5;0;0
2020-07-10 21:15:00;1;22;3;20;8;0;2;4;1;2;2;0;2;2;0;0;0;0;0;0
2020-07-10 21:30:00;1;26;2;21;7;2;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-10 21:45:00;1;20;3;28;11;0;0;1;1;2;0;0;2;0;0;0;0;0;0;0
2020-07-10 22:00:00;2;19;2;26;7;0;1;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-07-10 22:15:00;1;24;4;29;8;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-07-10 22:30:00;0;14;0;16;10;0;0;1;2;1;1;0;1;1;0;0;0;0;0;0
2020-07-10 22:45:00;1;31;3;13;5;2;0;0;1;2;0;1;2;0;0;0;0;0;0;0
2020-07-10 23:00:00;0;15;0;10;4;1;1;2;1;2;0;0;2;0;1;0;8;0;0;0
2020-07-10 23:15:00;3;15;0;15;9;1;1;1;1;1;2;0;1;2;0;0;0;0;0;0
2020-07-10 23:30:00;4;7;0;12;4;1;0;1;0;0;1;0;0;1;0;2;0;5;0;0
2020-07-10 23:45:00;1;16;0;8;3;0;1;4;3;1;1;0;1;1;0;0;0;0;0;0
