DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-07-31 00:00:00;0;4;1;5;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 00:15:00;0;4;0;8;3;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-07-31 00:30:00;1;11;3;2;3;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-07-31 00:45:00;1;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 01:00:00;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 01:15:00;0;7;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-31 01:30:00;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0
2020-07-31 01:45:00;0;6;1;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 02:00:00;0;2;0;3;5;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-07-31 02:15:00;0;6;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 02:30:00;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 02:45:00;0;6;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 03:00:00;0;8;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 03:15:00;1;4;0;2;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 03:30:00;0;8;0;2;3;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-31 03:45:00;0;6;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 04:00:00;0;5;0;4;4;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-31 04:15:00;0;9;0;10;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 04:30:00;0;9;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 04:45:00;1;16;0;6;3;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-31 05:00:00;0;24;1;7;3;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0
2020-07-31 05:15:00;3;47;14;29;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-31 05:30:00;8;54;12;25;10;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-07-31 05:45:00;11;58;7;23;26;1;2;0;0;1;3;0;1;3;0;0;0;0;0;0
2020-07-31 06:00:00;13;41;5;32;25;1;1;0;0;4;1;0;4;1;0;0;0;0;0;0
2020-07-31 06:15:00;13;76;13;39;23;1;2;0;0;0;3;0;0;3;0;0;0;0;0;0
2020-07-31 06:30:00;15;61;24;42;29;2;5;1;1;2;2;0;2;2;1;1;0;0;0;0
2020-07-31 06:45:00;37;86;37;36;16;4;1;5;1;4;3;1;4;2;0;0;0;2;0;0
2020-07-31 07:00:00;19;62;29;39;30;0;4;5;1;1;0;0;1;1;0;2;0;0;0;0
2020-07-31 07:15:00;22;78;36;31;25;4;2;5;1;1;3;1;1;3;0;0;0;0;0;0
2020-07-31 07:30:00;20;107;37;39;27;4;3;2;2;4;1;2;3;1;0;2;0;16;0;0
2020-07-31 07:45:00;20;94;36;35;26;3;5;3;3;1;2;2;2;2;0;0;0;0;0;0
2020-07-31 08:00:00;22;76;21;45;36;5;4;8;3;2;0;0;2;1;0;0;0;1;0;0
2020-07-31 08:15:00;18;73;33;42;40;9;6;3;1;9;2;0;9;2;0;1;0;0;0;0
2020-07-31 08:30:00;12;71;34;39;54;7;2;4;5;9;10;1;8;9;0;3;0;23;0;0
2020-07-31 08:45:00;14;81;26;40;34;5;2;0;2;6;7;1;5;7;0;0;0;6;0;0
2020-07-31 09:00:00;22;72;31;44;38;10;3;3;4;9;6;3;9;4;0;1;0;16;0;0
2020-07-31 09:15:00;24;87;24;47;55;16;11;14;10;9;7;4;9;8;0;4;0;3;0;0
2020-07-31 09:30:00;22;84;32;45;55;8;3;14;6;7;6;2;8;6;0;2;0;9;0;0
2020-07-31 09:45:00;32;113;25;37;62;0;3;13;3;10;8;2;9;7;1;0;0;1;2;0
2020-07-31 10:00:00;24;98;29;48;57;3;6;3;12;13;4;4;12;4;1;0;0;8;0;0
2020-07-31 10:15:00;18;91;37;54;70;3;7;10;13;15;9;0;14;9;2;4;36;21;0;0
2020-07-31 10:30:00;20;86;39;57;67;2;6;2;6;18;13;3;19;11;0;2;0;0;0;11
2020-07-31 10:45:00;18;67;20;50;48;6;3;6;14;8;8;4;9;7;4;2;1;0;1;0
2020-07-31 11:00:00;12;78;29;58;72;5;3;4;8;16;13;4;17;12;2;0;0;0;0;1
2020-07-31 11:15:00;21;90;30;64;58;4;2;4;7;18;7;2;17;7;0;3;0;8;0;0
2020-07-31 11:30:00;15;97;23;65;55;8;3;7;7;17;13;3;18;13;1;2;5;6;0;0
2020-07-31 11:45:00;14;83;17;65;69;2;4;8;5;12;8;4;12;8;0;1;0;1;0;0
2020-07-31 12:00:00;18;101;28;101;69;3;7;10;8;17;15;4;15;14;0;1;0;13;0;0
2020-07-31 12:15:00;20;88;28;83;53;4;5;9;6;18;10;5;18;11;2;2;13;0;0;0
2020-07-31 12:30:00;19;98;35;77;67;9;8;6;7;17;14;5;17;15;1;0;5;2;0;0
2020-07-31 12:45:00;16;88;12;66;69;5;6;8;5;21;15;5;20;14;1;1;0;6;0;2
2020-07-31 13:00:00;18;79;23;77;51;2;2;11;6;18;14;3;20;14;1;1;4;5;0;0
2020-07-31 13:15:00;17;106;33;76;49;7;5;7;4;17;9;2;16;8;1;1;17;8;0;0
2020-07-31 13:30:00;17;88;29;73;48;4;6;7;3;15;11;2;14;11;2;0;1;1;0;0
2020-07-31 13:45:00;16;92;33;70;58;2;5;7;6;12;16;4;15;15;2;4;4;17;1;0
2020-07-31 14:00:00;16;94;28;90;66;3;6;7;7;19;14;5;19;12;3;1;21;0;4;0
2020-07-31 14:15:00;17;88;34;76;58;8;2;2;6;13;10;3;13;11;3;2;1;0;0;0
2020-07-31 14:30:00;25;95;35;82;68;11;7;8;3;15;9;2;15;11;1;3;1;3;0;0
2020-07-31 14:45:00;18;93;33;80;66;9;3;4;2;14;14;1;14;13;3;1;9;0;7;0
2020-07-31 15:00:00;19;101;42;82;66;7;5;10;8;23;17;6;21;18;0;1;0;1;0;0
2020-07-31 15:15:00;15;96;21;77;62;4;7;8;6;16;7;4;16;7;4;2;17;12;0;0
