DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-11 00:00:00;14;11;1;10;9;4;11;8;13;13
2020-10-11 00:15:00;27;19;4;15;15;3;17;13;22;24
2020-10-11 00:30:00;26;16;3;16;16;3;16;12;17;22
2020-10-11 00:45:00;22;12;3;12;19;4;21;12;12;19
2020-10-11 01:00:00;22;7;1;11;10;2;11;11;5;22
2020-10-11 01:15:00;17;11;0;4;15;1;15;5;12;14
2020-10-11 01:30:00;9;5;2;4;10;0;10;4;8;8
2020-10-11 01:45:00;10;15;0;10;6;3;7;5;16;7
2020-10-11 02:00:00;9;4;2;4;10;2;10;4;5;7
2020-10-11 02:15:00;11;6;1;6;13;0;14;5;6;9
2020-10-11 02:30:00;10;8;0;4;4;2;4;5;7;9
2020-10-11 02:45:00;10;7;1;5;2;2;2;6;8;11
2020-10-11 03:00:00;11;7;0;8;4;3;3;6;9;9
2020-10-11 03:15:00;6;2;0;6;6;3;6;5;2;6
2020-10-11 03:30:00;5;3;1;3;4;0;5;4;5;5
2020-10-11 03:45:00;3;2;0;4;3;0;3;6;2;3
2020-10-11 04:00:00;6;2;0;4;3;0;3;4;2;4
2020-10-11 04:15:00;6;4;0;4;5;0;5;4;4;6
2020-10-11 04:30:00;6;5;1;3;4;0;5;3;5;5
2020-10-11 04:45:00;4;3;1;3;1;0;1;3;4;3
2020-10-11 05:00:00;5;7;2;5;7;1;6;3;11;5
2020-10-11 05:15:00;6;6;1;3;6;2;7;3;6;5
2020-10-11 05:30:00;9;5;0;8;11;2;9;11;7;7
2020-10-11 05:45:00;15;4;0;3;6;2;8;4;3;14
2020-10-11 06:00:00;11;7;0;6;12;1;14;3;4;9
2020-10-11 06:15:00;9;7;3;6;12;1;13;8;10;8
2020-10-11 06:30:00;6;4;0;8;7;1;6;8;4;6
2020-10-11 06:45:00;12;12;1;5;13;6;15;4;12;7
2020-10-11 07:00:00;16;12;1;9;7;3;10;8;13;13
2020-10-11 07:15:00;12;4;1;2;8;2;9;2;5;10
2020-10-11 07:30:00;14;8;2;10;14;8;17;10;7;11
2020-10-11 07:45:00;23;9;3;11;18;7;20;11;10;18
2020-10-11 08:00:00;20;9;0;9;15;3;13;7;10;18
2020-10-11 08:15:00;23;8;2;9;11;3;12;7;9;17
2020-10-11 08:30:00;24;12;5;27;27;7;26;25;14;20
2020-10-11 08:45:00;36;13;4;20;26;4;29;19;14;30
2020-10-11 09:00:00;23;11;3;15;27;5;30;13;12;20
2020-10-11 09:15:00;30;12;2;23;36;8;35;23;14;23
2020-10-11 09:30:00;33;15;4;30;30;10;32;33;21;28
2020-10-11 09:45:00;47;23;4;32;45;8;45;33;25;37
2020-10-11 10:00:00;46;26;4;32;35;14;37;25;30;36
2020-10-11 10:15:00;52;23;4;41;50;13;49;37;26;41
2020-10-11 10:30:00;42;21;6;30;47;9;50;26;23;38
2020-10-11 10:45:00;55;29;2;37;56;7;59;36;34;45
2020-10-11 11:00:00;61;39;3;30;38;11;43;27;41;54
2020-10-11 11:15:00;62;31;6;33;54;8;55;34;33;58
2020-10-11 11:30:00;60;38;1;35;50;13;51;31;40;41
2020-10-11 11:45:00;56;41;6;45;47;17;48;44;46;47
2020-10-11 12:00:00;47;38;9;33;50;16;61;33;46;44
2020-10-11 12:15:00;63;36;8;43;57;14;56;32;43;51
2020-10-11 12:30:00;54;29;8;24;44;9;44;29;32;48
2020-10-11 12:45:00;61;43;7;46;54;17;54;45;43;47
2020-10-11 13:00:00;63;27;8;33;52;14;51;33;33;51
2020-10-11 13:15:00;52;37;14;51;60;10;62;51;51;44
2020-10-11 13:30:00;49;37;8;39;49;13;53;36;37;46
2020-10-11 13:45:00;63;42;9;60;74;13;80;52;45;56
2020-10-11 14:00:00;68;38;7;55;72;12;76;55;48;59
