DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-31 00:00:00;6;6;3;8;10;2;10;6;5;5
2020-10-31 00:15:00;19;11;1;11;11;3;14;6;12;12
2020-10-31 00:30:00;13;4;0;16;19;2;19;14;5;12
2020-10-31 00:45:00;16;16;0;12;14;2;13;11;18;11
2020-10-31 01:00:00;13;7;1;11;5;3;7;6;10;11
2020-10-31 01:15:00;11;3;0;4;5;3;5;3;4;8
2020-10-31 01:30:00;17;3;0;8;8;1;8;7;4;14
2020-10-31 01:45:00;7;5;0;10;9;0;9;8;6;6
2020-10-31 02:00:00;3;5;0;6;8;2;10;5;3;4
2020-10-31 02:15:00;6;5;0;2;3;1;3;2;6;3
2020-10-31 02:30:00;3;3;1;4;4;1;4;3;3;4
2020-10-31 02:45:00;3;2;1;4;3;0;5;2;2;2
2020-10-31 03:00:00;9;2;1;3;2;1;2;2;3;8
2020-10-31 03:15:00;4;2;0;2;4;1;4;2;2;4
2020-10-31 03:30:00;6;4;0;3;2;0;2;1;5;4
2020-10-31 03:45:00;5;2;1;2;5;1;5;2;2;2
2020-10-31 04:00:00;3;2;1;3;3;2;3;1;3;2
2020-10-31 04:15:00;3;3;0;4;2;0;1;4;3;1
2020-10-31 04:30:00;6;0;3;3;4;2;5;5;3;6
2020-10-31 04:45:00;3;2;1;1;3;0;2;1;1;3
2020-10-31 05:00:00;8;7;0;12;8;5;7;9;6;7
2020-10-31 05:15:00;6;5;1;7;11;6;13;9;5;6
2020-10-31 05:30:00;14;10;1;16;25;4;28;16;10;13
2020-10-31 05:45:00;24;8;6;16;20;8;23;17;13;20
2020-10-31 06:00:00;27;18;4;9;17;8;20;12;22;23
2020-10-31 06:15:00;27;14;4;15;21;6;21;16;21;23
2020-10-31 06:30:00;20;9;6;9;21;6;23;11;12;16
2020-10-31 06:45:00;23;13;3;15;25;7;27;8;12;18
2020-10-31 07:00:00;18;16;2;16;20;1;19;12;17;16
2020-10-31 07:15:00;20;21;3;19;36;13;36;19;20;16
2020-10-31 07:30:00;22;14;4;27;38;10;45;27;16;15
2020-10-31 07:45:00;28;27;5;31;38;12;44;29;33;24
2020-10-31 08:00:00;23;19;12;21;31;10;39;17;20;21
2020-10-31 08:15:00;29;38;6;25;46;4;44;24;35;25
2020-10-31 08:30:00;39;18;10;41;55;20;59;38;20;35
2020-10-31 08:45:00;48;32;14;33;49;16;57;33;36;47
2020-10-31 09:00:00;40;30;13;33;45;18;49;33;33;43
2020-10-31 09:15:00;55;36;15;42;54;15;58;39;40;41
2020-10-31 09:30:00;58;35;15;62;74;18;79;62;39;50
2020-10-31 09:45:00;74;40;15;53;74;25;75;42;42;66
2020-10-31 10:00:00;67;47;17;53;71;21;83;55;61;61
2020-10-31 10:15:00;73;39;15;52;67;17;74;40;47;63
2020-10-31 10:30:00;80;51;24;66;77;14;74;61;54;76
2020-10-31 10:45:00;84;48;11;72;87;31;98;73;52;77
2020-10-31 11:00:00;84;45;23;65;79;18;93;66;53;72
2020-10-31 11:15:00;88;54;29;61;72;22;78;64;61;82
2020-10-31 11:30:00;89;75;15;58;83;19;84;58;80;75
2020-10-31 11:45:00;67;49;23;63;77;24;88;54;61;63
2020-10-31 12:00:00;89;75;15;48;91;13;88;49;68;80
2020-10-31 12:15:00;93;56;12;86;84;17;92;74;65;79
2020-10-31 12:30:00;87;56;21;64;93;24;100;62;61;75
2020-10-31 12:45:00;97;58;24;77;84;16;90;74;76;72
2020-10-31 13:00:00;97;55;18;68;76;17;78;55;58;101
2020-10-31 13:15:00;84;63;12;85;83;23;91;79;66;74
2020-10-31 13:30:00;99;70;10;77;91;14;91;68;65;86
2020-10-31 13:45:00;99;65;24;77;96;21;103;80;73;96
2020-10-31 14:00:00;102;57;14;80;87;23;92;76;58;96
2020-10-31 14:15:00;102;78;20;76;88;17;92;74;87;90
2020-10-31 14:30:00;87;72;22;87;93;22;100;88;81;72
2020-10-31 14:45:00;94;74;16;63;80;15;90;56;74;82
2020-10-31 15:00:00;86;59;14;79;92;24;107;62;67;75
2020-10-31 15:15:00;73;55;16;70;89;12;86;66;62;63
2020-10-31 15:30:00;87;72;14;70;91;16;99;58;64;91
2020-10-31 15:45:00;69;61;18;70;88;21;99;65;66;67
2020-10-31 16:00:00;91;64;12;76;93;13;97;68;69;82
2020-10-31 16:15:00;91;80;19;71;99;18;103;70;82;86
2020-10-31 16:30:00;86;59;15;61;84;26;96;52;64;78
2020-10-31 16:45:00;72;46;21;80;106;13;107;72;53;67
2020-10-31 17:00:00;78;57;20;74;92;15;95;61;62;67
2020-10-31 17:15:00;84;52;16;79;78;18;84;76;61;80
2020-10-31 17:30:00;101;70;12;62;88;16;89;64;65;91
2020-10-31 17:45:00;71;53;17;65;70;16;77;65;62;63
2020-10-31 18:00:00;77;63;13;83;86;18;96;70;66;69
2020-10-31 18:15:00;69;50;14;46;74;9;75;46;53;56
2020-10-31 18:30:00;72;40;16;53;75;14;79;52;46;66
2020-10-31 18:45:00;65;44;14;59;55;17;63;55;54;60
2020-10-31 19:00:00;59;35;15;56;80;17;83;56;38;49
2020-10-31 19:15:00;53;42;17;60;66;13;67;53;40;41
2020-10-31 19:30:00;54;41;10;45;55;6;52;47;44;49
2020-10-31 19:45:00;56;51;9;40;41;6;41;31;57;50
2020-10-31 20:00:00;45;33;6;55;49;7;50;55;35;39
2020-10-31 20:15:00;38;35;2;40;45;10;45;38;33;29
2020-10-31 20:30:00;30;18;3;39;37;8;41;39;17;25
2020-10-31 20:45:00;45;32;6;37;31;7;35;30;34;42
2020-10-31 21:00:00;56;32;3;20;41;3;40;19;31;51
2020-10-31 21:15:00;54;34;2;41;37;13;42;31;37;47
2020-10-31 21:30:00;45;29;4;25;21;8;23;22;32;39
2020-10-31 21:45:00;48;38;2;164;34;4;31;25;36;41
2020-10-31 22:00:00;33;33;3;54;34;3;32;19;32;26
2020-10-31 22:15:00;41;23;4;29;30;5;29;24;25;36
2020-10-31 22:30:00;26;10;6;20;25;2;26;23;12;22
2020-10-31 22:45:00;29;17;8;17;29;3;29;18;22;27
2020-10-31 23:00:00;20;12;2;13;26;5;27;12;12;15
2020-10-31 23:15:00;21;16;2;10;25;1;26;14;16;18
2020-10-31 23:30:00;19;15;3;11;14;3;16;8;16;14
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
