DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-10 00:00:00;14;8;3;7;9;0;8;8;8;13
2020-10-10 00:15:00;20;15;4;12;9;4;12;13;17;14
2020-10-10 00:30:00;17;12;1;16;12;4;11;15;12;16
2020-10-10 00:45:00;10;12;0;6;9;2;8;3;11;9
2020-10-10 01:00:00;13;9;1;8;12;2;13;8;8;9
2020-10-10 01:15:00;15;7;1;10;15;4;14;10;9;15
2020-10-10 01:30:00;12;8;0;5;6;3;4;5;8;11
2020-10-10 01:45:00;9;4;1;5;6;0;6;6;5;8
2020-10-10 02:00:00;9;5;0;5;8;1;8;6;6;8
2020-10-10 02:15:00;7;6;1;1;5;0;5;0;6;6
2020-10-10 02:30:00;8;5;0;4;4;0;4;4;5;5
2020-10-10 02:45:00;7;3;2;6;3;1;3;7;3;6
2020-10-10 03:00:00;4;2;0;5;1;0;1;5;2;4
2020-10-10 03:15:00;9;7;2;5;8;1;8;3;4;5
2020-10-10 03:30:00;7;3;1;7;5;1;4;6;2;6
2020-10-10 03:45:00;5;5;0;3;4;1;4;2;5;1
2020-10-10 04:00:00;3;3;1;3;5;0;5;0;3;2
2020-10-10 04:15:00;6;6;2;7;9;0;9;6;5;3
2020-10-10 04:30:00;3;1;1;2;6;1;7;2;2;3
2020-10-10 04:45:00;6;6;1;4;11;2;12;4;7;3
2020-10-10 05:00:00;13;9;1;13;28;6;30;13;10;7
2020-10-10 05:15:00;11;5;3;36;32;5;35;35;7;10
2020-10-10 05:30:00;14;12;6;22;29;7;32;25;14;12
2020-10-10 05:45:00;28;21;2;16;15;5;19;15;18;24
2020-10-10 06:00:00;26;19;9;16;15;4;18;10;22;24
2020-10-10 06:15:00;29;23;1;18;25;7;26;13;25;22
2020-10-10 06:30:00;14;8;2;13;15;1;15;12;5;10
2020-10-10 06:45:00;24;20;2;20;18;4;20;12;22;22
2020-10-10 07:00:00;26;18;7;18;21;6;23;14;15;19
2020-10-10 07:15:00;29;23;4;21;35;7;40;21;21;28
2020-10-10 07:30:00;23;13;3;32;45;13;43;25;15;21
2020-10-10 07:45:00;34;19;1;45;54;11;56;47;22;27
2020-10-10 08:00:00;24;25;7;37;36;14;38;36;25;18
2020-10-10 08:15:00;34;28;6;26;38;14;38;24;28;28
2020-10-10 08:30:00;34;25;10;37;51;21;59;36;28;26
2020-10-10 08:45:00;49;34;12;58;68;17;77;57;35;40
2020-10-10 09:00:00;58;27;7;45;64;20;68;43;31;47
2020-10-10 09:15:00;58;36;9;42;62;17;63;32;32;40
2020-10-10 09:30:00;47;36;18;58;80;15;83;48;38;40
2020-10-10 09:45:00;72;56;9;76;85;16;88;64;57;69
2020-10-10 10:00:00;74;41;11;62;82;27;93;53;42;53
2020-10-10 10:15:00;73;49;13;80;79;21;80;69;44;65
2020-10-10 10:30:00;59;43;17;75;86;17;90;71;49;60
2020-10-10 10:45:00;62;39;12;74;102;28;111;64;39;50
2020-10-10 11:00:00;65;40;19;66;99;18;178;63;45;54
2020-10-10 11:15:00;87;46;22;73;87;24;94;53;50;74
2020-10-10 11:30:00;65;38;15;74;90;17;95;61;48;57
