DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-10-25 00:00:00;8;6;1;8;7;2;8;8;6;9
2020-10-25 00:15:00;13;7;4;12;11;2;11;10;8;14
2020-10-25 00:30:00;10;10;1;11;19;2;14;7;13;9
2020-10-25 00:45:00;13;10;5;8;14;6;15;9;13;10
2020-10-25 01:00:00;7;8;2;7;14;0;13;6;8;7
2020-10-25 01:15:00;11;10;1;12;14;6;14;13;10;10
2020-10-25 01:30:00;8;8;0;2;6;1;6;4;9;5
2020-10-25 01:45:00;8;6;1;7;6;0;6;5;6;5
2020-10-25 02:00:00;9;1;0;5;2;1;2;3;3;6
2020-10-25 02:15:00;7;5;0;5;7;0;7;3;5;6
2020-10-25 02:30:00;8;5;0;2;3;0;5;3;6;5
2020-10-25 02:45:00;7;5;1;3;4;0;3;4;5;7
2020-10-25 02:00:00;13;6;0;6;7;2;9;8;7;8
2020-10-25 02:15:00;7;9;0;7;11;0;11;4;9;7
2020-10-25 02:30:00;11;7;0;2;3;0;6;3;8;9
2020-10-25 02:45:00;7;6;1;4;6;0;5;6;6;7
2020-10-25 03:00:00;6;4;0;2;3;1;4;2;6;5
2020-10-25 03:15:00;1;5;0;4;2;0;2;4;6;1
2020-10-25 03:30:00;2;2;0;0;1;0;1;0;3;2
2020-10-25 03:45:00;3;2;0;1;1;0;1;1;2;3
2020-10-25 04:00:00;1;1;0;1;3;0;3;1;0;1
2020-10-25 04:15:00;4;4;0;1;2;2;2;2;5;3
2020-10-25 04:30:00;1;2;0;5;6;1;5;4;2;1
2020-10-25 04:45:00;8;1;0;2;4;1;5;2;1;7
2020-10-25 05:00:00;2;3;2;2;4;0;1;2;4;2
2020-10-25 05:15:00;7;4;0;5;6;1;10;5;3;7
2020-10-25 05:30:00;2;2;0;9;10;1;10;7;1;2
2020-10-25 05:45:00;9;5;1;8;10;1;12;7;5;9
2020-10-25 06:00:00;8;3;0;6;7;0;7;4;3;7
2020-10-25 06:15:00;8;7;1;3;10;1;10;5;9;7
2020-10-25 06:30:00;11;4;2;7;7;5;10;6;4;9
2020-10-25 06:45:00;11;7;0;6;13;3;13;6;8;7
2020-10-25 07:00:00;19;4;1;4;9;5;11;3;3;16
2020-10-25 07:15:00;19;4;1;3;9;5;13;3;5;14
2020-10-25 07:30:00;15;8;0;4;8;7;14;3;7;14
2020-10-25 07:45:00;20;12;1;12;16;9;22;12;12;13
2020-10-25 08:00:00;9;7;3;9;10;4;27;6;7;6
2020-10-25 08:15:00;14;6;2;12;18;7;19;10;7;12
2020-10-25 08:30:00;19;8;8;10;15;3;18;8;13;15
2020-10-25 08:45:00;36;21;11;22;25;9;26;17;20;24
2020-10-25 09:00:00;26;17;5;22;24;5;27;18;16;21
2020-10-25 09:15:00;37;14;3;22;29;13;32;19;15;33
2020-10-25 09:30:00;31;14;2;32;40;11;44;29;14;22
2020-10-25 09:45:00;37;18;5;36;42;15;42;38;22;31
2020-10-25 10:00:00;41;23;6;16;28;4;27;14;26;34
2020-10-25 10:15:00;41;19;8;26;42;17;40;24;21;35
2020-10-25 10:30:00;40;22;5;22;30;4;33;20;23;35
2020-10-25 10:45:00;54;48;6;29;37;15;43;23;49;48
2020-10-25 11:00:00;44;26;8;34;37;15;39;32;28;37
2020-10-25 11:15:00;58;46;5;34;39;11;42;29;41;48
2020-10-25 11:30:00;55;49;4;32;46;16;52;29;48;45
2020-10-25 11:45:00;62;38;8;38;38;16;42;39;46;55
2020-10-25 12:00:00;54;43;13;35;43;15;50;33;47;50
2020-10-25 12:15:00;52;41;11;44;47;23;55;36;46;36
2020-10-25 12:30:00;45;29;9;26;40;15;43;27;32;39
2020-10-25 12:45:00;55;31;7;44;53;14;56;48;30;42
2020-10-25 13:00:00;57;37;6;39;57;14;60;34;34;50
2020-10-25 13:15:00;49;37;7;45;57;17;60;41;36;36
2020-10-25 13:30:00;55;40;8;38;46;12;49;33;38;52
2020-10-25 13:45:00;68;55;13;54;57;11;62;40;55;57
2020-10-25 14:00:00;62;42;6;43;60;15;59;32;42;55
2020-10-25 14:15:00;54;32;7;58;75;19;74;58;34;54
2020-10-25 14:30:00;48;31;10;50;49;16;53;44;35;40
2020-10-25 14:45:00;71;45;13;61;70;14;67;48;51;62
2020-10-25 15:00:00;50;40;4;38;46;12;47;32;36;50
2020-10-25 15:15:00;57;46;7;52;64;11;67;44;42;52
2020-10-25 15:30:00;66;34;5;46;48;14;49;44;38;54
2020-10-25 15:45:00;53;42;5;67;76;15;83;62;38;52
2020-10-25 16:00:00;52;33;5;45;60;17;66;48;35;34
2020-10-25 16:15:00;65;49;9;53;69;10;67;50;52;56
2020-10-25 16:30:00;51;38;7;46;50;14;50;41;40;42
2020-10-25 16:45:00;65;49;5;60;69;18;67;58;54;53
2020-10-25 17:00:00;51;42;9;55;65;15;62;52;39;41
2020-10-25 17:15:00;67;39;10;52;67;9;64;48;38;53
2020-10-25 17:30:00;51;31;9;54;71;16;75;47;33;43
2020-10-25 17:45:00;63;45;12;55;58;15;63;54;47;49
2020-10-25 18:00:00;59;49;2;40;47;13;49;35;47;46
2020-10-25 18:15:00;48;39;10;42;68;16;68;38;36;42
2020-10-25 18:30:00;45;26;2;39;40;5;46;39;26;38
2020-10-25 18:45:00;42;25;8;41;56;9;54;36;28;37
2020-10-25 19:00:00;40;28;3;28;39;8;40;21;30;38
2020-10-25 19:15:00;46;35;12;50;48;8;48;49;35;40
2020-10-25 19:30:00;29;20;2;34;44;7;45;30;20;24
2020-10-25 19:45:00;32;21;1;35;39;10;37;31;21;28
2020-10-25 20:00:00;33;24;6;34;47;9;43;22;25;25
2020-10-25 20:15:00;26;16;2;31;32;4;32;23;15;23
2020-10-25 20:30:00;20;20;5;17;26;3;27;17;22;20
2020-10-25 20:45:00;26;17;4;36;32;5;34;25;20;21
2020-10-25 21:00:00;25;20;2;15;25;5;27;13;18;23
2020-10-25 21:15:00;23;20;1;23;28;7;28;19;21;16
2020-10-25 21:30:00;25;17;2;19;22;5;19;14;21;20
2020-10-25 21:45:00;27;21;2;24;18;6;20;17;21;22
2020-10-25 22:00:00;18;13;5;11;13;3;11;9;17;16
2020-10-25 22:15:00;14;10;2;21;23;4;20;18;11;12
