DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-05-26 00:00:00;3;0;0;0;7;8;1;1;1;0;4;0;8;15;8;0;0
2020-05-26 00:15:00;5;3;0;0;6;1;0;0;0;1;5;3;1;7;1;0;0
2020-05-26 00:30:00;3;2;1;0;4;3;4;4;2;0;0;3;3;7;3;0;0
2020-05-26 00:45:00;3;2;0;0;5;1;1;1;0;0;3;1;1;6;1;0;0
2020-05-26 01:00:00;5;1;0;0;6;4;1;1;1;0;4;2;4;10;4;0;0
2020-05-26 01:15:00;7;3;0;0;5;2;0;0;0;1;7;4;2;7;2;0;0
2020-05-26 01:30:00;9;1;0;0;4;4;0;0;0;0;9;1;4;7;4;0;0
2020-05-26 01:45:00;5;2;0;0;8;1;0;0;0;0;5;2;1;8;1;0;0
2020-05-26 02:00:00;8;0;0;0;3;1;1;1;0;0;8;0;1;4;1;0;0
2020-05-26 02:15:00;6;2;0;0;7;2;0;0;0;0;7;2;1;9;1;0;0
2020-05-26 02:30:00;10;1;0;0;4;2;2;2;1;0;11;1;2;6;2;0;0
2020-05-26 02:45:00;9;0;0;0;8;2;1;1;1;0;8;0;2;10;3;0;0
2020-05-26 03:00:00;7;0;0;0;11;4;2;2;3;0;8;0;4;15;4;0;0
2020-05-26 03:15:00;10;1;0;0;7;1;0;0;0;0;10;1;1;9;1;0;0
2020-05-26 03:30:00;11;5;0;0;8;3;0;0;0;0;9;5;3;10;3;0;0
2020-05-26 03:45:00;7;3;0;1;13;4;0;0;0;0;7;3;4;17;4;0;0
2020-05-26 04:00:00;10;0;1;0;11;5;1;1;0;0;7;0;4;15;4;0;0
2020-05-26 04:15:00;14;2;2;2;8;2;2;2;2;0;12;2;3;9;3;0;0
2020-05-26 04:30:00;24;3;1;0;13;2;2;2;4;0;21;3;3;15;4;0;0
