DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-05-12 00:00:00;4;1;0;0;12;3;0;0;0;0;2;2;3;15;3;0;0
2020-05-12 00:15:00;6;1;1;0;8;3;2;2;0;0;6;1;3;11;3;0;0
2020-05-12 00:30:00;7;4;0;0;6;4;2;2;0;0;4;4;5;10;5;0;0
2020-05-12 00:45:00;6;2;0;0;5;2;0;0;0;0;6;2;2;7;2;0;0
2020-05-12 01:00:00;4;1;0;0;4;3;1;1;0;0;3;1;2;7;2;0;0
2020-05-12 01:15:00;4;0;0;0;2;1;1;1;0;0;4;0;2;4;2;0;0
2020-05-12 01:30:00;7;2;0;0;4;2;0;0;0;0;6;2;1;6;2;0;0
2020-05-12 01:45:00;4;1;0;0;4;4;1;1;0;0;4;1;3;7;3;0;0
2020-05-12 02:00:00;5;1;0;0;3;1;0;0;0;0;5;1;1;4;1;0;0
2020-05-12 02:15:00;7;1;0;0;2;0;0;0;0;0;5;2;0;2;0;0;0
2020-05-12 02:30:00;8;1;0;0;6;0;0;0;0;0;9;1;0;6;0;0;0
2020-05-12 02:45:00;7;1;0;0;7;4;1;1;0;0;6;0;4;11;5;0;0
2020-05-12 03:00:00;5;2;0;0;5;1;2;2;0;0;5;1;1;7;1;0;0
2020-05-12 03:15:00;5;0;0;0;4;0;2;2;0;0;5;0;0;4;0;0;0
2020-05-12 03:30:00;7;2;0;0;6;2;0;0;0;0;5;2;2;8;2;0;0
2020-05-12 03:45:00;8;2;0;0;9;2;0;0;0;0;7;2;2;10;2;0;0
2020-05-12 04:00:00;9;2;0;0;11;2;1;2;0;0;9;2;2;12;2;0;0
2020-05-12 04:15:00;21;6;1;2;9;5;0;0;0;0;15;9;6;11;5;0;0
2020-05-12 04:30:00;27;4;2;0;11;5;2;2;0;0;20;4;4;16;4;0;0
2020-05-12 04:45:00;25;7;0;0;15;4;6;6;0;0;21;7;4;16;4;0;0
2020-05-12 05:00:00;22;12;1;2;26;5;7;6;0;0;19;13;6;31;6;0;0
2020-05-12 05:15:00;34;21;0;0;34;15;0;0;0;0;31;21;12;46;12;0;0
2020-05-12 05:30:00;56;21;2;2;49;25;3;3;0;0;52;24;21;68;21;0;0
2020-05-12 05:45:00;69;45;2;0;50;33;1;1;0;1;64;47;31;77;31;0;0
2020-05-12 06:00:00;58;31;5;1;40;23;0;0;0;1;52;31;25;65;25;0;0
2020-05-12 06:15:00;59;54;1;0;68;37;5;6;0;1;54;58;36;99;36;0;0
2020-05-12 06:30:00;104;96;1;1;86;61;6;5;0;1;88;95;60;129;61;0;2
2020-05-12 06:45:00;142;143;3;1;98;61;10;10;0;2;120;149;62;148;61;0;0
2020-05-12 07:00:00;92;98;1;0;89;69;9;9;0;2;77;97;67;141;69;0;0
2020-05-12 07:15:00;127;122;0;0;109;73;10;11;0;2;114;124;70;163;68;0;0
2020-05-12 07:30:00;122;93;1;0;109;66;7;7;0;1;107;95;63;159;60;0;3
