DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-10-04 00:00:00;9;29;11;0;0;0;0;0
2020-10-04 00:15:00;18;27;9;0;0;0;0;0
2020-10-04 00:30:00;19;33;19;0;0;0;0;0
2020-10-04 00:45:00;10;29;10;0;0;0;0;0
2020-10-04 01:00:00;10;27;9;0;0;0;0;0
2020-10-04 01:15:00;13;35;14;0;0;0;0;0
2020-10-04 01:30:00;15;23;13;0;0;0;0;0
2020-10-04 01:45:00;9;17;11;0;0;0;0;0
2020-10-04 02:00:00;14;22;11;0;0;0;0;0
2020-10-04 02:15:00;9;15;6;0;0;0;0;0
2020-10-04 02:30:00;8;11;9;0;0;0;0;0
2020-10-04 02:45:00;3;8;6;0;0;0;0;0
2020-10-04 03:00:00;2;15;8;0;0;0;0;0
2020-10-04 03:15:00;8;15;5;0;0;0;0;0
2020-10-04 03:30:00;13;10;7;0;0;0;0;0
2020-10-04 03:45:00;7;7;3;0;0;0;0;0
2020-10-04 04:00:00;6;4;5;0;0;0;0;0
2020-10-04 04:15:00;6;3;7;0;0;0;0;0
2020-10-04 04:30:00;3;5;2;0;0;0;0;0
2020-10-04 04:45:00;7;7;6;0;0;0;0;0
2020-10-04 05:00:00;3;8;6;0;0;0;0;0
2020-10-04 05:15:00;6;10;9;0;0;0;0;0
2020-10-04 05:30:00;7;16;8;0;0;0;0;0
2020-10-04 05:45:00;5;12;6;0;0;0;0;0
2020-10-04 06:00:00;8;12;10;0;0;0;0;0
2020-10-04 06:15:00;9;14;8;0;0;0;0;0
2020-10-04 06:30:00;15;13;6;0;0;0;0;0
2020-10-04 06:45:00;7;21;6;0;0;0;0;0
2020-10-04 07:00:00;4;13;2;0;0;0;0;0
2020-10-04 07:15:00;8;14;7;0;0;0;0;0
2020-10-04 07:30:00;5;19;13;0;0;0;0;0
2020-10-04 07:45:00;6;13;5;0;1;0;0;0
2020-10-04 08:00:00;10;29;10;0;0;0;0;0
2020-10-04 08:15:00;11;23;12;0;0;0;0;0
2020-10-04 08:30:00;18;48;15;0;0;0;4;0
2020-10-04 08:45:00;13;53;26;0;0;0;0;0
2020-10-04 09:00:00;26;58;27;0;0;0;0;0
2020-10-04 09:15:00;19;50;18;0;0;0;0;0
2020-10-04 09:30:00;33;65;29;0;1;0;0;0
2020-10-04 09:45:00;31;84;36;0;19;0;0;0
2020-10-04 10:00:00;32;73;36;0;0;3;5;0
2020-10-04 10:15:00;30;95;40;0;0;0;11;0
2020-10-04 10:30:00;50;80;41;0;0;0;1;0
2020-10-04 10:45:00;48;78;42;0;4;0;0;2
2020-10-04 11:00:00;48;90;40;0;2;4;0;1
2020-10-04 11:15:00;56;112;39;0;0;7;4;0
2020-10-04 11:30:00;43;107;50;0;3;0;0;2
2020-10-04 11:45:00;46;119;59;0;2;1;61;0
2020-10-04 12:00:00;41;119;54;0;3;0;6;3
2020-10-04 12:15:00;48;111;44;0;7;0;0;14
2020-10-04 12:30:00;40;91;52;0;14;0;0;3
2020-10-04 12:45:00;45;122;49;0;3;7;4;1
2020-10-04 13:00:00;46;125;37;0;3;0;0;1
2020-10-04 13:15:00;57;100;46;0;19;1;0;2
2020-10-04 13:30:00;41;104;53;0;1;1;14;2
2020-10-04 13:45:00;55;116;61;0;0;1;38;0
2020-10-04 14:00:00;61;113;65;0;16;11;11;0
2020-10-04 14:15:00;44;108;47;0;12;1;29;4
2020-10-04 14:30:00;54;135;60;0;13;3;10;4
2020-10-04 14:45:00;66;130;43;0;27;9;7;12
2020-10-04 15:00:00;58;120;46;0;1;17;3;1
2020-10-04 15:15:00;44;98;68;0;15;5;22;0
2020-10-04 15:30:00;47;123;46;0;3;1;0;7
2020-10-04 15:45:00;54;122;57;0;5;26;5;1
2020-10-04 16:00:00;40;107;59;0;5;6;8;5
2020-10-04 16:15:00;58;120;62;0;43;8;1;31
2020-10-04 16:30:00;50;105;69;0;19;5;0;9
2020-10-04 16:45:00;61;118;53;0;0;9;6;5
2020-10-04 17:00:00;69;141;46;0;21;6;14;17
2020-10-04 17:15:00;47;118;49;0;5;6;24;4
2020-10-04 17:30:00;52;110;56;0;0;4;2;0
2020-10-04 17:45:00;71;112;62;0;65;5;0;20
2020-10-04 18:00:00;71;131;41;0;13;1;1;6
2020-10-04 18:15:00;44;96;50;0;10;4;4;3
2020-10-04 18:30:00;42;97;54;0;9;1;1;5
2020-10-04 18:45:00;64;89;45;0;36;12;3;45
2020-10-04 19:00:00;55;101;53;0;3;0;2;1
2020-10-04 19:15:00;40;94;38;0;0;1;0;0
2020-10-04 19:30:00;48;87;54;0;3;0;0;6
2020-10-04 19:45:00;37;73;46;0;2;0;0;2
2020-10-04 20:00:00;41;90;44;0;2;0;0;1
2020-10-04 20:15:00;31;72;45;0;0;0;0;0
2020-10-04 20:30:00;31;78;35;0;0;0;0;0
2020-10-04 20:45:00;32;59;35;0;0;0;0;0
2020-10-04 21:00:00;18;79;30;0;0;0;0;0
2020-10-04 21:15:00;18;63;28;0;0;0;0;0
2020-10-04 21:30:00;31;69;35;0;0;0;0;0
2020-10-04 21:45:00;28;46;22;0;1;1;0;4
2020-10-04 22:00:00;26;55;28;0;0;0;0;0
2020-10-04 22:15:00;16;56;23;0;0;0;0;0
2020-10-04 22:30:00;21;40;22;0;0;0;0;0
2020-10-04 22:45:00;11;33;18;0;0;0;0;0
