DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-10-24 00:00:00;5;19;11;0;0;0;0;0
2020-10-24 00:15:00;16;26;9;0;0;0;0;0
2020-10-24 00:30:00;3;25;17;0;0;0;0;0
2020-10-24 00:45:00;8;14;7;0;0;0;0;0
2020-10-24 01:00:00;7;17;10;0;0;0;0;0
2020-10-24 01:15:00;10;15;12;0;0;0;0;0
2020-10-24 01:30:00;7;9;8;0;0;0;0;0
2020-10-24 01:45:00;8;12;8;0;0;0;0;0
2020-10-24 02:00:00;10;11;1;0;0;0;0;0
2020-10-24 02:15:00;7;17;6;0;0;0;0;0
2020-10-24 02:30:00;4;14;6;0;0;0;0;0
2020-10-24 02:45:00;5;4;4;0;0;0;0;0
2020-10-24 03:00:00;6;7;4;0;0;0;0;0
2020-10-24 03:15:00;5;8;5;0;0;0;0;0
2020-10-24 03:30:00;2;6;1;0;0;0;0;0
2020-10-24 03:45:00;4;5;2;0;0;0;0;0
2020-10-24 04:00:00;5;1;5;0;0;0;0;0
2020-10-24 04:15:00;5;14;4;0;0;0;0;0
2020-10-24 04:30:00;3;12;4;0;0;0;0;0
2020-10-24 04:45:00;7;14;14;0;0;0;0;0
2020-10-24 05:00:00;9;10;25;0;0;0;0;0
2020-10-24 05:15:00;7;20;57;0;0;0;0;0
2020-10-24 05:30:00;26;35;63;0;0;0;0;0
2020-10-24 05:45:00;67;57;30;0;0;0;0;0
2020-10-24 06:00:00;108;82;19;0;0;0;0;0
2020-10-24 06:15:00;58;48;15;0;0;0;0;0
2020-10-24 06:30:00;28;59;19;0;0;0;0;0
2020-10-24 06:45:00;22;34;22;0;0;0;0;0
2020-10-24 07:00:00;16;37;12;0;0;0;5;0
2020-10-24 07:15:00;19;49;16;0;0;0;0;0
2020-10-24 07:30:00;22;49;33;0;0;2;6;0
2020-10-24 07:45:00;25;47;24;0;0;0;0;0
2020-10-24 08:00:00;23;47;32;0;1;0;0;4
2020-10-24 08:15:00;30;58;26;0;7;9;10;0
2020-10-24 08:30:00;25;60;25;0;0;11;10;0
2020-10-24 08:45:00;42;90;38;0;2;0;0;1
2020-10-24 09:00:00;39;93;29;0;1;1;5;0
2020-10-24 09:15:00;55;108;37;0;6;0;0;0
2020-10-24 09:30:00;42;128;52;0;0;25;3;0
2020-10-24 09:45:00;49;122;57;0;13;0;3;0
2020-10-24 10:00:00;45;119;67;0;0;2;4;0
2020-10-24 10:15:00;61;114;55;0;0;3;10;1
2020-10-24 10:30:00;58;136;54;0;1;9;4;2
2020-10-24 10:45:00;49;147;46;0;7;0;1;1
2020-10-24 11:00:00;60;146;72;0;5;2;11;10
2020-10-24 11:15:00;51;148;60;0;5;0;1;43
2020-10-24 11:30:00;82;165;89;0;0;6;2;0
2020-10-24 11:45:00;78;178;73;0;2;0;2;13
2020-10-24 12:00:00;78;161;74;0;0;1;23;1
2020-10-24 12:15:00;93;181;90;0;9;3;0;21
2020-10-24 12:30:00;90;172;69;0;20;2;0;7
2020-10-24 12:45:00;80;169;75;0;23;0;0;5
2020-10-24 13:00:00;84;173;70;0;6;2;72;2
2020-10-24 13:15:00;79;197;90;0;5;1;8;6
2020-10-24 13:30:00;91;191;96;0;92;0;1;13
2020-10-24 13:45:00;114;186;80;0;2;7;3;3
2020-10-24 14:00:00;101;184;81;0;13;0;9;3
2020-10-24 14:15:00;101;218;84;0;24;3;21;8
2020-10-24 14:30:00;100;202;95;0;15;0;5;11
2020-10-24 14:45:00;78;201;79;0;14;1;0;0
2020-10-24 15:00:00;73;208;69;0;11;5;3;14
2020-10-24 15:15:00;81;184;91;0;0;3;15;0
2020-10-24 15:30:00;71;209;84;0;0;0;6;16
2020-10-24 15:45:00;81;189;94;0;2;2;0;2
2020-10-24 16:00:00;77;176;89;0;24;2;12;21
2020-10-24 16:15:00;85;205;88;0;9;0;8;4
2020-10-24 16:30:00;72;202;89;0;5;1;1;2
2020-10-24 16:45:00;66;204;78;0;8;4;4;0
2020-10-24 17:00:00;75;197;79;0;2;3;7;3
2020-10-24 17:15:00;69;171;78;0;17;0;21;1
2020-10-24 17:30:00;74;172;80;0;10;0;9;1
2020-10-24 17:45:00;76;207;63;0;28;3;0;1
2020-10-24 18:00:00;72;179;87;0;17;2;2;1
2020-10-24 18:15:00;79;174;85;0;44;2;1;6
2020-10-24 18:30:00;60;165;67;0;6;0;5;4
2020-10-24 18:45:00;65;173;60;0;21;0;6;9
2020-10-24 19:00:00;67;162;68;0;2;4;0;0
2020-10-24 19:15:00;48;116;56;0;1;0;11;0
2020-10-24 19:30:00;48;145;42;0;4;3;2;0
2020-10-24 19:45:00;62;134;47;0;0;0;0;6
2020-10-24 20:00:00;50;140;41;0;0;0;0;0
2020-10-24 20:15:00;34;113;45;0;1;0;0;0
2020-10-24 20:30:00;26;89;29;0;0;0;0;0
2020-10-24 20:45:00;35;61;35;0;0;0;0;0
2020-10-24 21:00:00;30;55;32;0;0;0;0;0
2020-10-24 21:15:00;45;65;26;0;0;0;0;0
2020-10-24 21:30:00;33;58;28;0;0;0;0;0
2020-10-24 21:45:00;27;65;29;0;0;0;0;0
2020-10-24 22:00:00;38;71;18;0;0;0;0;0
2020-10-24 22:15:00;26;67;25;0;3;0;0;2
2020-10-24 22:30:00;16;45;23;0;0;0;0;0
2020-10-24 22:45:00;24;52;19;0;0;0;0;0
2020-10-24 23:00:00;33;56;26;0;0;0;0;0
2020-10-24 23:15:00;19;34;16;0;0;0;0;0
2020-10-24 23:30:00;25;42;26;0;0;0;0;0
2020-10-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
