DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-10-31 00:00:00;6;21;10;0;0;0;0;0
2020-10-31 00:15:00;20;35;11;0;0;0;0;0
2020-10-31 00:30:00;15;25;13;0;0;0;0;0
2020-10-31 00:45:00;5;19;13;0;0;0;0;0
2020-10-31 01:00:00;9;8;8;0;0;0;0;0
2020-10-31 01:15:00;8;11;11;0;0;0;0;0
2020-10-31 01:30:00;5;10;8;0;0;0;0;0
2020-10-31 01:45:00;6;16;10;0;0;0;0;0
2020-10-31 02:00:00;12;11;7;0;0;0;0;0
2020-10-31 02:15:00;7;8;6;0;0;0;0;0
2020-10-31 02:30:00;10;11;4;0;0;0;0;0
2020-10-31 02:45:00;7;7;1;0;0;0;0;0
2020-10-31 03:00:00;3;4;1;0;0;0;0;0
2020-10-31 03:15:00;5;5;5;0;0;0;0;0
2020-10-31 03:30:00;5;7;5;0;0;0;0;0
2020-10-31 03:45:00;5;7;6;0;0;0;0;0
2020-10-31 04:00:00;6;7;3;0;0;0;0;0
2020-10-31 04:15:00;5;6;5;0;0;0;0;0
2020-10-31 04:30:00;7;14;3;0;0;0;0;0
2020-10-31 04:45:00;10;17;5;0;0;0;0;0
2020-10-31 05:00:00;3;10;11;0;0;0;0;0
2020-10-31 05:15:00;7;13;23;0;0;0;0;0
2020-10-31 05:30:00;21;29;20;0;0;0;0;0
2020-10-31 05:45:00;59;41;24;0;0;0;0;0
2020-10-31 06:00:00;112;102;26;0;0;0;0;0
2020-10-31 06:15:00;55;53;12;0;0;0;0;0
2020-10-31 06:30:00;28;41;11;0;0;0;0;0
2020-10-31 06:45:00;15;41;14;0;0;0;0;0
2020-10-31 07:00:00;24;51;18;0;0;0;0;0
2020-10-31 07:15:00;19;40;13;0;0;0;0;0
2020-10-31 07:30:00;32;60;17;0;0;0;1;0
2020-10-31 07:45:00;35;51;34;0;0;0;0;0
2020-10-31 08:00:00;27;59;46;0;0;0;3;0
2020-10-31 08:15:00;36;74;33;0;12;0;0;1
2020-10-31 08:30:00;37;53;33;0;1;0;2;7
2020-10-31 08:45:00;56;96;40;0;0;1;1;1
2020-10-31 09:00:00;52;83;39;0;0;0;0;5
2020-10-31 09:15:00;51;102;52;0;2;1;1;0
2020-10-31 09:30:00;50;129;57;0;4;1;1;6
2020-10-31 09:45:00;57;131;64;0;8;0;5;3
2020-10-31 10:00:00;53;143;60;0;11;5;14;23
2020-10-31 10:15:00;61;151;72;0;2;2;2;1
2020-10-31 10:30:00;77;148;64;0;4;2;5;5
2020-10-31 10:45:00;71;156;67;0;10;3;1;1
2020-10-31 11:00:00;65;174;75;0;18;1;12;5
2020-10-31 11:15:00;79;172;78;0;9;0;24;4
2020-10-31 11:30:00;86;192;89;0;0;0;4;16
2020-10-31 11:45:00;86;170;83;0;16;0;2;18
2020-10-31 12:00:00;79;179;68;0;11;5;17;12
2020-10-31 12:15:00;80;174;103;0;15;2;3;7
2020-10-31 12:30:00;80;167;88;0;5;1;27;1
2020-10-31 12:45:00;82;194;76;0;3;1;16;0
2020-10-31 13:00:00;66;163;90;0;4;3;10;7
2020-10-31 13:15:00;83;170;78;0;3;3;2;2
2020-10-31 13:30:00;73;200;101;0;0;1;22;1
2020-10-31 13:45:00;101;194;87;0;6;2;13;1
2020-10-31 14:00:00;96;187;94;0;22;7;81;1
2020-10-31 14:15:00;101;205;73;0;3;0;16;4
2020-10-31 14:30:00;95;199;95;0;16;6;13;17
2020-10-31 14:45:00;88;205;91;0;37;0;7;9
2020-10-31 15:00:00;93;196;94;0;27;0;3;3
2020-10-31 15:15:00;92;190;82;0;5;3;24;3
2020-10-31 15:30:00;93;207;91;0;34;4;20;20
2020-10-31 15:45:00;99;208;101;0;73;39;51;6
2020-10-31 16:00:00;83;204;101;0;17;0;6;8
2020-10-31 16:15:00;77;176;97;0;12;7;10;2
2020-10-31 16:30:00;89;202;88;0;7;0;21;8
2020-10-31 16:45:00;78;204;92;0;8;2;5;3
2020-10-31 17:00:00;82;213;81;0;16;5;6;3
2020-10-31 17:15:00;85;216;82;0;66;37;48;3
2020-10-31 17:30:00;73;208;94;0;3;5;10;3
2020-10-31 17:45:00;81;185;78;0;24;4;2;0
2020-10-31 18:00:00;61;154;84;0;4;2;6;2
2020-10-31 18:15:00;80;150;65;0;13;0;7;0
