DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-07-19 20:00:00;0;13;3;2;0;0;0;0
2020-07-19 20:15:00;1;12;5;0;3;0;0;0
2020-07-19 20:30:00;0;9;4;1;2;0;0;0
2020-07-19 20:45:00;0;5;0;0;0;0;0;0
2020-07-19 21:00:00;0;6;3;0;0;0;0;0
2020-07-19 21:15:00;0;5;5;1;1;0;0;0
2020-07-19 21:30:00;0;5;9;3;1;0;0;0
2020-07-19 21:45:00;0;4;1;0;0;0;0;0
2020-07-19 22:00:00;0;5;1;1;1;0;0;0
2020-07-19 22:15:00;0;1;0;0;0;0;0;0
2020-07-19 22:30:00;0;4;4;3;0;0;0;0
2020-07-19 22:45:00;0;0;1;1;0;0;0;0
2020-07-19 23:00:00;0;0;0;0;0;0;0;0
2020-07-19 23:15:00;0;4;1;1;0;0;0;0
2020-07-19 23:30:00;0;6;0;0;0;0;0;0
2020-07-19 23:45:00;0;3;1;1;0;0;0;0
