DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-02-06 00:00:00;11;1;2;0;0;0;0;9;4;5;3;3;13;4;0;0;0
2020-02-06 00:15:00;8;15;3;0;0;2;0;7;6;5;1;12;15;10;0;1;0
2020-02-06 00:30:00;1;14;4;0;0;0;0;4;3;4;3;3;10;6;0;1;0
2020-02-06 00:45:00;6;10;2;0;0;1;0;7;8;2;2;8;5;4;5;0;0
2020-02-06 01:00:00;6;9;2;0;0;0;0;3;3;3;1;6;6;1;0;2;0
2020-02-06 01:15:00;7;9;3;0;0;0;0;1;3;1;0;4;6;1;0;0;0
2020-02-06 01:30:00;7;8;3;1;0;1;0;2;3;2;1;4;3;1;0;1;0
2020-02-06 01:45:00;5;3;0;1;0;0;1;4;3;5;0;4;4;2;0;1;0
2020-02-06 02:00:00;7;5;2;0;0;0;1;1;0;1;0;1;1;1;3;0;0
2020-02-06 02:15:00;7;3;2;0;0;0;0;4;4;2;0;3;3;1;1;1;0
2020-02-06 02:30:00;8;4;0;0;0;1;0;5;2;2;0;4;1;0;0;0;0
2020-02-06 02:45:00;4;4;1;0;0;0;0;2;2;5;2;2;5;1;0;0;0
2020-02-06 03:00:00;6;6;2;0;0;0;0;5;4;3;1;6;6;3;0;0;0
2020-02-06 03:15:00;5;3;1;0;0;0;0;4;9;4;1;6;5;3;0;0;0
2020-02-06 03:30:00;4;5;1;0;0;0;0;3;3;0;1;3;2;0;0;1;0
2020-02-06 03:45:00;10;5;2;1;0;0;0;4;4;4;1;3;2;1;1;1;0
2020-02-06 04:00:00;8;5;2;0;0;0;0;2;2;4;1;3;3;0;4;1;0
2020-02-06 04:15:00;13;9;1;0;0;0;0;8;1;6;3;8;12;1;0;1;0
2020-02-06 04:30:00;12;16;9;0;0;2;0;6;6;8;1;7;6;3;11;1;0
2020-02-06 04:45:00;17;26;14;1;0;0;0;7;11;5;2;12;3;3;10;0;0
2020-02-06 05:00:00;23;47;36;0;0;0;1;13;14;9;6;32;7;7;8;2;0
2020-02-06 05:15:00;29;63;68;1;0;0;0;13;19;10;5;38;13;4;9;0;0
2020-02-06 05:30:00;46;76;94;0;0;2;1;23;31;22;15;42;17;7;12;0;0
2020-02-06 05:45:00;74;68;83;1;0;0;0;43;70;26;16;47;27;13;11;4;0
2020-02-06 06:00:00;80;71;77;1;0;0;0;43;71;22;21;37;27;12;14;0;0
2020-02-06 06:15:00;99;71;90;4;0;3;0;50;59;25;26;49;35;21;14;6;0
2020-02-06 06:30:00;127;80;110;2;1;1;0;65;51;24;22;63;55;31;18;6;0
2020-02-06 06:45:00;120;90;111;16;1;6;1;94;75;25;34;62;74;29;22;23;0
2020-02-06 07:00:00;95;87;117;12;0;4;2;49;60;28;21;88;82;69;14;20;0
2020-02-06 07:15:00;122;112;129;18;1;0;0;58;81;21;26;89;86;72;29;47;0
2020-02-06 07:30:00;107;116;119;29;2;1;3;78;85;44;41;83;87;80;29;51;0
2020-02-06 07:45:00;128;137;156;23;0;2;1;118;116;45;44;100;66;56;13;42;0
2020-02-06 08:00:00;100;101;115;16;0;4;4;81;68;34;38;81;54;42;14;30;0
2020-02-06 08:15:00;96;105;117;17;0;7;8;134;76;36;39;76;61;50;9;21;0
2020-02-06 08:30:00;109;85;101;19;3;5;4;57;68;38;33;80;62;56;8;26;0
2020-02-06 08:45:00;107;87;81;18;0;5;1;66;79;34;31;70;56;49;22;21;0
2020-02-06 09:00:00;85;83;71;6;1;1;3;53;56;28;29;44;50;51;26;15;0
2020-02-06 09:15:00;73;74;66;11;2;1;8;50;77;30;24;58;47;51;10;20;0
2020-02-06 09:30:00;75;76;72;12;3;6;5;88;72;32;18;64;52;35;26;16;0
2020-02-06 09:45:00;73;88;68;13;1;6;1;92;86;33;25;72;56;40;13;23;0
2020-02-06 10:00:00;69;68;56;11;4;5;4;88;72;28;34;83;47;53;28;14;0
2020-02-06 10:15:00;70;78;71;17;3;8;1;64;94;37;26;60;49;42;18;23;0
2020-02-06 10:30:00;73;75;71;5;0;4;4;79;83;41;42;71;41;41;14;15;0
2020-02-06 10:45:00;77;69;70;13;2;5;2;56;70;34;29;67;58;50;24;21;0
2020-02-06 11:00:00;86;81;57;9;3;7;7;79;85;36;24;58;47;38;18;13;0
2020-02-06 11:15:00;83;89;84;16;6;2;6;142;80;40;36;64;49;49;18;16;0
2020-02-06 11:30:00;80;78;82;11;1;5;7;87;86;44;37;70;49;36;16;19;0
2020-02-06 11:45:00;76;82;78;9;2;9;5;71;103;33;21;60;52;47;5;14;0
2020-02-06 12:00:00;103;85;75;5;3;9;6;87;89;37;31;67;38;34;11;10;0
2020-02-06 12:15:00;70;76;66;8;3;5;6;76;100;38;36;64;55;48;11;20;0
2020-02-06 12:30:00;86;69;71;10;1;4;3;73;86;44;39;69;56;47;27;20;0
2020-02-06 12:45:00;85;71;64;14;5;9;6;135;102;42;31;76;50;39;13;16;0
2020-02-06 13:00:00;86;91;96;8;3;11;9;123;75;41;39;65;56;40;17;17;0
2020-02-06 13:15:00;83;88;102;10;3;20;4;85;90;42;38;92;50;38;10;17;0
2020-02-06 13:30:00;93;101;106;14;3;8;11;79;106;44;36;95;57;51;17;21;0
2020-02-06 13:45:00;94;91;97;14;3;6;7;90;103;42;32;93;57;41;55;22;0
2020-02-06 14:00:00;94;90;81;21;1;8;6;83;119;48;40;72;42;41;21;25;0
2020-02-06 14:15:00;88;86;81;15;5;4;11;155;135;57;41;82;54;49;33;18;0
2020-02-06 14:30:00;95;99;83;15;3;15;13;128;125;50;43;89;58;51;20;18;0
2020-02-06 14:45:00;90;88;82;18;4;11;8;153;143;52;45;89;54;53;28;15;0
2020-02-06 15:00:00;95;80;85;22;5;23;15;128;144;63;47;74;50;41;51;30;0
2020-02-06 15:15:00;82;85;83;11;3;16;7;100;116;56;43;88;65;58;16;15;0
2020-02-06 15:30:00;89;104;106;9;4;10;6;121;125;52;54;86;77;60;18;19;0
2020-02-06 15:45:00;92;94;93;22;9;28;17;157;150;66;41;82;62;53;20;26;0
2020-02-06 16:00:00;94;105;105;19;10;25;17;163;133;52;56;101;75;63;18;19;0
2020-02-06 16:15:00;97;92;102;19;6;18;22;194;176;63;63;90;72;71;53;28;0
2020-02-06 16:30:00;109;96;106;17;8;21;10;218;158;55;51;109;79;79;10;21;0
2020-02-06 16:45:00;94;92;107;12;9;10;19;131;151;62;53;97;75;80;34;19;0
2020-02-06 17:00:00;104;113;115;21;4;17;20;149;159;62;51;103;78;78;24;27;0
2020-02-06 17:15:00;90;85;92;21;5;26;16;140;162;73;57;98;72;74;34;28;0
2020-02-06 17:30:00;104;108;105;14;5;27;12;143;152;47;53;101;81;75;23;26;0
2020-02-06 17:45:00;77;82;74;16;10;21;9;130;135;58;42;83;74;73;29;32;0
2020-02-06 18:00:00;101;100;86;13;1;20;11;259;131;45;36;83;79;77;23;27;0
2020-02-06 18:15:00;72;95;78;9;4;8;13;121;147;45;36;81;74;63;35;18;0
2020-02-06 18:30:00;81;95;90;11;7;73;10;92;98;41;31;76;65;52;17;21;0
2020-02-06 18:45:00;76;78;76;12;2;12;8;100;102;32;25;64;55;45;18;15;0
2020-02-06 19:00:00;57;86;83;13;0;8;6;77;86;28;15;54;53;38;11;16;0
2020-02-06 19:15:00;59;69;63;23;0;8;7;81;85;32;17;68;52;43;7;11;0
2020-02-06 19:30:00;64;64;47;15;3;5;6;72;78;20;14;54;39;22;8;16;0
2020-02-06 19:45:00;52;55;51;12;2;4;4;44;67;25;14;44;34;27;6;9;0
2020-02-06 20:00:00;65;62;56;9;1;2;4;45;59;22;16;55;41;22;19;10;0
2020-02-06 20:15:00;49;41;36;6;2;6;5;41;71;31;12;30;41;22;33;7;0
2020-02-06 20:30:00;56;65;53;9;2;5;4;41;80;23;13;37;21;16;4;8;0
2020-02-06 20:45:00;45;36;32;4;5;2;7;39;42;21;19;35;27;26;45;2;0
2020-02-06 21:00:00;39;62;64;3;2;4;12;41;41;14;11;40;25;16;9;8;0
2020-02-06 21:15:00;52;59;56;5;3;3;3;36;33;30;12;42;32;17;2;0;0
2020-02-06 21:30:00;36;47;43;5;9;10;7;33;39;15;11;34;25;10;3;4;0
2020-02-06 21:45:00;47;47;31;2;10;6;9;59;83;27;22;26;17;6;4;6;0
2020-02-06 22:00:00;36;37;19;3;0;4;4;51;59;23;14;10;31;17;88;6;0
2020-02-06 22:15:00;33;40;20;3;1;2;4;41;69;27;16;22;27;11;25;6;0
2020-02-06 22:30:00;28;49;26;4;1;2;2;29;38;16;11;17;23;13;9;5;0
2020-02-06 22:45:00;22;36;17;3;2;1;2;21;27;9;4;17;15;5;1;3;0
2020-02-06 23:00:00;16;25;16;0;0;2;2;22;19;6;4;11;15;9;7;1;0
2020-02-06 23:15:00;22;21;10;1;0;2;2;9;15;9;1;8;11;8;2;1;0
2020-02-06 23:30:00;19;22;10;0;1;1;3;10;16;4;2;10;20;4;3;0;0
2020-02-06 23:45:00;10;11;2;1;1;1;3;12;11;7;3;11;14;6;0;2;0
