DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-02-20 00:00:00;8;9;7;1;0;1;0;3;6;5;4;3;7;4;5;0;0
2020-02-20 00:15:00;8;7;4;1;0;1;1;7;11;3;1;6;11;2;1;0;0
2020-02-20 00:30:00;5;10;2;0;0;0;0;2;2;4;1;12;8;6;0;0;0
2020-02-20 00:45:00;2;10;4;0;0;0;1;8;3;5;4;6;8;2;0;1;0
2020-02-20 01:00:00;4;7;0;0;0;0;0;8;10;3;1;5;7;2;0;0;0
2020-02-20 01:15:00;6;6;1;1;0;1;0;1;2;1;1;5;6;2;0;1;0
2020-02-20 01:30:00;7;5;2;2;0;0;0;4;1;2;1;4;4;0;0;2;0
2020-02-20 01:45:00;2;6;2;0;0;0;1;7;4;4;1;5;3;3;1;2;0
2020-02-20 02:00:00;8;6;0;0;0;0;1;3;2;3;1;3;5;3;2;1;0
2020-02-20 02:15:00;8;5;1;0;0;0;1;4;0;3;0;2;2;0;0;2;0
2020-02-20 02:30:00;12;5;1;1;0;3;1;1;2;2;0;3;4;1;0;1;0
2020-02-20 02:45:00;1;7;2;0;0;0;0;1;1;4;1;3;3;0;1;0;0
2020-02-20 03:00:00;1;5;3;0;0;0;0;6;2;4;0;6;3;0;0;0;0
2020-02-20 03:15:00;4;4;2;0;0;0;0;6;2;2;0;5;4;1;0;0;0
2020-02-20 03:30:00;4;6;2;1;0;0;0;4;6;4;0;3;2;1;0;1;0
2020-02-20 03:45:00;3;4;0;0;0;0;0;6;5;2;3;5;3;2;0;0;0
2020-02-20 04:00:00;8;6;2;0;0;0;0;1;1;6;1;4;3;2;5;0;0
2020-02-20 04:15:00;8;13;3;0;0;0;0;7;3;3;1;6;6;2;0;1;0
2020-02-20 04:30:00;16;13;3;0;1;0;0;12;12;7;3;7;6;6;2;0;0
2020-02-20 04:45:00;25;33;13;0;0;0;0;3;9;9;1;13;8;0;1;1;0
2020-02-20 05:00:00;27;44;45;1;0;2;0;13;17;7;7;31;18;6;0;1;0
2020-02-20 05:15:00;33;66;65;1;0;0;0;17;27;11;3;36;22;2;8;2;0
2020-02-20 05:30:00;52;82;84;1;0;0;1;24;47;12;17;52;21;11;7;1;0
2020-02-20 05:45:00;77;67;58;1;0;0;0;68;67;29;19;47;21;10;7;4;0
2020-02-20 06:00:00;61;59;73;0;0;0;1;61;63;25;25;44;26;14;12;2;0
2020-02-20 06:15:00;86;78;84;1;0;0;0;31;40;25;17;61;40;16;20;3;0
2020-02-20 06:30:00;116;79;111;6;1;2;1;42;49;28;24;56;38;26;28;8;0
2020-02-20 06:45:00;138;101;120;11;0;2;0;47;68;37;26;73;57;41;17;18;0
2020-02-20 07:00:00;121;114;133;8;0;5;2;42;55;28;25;80;86;73;10;24;0
2020-02-20 07:15:00;113;114;130;28;3;1;1;106;87;33;32;92;79;82;37;45;0
2020-02-20 07:30:00;105;123;132;30;0;5;0;118;92;43;33;95;86;60;22;62;0
2020-02-20 07:45:00;102;127;134;13;0;4;1;88;113;44;47;100;59;56;41;28;0
2020-02-20 08:00:00;125;121;138;28;1;7;3;69;86;31;37;78;57;50;9;32;0
2020-02-20 08:15:00;123;100;111;14;0;5;3;80;70;35;31;70;70;44;24;36;0
2020-02-20 08:30:00;129;79;94;9;0;3;3;69;84;32;32;72;60;50;24;20;0
2020-02-20 08:45:00;112;78;76;11;1;4;2;154;79;38;42;83;59;57;24;22;0
