DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-24 00:00:00;3;1;0;1;1;3;4;5
2020-03-24 00:15:00;0;2;1;3;5;8;2;1
2020-03-24 00:30:00;5;3;0;1;2;2;2;2
2020-03-24 00:45:00;2;1;0;3;1;4;6;5
2020-03-24 01:00:00;1;3;2;1;1;2;2;0
2020-03-24 01:15:00;1;2;1;2;4;5;6;3
2020-03-24 01:30:00;2;3;3;4;1;5;1;1
2020-03-24 01:45:00;5;1;3;2;1;3;1;1
2020-03-24 02:00:00;3;6;5;0;0;1;3;3
2020-03-24 02:15:00;6;6;3;2;2;2;2;2
2020-03-24 02:30:00;5;3;3;3;3;4;6;2
2020-03-24 02:45:00;4;4;1;3;2;3;3;0
2020-03-24 03:00:00;4;3;0;0;0;2;5;2
2020-03-24 03:15:00;6;5;0;3;0;3;2;2
2020-03-24 03:30:00;3;2;1;4;2;6;9;2
2020-03-24 03:45:00;4;3;1;2;2;3;8;1
2020-03-24 04:00:00;8;4;1;2;2;6;4;2
2020-03-24 04:15:00;8;1;1;2;0;2;5;3
2020-03-24 04:30:00;16;9;3;6;6;10;4;4
2020-03-24 04:45:00;20;7;9;7;8;8;12;1
2020-03-24 05:00:00;12;7;9;5;7;13;5;0
2020-03-24 05:15:00;20;13;15;13;13;28;23;6
2020-03-24 05:30:00;35;25;27;16;14;27;18;11
2020-03-24 05:45:00;52;34;38;24;24;60;40;17
2020-03-24 06:00:00;32;17;22;32;24;53;35;23
2020-03-24 06:15:00;37;31;28;42;38;95;61;35
2020-03-24 06:30:00;55;47;36;59;56;124;66;51
2020-03-24 06:45:00;52;62;29;86;81;166;65;45
2020-03-24 07:00:00;47;43;19;98;68;126;57;69
2020-03-24 07:15:00;64;39;32;101;74;153;65;62
2020-03-24 07:30:00;36;34;27;55;53;134;62;57
2020-03-24 07:45:00;58;44;26;49;70;146;66;66
2020-03-24 08:00:00;36;30;16;30;42;94;48;46
2020-03-24 08:15:00;41;36;22;24;36;81;48;43
2020-03-24 08:30:00;45;32;13;28;40;77;43;30
2020-03-24 08:45:00;44;42;25;31;45;72;35;37
2020-03-24 09:00:00;32;33;10;39;30;74;44;34
2020-03-24 09:15:00;37;32;10;15;22;44;42;41
2020-03-24 09:30:00;45;28;16;29;27;57;35;40
2020-03-24 09:45:00;46;31;13;25;25;62;54;39
2020-03-24 10:00:00;45;39;16;25;25;62;33;33
2020-03-24 10:15:00;46;40;13;29;35;63;41;39
2020-03-24 10:30:00;50;38;10;63;39;67;47;40
2020-03-24 10:45:00;46;31;16;35;29;60;44;48
2020-03-24 11:00:00;54;39;16;43;32;60;37;48
2020-03-24 11:15:00;46;35;16;71;27;57;52;26
2020-03-24 11:30:00;42;48;17;80;33;65;37;36
2020-03-24 11:45:00;37;34;18;104;31;63;45;40
2020-03-24 12:00:00;36;43;21;49;43;69;52;55
2020-03-24 12:15:00;46;33;21;33;23;41;48;43
2020-03-24 12:30:00;45;48;17;36;24;53;30;34
2020-03-24 12:45:00;41;40;18;22;24;58;40;33
2020-03-24 13:00:00;44;41;31;35;32;58;44;39
2020-03-24 13:15:00;47;54;23;54;28;64;44;41
2020-03-24 13:30:00;45;46;14;36;28;51;40;24
2020-03-24 13:45:00;43;59;27;33;25;59;55;54
2020-03-24 14:00:00;46;46;24;36;30;62;48;55
2020-03-24 14:15:00;57;50;37;28;38;76;50;65
2020-03-24 14:30:00;54;53;35;28;28;66;53;56
2020-03-24 14:45:00;61;65;21;34;30;70;51;44
2020-03-24 15:00:00;44;49;28;30;31;71;51;41
2020-03-24 15:15:00;49;42;22;29;35;74;48;41
2020-03-24 15:30:00;54;57;29;22;22;52;39;43
2020-03-24 15:45:00;58;61;28;27;26;74;42;53
2020-03-24 16:00:00;54;64;32;18;30;68;57;52
2020-03-24 16:15:00;52;58;36;29;26;71;50;69
2020-03-24 16:30:00;59;63;38;27;28;67;49;58
2020-03-24 16:45:00;57;68;28;29;33;74;46;65
2020-03-24 17:00:00;56;63;48;25;29;71;59;49
2020-03-24 17:15:00;44;41;35;22;22;63;43;36
2020-03-24 17:30:00;42;46;28;19;24;48;42;44
2020-03-24 17:45:00;36;48;29;17;19;50;37;39
2020-03-24 18:00:00;38;38;12;19;14;37;34;35
2020-03-24 18:15:00;32;28;27;18;19;43;40;36
2020-03-24 18:30:00;17;23;9;11;11;33;42;37
2020-03-24 18:45:00;16;15;15;81;53;33;23;30
2020-03-24 19:00:00;16;19;11;12;9;21;24;21
2020-03-24 19:15:00;20;11;14;69;13;35;21;21
2020-03-24 19:30:00;12;12;6;11;8;22;22;12
2020-03-24 19:45:00;14;11;6;10;4;20;18;24
