DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-03-17 00:00:00;3;5;2;5;6;6;9;3
2020-03-17 00:15:00;5;4;2;3;4;7;16;6
2020-03-17 00:30:00;3;2;1;1;1;2;8;8
2020-03-17 00:45:00;5;5;1;3;3;5;11;3
2020-03-17 01:00:00;2;6;1;0;0;0;6;4
2020-03-17 01:15:00;4;8;5;2;2;3;10;2
2020-03-17 01:30:00;2;2;2;4;2;4;1;0
2020-03-17 01:45:00;5;8;3;3;2;4;2;2
2020-03-17 02:00:00;4;9;5;0;1;3;6;3
2020-03-17 02:15:00;8;9;6;3;3;5;6;1
2020-03-17 02:30:00;5;5;2;2;2;3;7;3
2020-03-17 02:45:00;5;4;0;3;3;5;10;5
2020-03-17 03:00:00;3;0;0;1;2;2;8;2
2020-03-17 03:15:00;3;3;3;4;3;6;4;1
2020-03-17 03:30:00;5;4;2;3;4;5;12;4
2020-03-17 03:45:00;5;4;2;4;4;7;3;0
2020-03-17 04:00:00;5;7;1;4;3;4;7;1
2020-03-17 04:15:00;8;5;3;2;1;5;12;4
2020-03-17 04:30:00;15;8;4;10;10;12;13;6
2020-03-17 04:45:00;25;9;8;8;6;12;15;10
2020-03-17 05:00:00;29;20;14;4;6;12;18;11
2020-03-17 05:15:00;23;21;14;15;15;31;34;21
2020-03-17 05:30:00;48;38;42;28;17;48;42;27
2020-03-17 05:45:00;65;57;42;33;41;88;64;28
2020-03-17 06:00:00;47;43;37;58;37;92;44;48
2020-03-17 06:15:00;53;34;35;42;32;91;79;58
2020-03-17 06:30:00;64;75;46;85;69;171;65;74
2020-03-17 06:45:00;69;65;52;124;123;189;83;94
2020-03-17 07:00:00;52;62;51;83;80;161;88;98
2020-03-17 07:15:00;81;76;37;126;89;169;67;83
2020-03-17 07:30:00;62;69;39;100;94;178;68;78
2020-03-17 07:45:00;52;73;40;78;98;190;76;82
2020-03-17 08:00:00;66;69;34;40;60;126;62;72
2020-03-17 08:15:00;64;66;32;43;67;133;62;61
2020-03-17 08:30:00;54;69;23;47;65;139;65;64
2020-03-17 08:45:00;62;73;19;38;59;115;56;45
2020-03-17 09:00:00;64;80;21;44;62;114;68;59
2020-03-17 09:15:00;73;68;27;32;50;96;60;79
2020-03-17 09:30:00;80;88;31;38;62;104;73;69
2020-03-17 09:45:00;57;73;23;45;60;125;77;77
2020-03-17 10:00:00;67;67;33;36;51;103;68;63
2020-03-17 10:15:00;68;83;16;39;47;93;77;58
2020-03-17 10:30:00;69;83;20;34;43;96;70;75
2020-03-17 10:45:00;68;73;29;37;53;92;68;83
2020-03-17 11:00:00;60;78;33;107;61;102;75;88
2020-03-17 11:15:00;68;83;25;66;54;99;68;74
2020-03-17 11:30:00;70;71;26;114;70;111;68;83
2020-03-17 11:45:00;56;64;26;131;72;100;72;72
2020-03-17 12:00:00;74;89;31;55;78;89;75;93
2020-03-17 12:15:00;67;77;20;69;50;90;71;74
2020-03-17 12:30:00;75;95;32;48;48;98;68;73
2020-03-17 12:45:00;67;82;28;93;56;102;60;82
2020-03-17 13:00:00;60;87;32;114;46;84;73;85
2020-03-17 13:15:00;70;87;27;62;53;99;83;86
2020-03-17 13:30:00;76;88;28;55;51;107;77;82
2020-03-17 13:45:00;79;72;38;105;48;103;77;85
2020-03-17 14:00:00;94;89;29;117;58;112;77;73
2020-03-17 14:15:00;70;67;23;49;76;116;73;88
2020-03-17 14:30:00;95;105;24;38;59;120;84;90
2020-03-17 14:45:00;73;68;28;47;59;114;61;83
2020-03-17 15:00:00;83;92;36;45;58;117;84;83
2020-03-17 15:15:00;82;86;37;42;52;109;88;108
2020-03-17 15:30:00;86;83;34;50;67;139;84;84
2020-03-17 15:45:00;82;85;34;44;67;133;80;87
2020-03-17 16:00:00;93;101;56;35;54;116;92;105
2020-03-17 16:15:00;99;102;70;56;73;135;88;112
2020-03-17 16:30:00;91;108;56;39;58;124;93;113
2020-03-17 16:45:00;90;94;44;41;50;107;73;96
2020-03-17 17:00:00;99;117;67;43;57;131;90;114
2020-03-17 17:15:00;100;110;64;32;47;98;88;115
2020-03-17 17:30:00;87;96;60;40;47;105;82;92
2020-03-17 17:45:00;77;83;35;32;35;87;80;84
2020-03-17 18:00:00;60;68;22;35;55;106;83;89
2020-03-17 18:15:00;62;66;33;93;41;87;73;83
2020-03-17 18:30:00;62;58;29;58;21;62;66;84
2020-03-17 18:45:00;45;52;20;45;27;61;51;70
2020-03-17 19:00:00;35;45;33;78;20;48;55;52
2020-03-17 19:15:00;38;45;31;33;24;55;53;44
2020-03-17 19:30:00;30;32;15;14;11;29;48;42
2020-03-17 19:45:00;30;33;16;11;9;29;40;41
2020-03-17 20:00:00;21;26;17;18;13;33;40;35
2020-03-17 20:15:00;21;25;17;19;10;27;40;28
2020-03-17 20:30:00;27;26;8;12;8;21;30;18
2020-03-17 20:45:00;16;25;14;9;8;30;37;17
2020-03-17 21:00:00;23;25;11;12;10;23;34;19
2020-03-17 21:15:00;11;13;10;43;8;21;18;15
2020-03-17 21:30:00;18;17;6;7;15;17;18;18
2020-03-17 21:45:00;11;13;7;8;7;24;20;14
2020-03-17 22:00:00;18;22;9;5;3;10;13;11
2020-03-17 22:15:00;22;15;9;9;11;22;16;17
2020-03-17 22:30:00;12;15;4;8;10;15;15;12
2020-03-17 22:45:00;9;10;5;6;3;12;14;8
2020-03-17 23:00:00;13;9;7;3;2;6;15;8
2020-03-17 23:15:00;9;17;4;3;2;12;14;12
2020-03-17 23:30:00;6;6;1;5;9;14;10;10
