DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-04-10 14:30:00;7;5;0;19;2;21;7;4;0;0;0
2020-04-10 14:45:00;9;15;0;20;1;15;8;5;0;0;0
2020-04-10 15:00:00;6;7;0;22;3;20;7;9;0;0;0
2020-04-10 15:15:00;11;12;0;17;2;10;5;4;0;0;0
2020-04-10 15:30:00;10;9;0;17;0;9;5;6;0;0;0
2020-04-10 15:45:00;3;11;0;17;2;11;12;1;4;0;9
2020-04-10 16:00:00;9;13;0;30;3;19;6;3;10;0;0
2020-04-10 16:15:00;6;12;0;13;3;6;4;9;0;0;0
2020-04-10 16:30:00;10;12;0;24;1;24;5;4;0;0;0
2020-04-10 16:45:00;13;12;0;23;5;15;8;8;0;0;0
2020-04-10 17:00:00;9;8;0;27;1;8;5;4;0;0;0
2020-04-10 17:15:00;18;15;0;18;2;16;7;10;0;0;0
2020-04-10 17:30:00;6;9;0;27;6;12;10;6;2;0;0
2020-04-10 17:45:00;16;15;0;19;2;16;3;5;0;0;0
2020-04-10 18:00:00;10;10;0;31;3;17;2;10;0;0;0
2020-04-10 18:15:00;9;12;0;21;1;13;6;8;0;0;0
2020-04-10 18:30:00;12;9;0;16;1;9;3;6;2;0;0
2020-04-10 18:45:00;14;18;0;17;5;10;8;8;0;3;0
2020-04-10 19:00:00;4;6;0;17;1;11;2;1;0;0;0
2020-04-10 19:15:00;8;12;0;15;1;12;3;7;0;0;0
2020-04-10 19:30:00;6;7;0;18;4;9;3;5;0;0;0
2020-04-10 19:45:00;12;10;0;16;2;14;4;6;0;0;0
2020-04-10 20:00:00;6;12;0;28;2;12;0;4;0;1;0
2020-04-10 20:15:00;7;10;0;14;3;11;1;6;0;0;0
2020-04-10 20:30:00;5;11;0;12;1;8;1;4;0;0;0
2020-04-10 20:45:00;7;12;0;10;0;9;2;1;0;0;0
2020-04-10 21:00:00;4;11;0;11;2;3;0;3;0;0;0
2020-04-10 21:15:00;3;8;0;12;1;7;0;2;0;0;0
2020-04-10 21:30:00;3;1;0;6;0;2;0;1;0;0;0
2020-04-10 21:45:00;7;6;0;10;2;7;0;3;0;0;0
2020-04-10 22:00:00;2;6;0;14;2;5;1;1;0;0;0
2020-04-10 22:15:00;3;3;0;4;0;2;1;1;0;0;0
2020-04-10 22:30:00;3;4;0;6;2;4;1;1;0;0;0
2020-04-10 22:45:00;7;9;0;4;0;2;0;1;0;0;0
2020-04-10 23:00:00;4;4;0;8;1;3;0;5;0;0;0
2020-04-10 23:15:00;1;2;0;4;0;1;0;0;0;0;0
2020-04-10 23:30:00;1;1;0;4;0;1;1;0;0;0;0
2020-04-10 23:45:00;5;6;0;0;0;0;0;1;0;0;0
