DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-09-30 00:00:00;3;7;3;5;5;0;0;0;0;0;0;0
2019-09-30 00:15:00;2;5;9;5;6;0;0;0;0;0;0;0
2019-09-30 00:30:00;1;3;3;7;5;0;0;0;0;0;0;0
2019-09-30 00:45:00;3;6;6;3;6;0;0;0;0;0;0;0
2019-09-30 01:00:00;1;5;3;7;5;0;0;0;0;0;0;0
2019-09-30 01:15:00;1;4;4;11;4;0;0;0;0;0;0;0
2019-09-30 01:30:00;1;5;5;1;2;0;0;0;0;0;0;0
2019-09-30 01:45:00;3;4;2;2;0;0;0;0;0;0;0;0
2019-09-30 02:00:00;1;3;4;3;6;0;0;0;0;0;0;0
2019-09-30 02:15:00;0;1;0;7;1;0;0;0;0;0;0;0
2019-09-30 02:30:00;1;4;1;1;1;0;0;0;0;0;0;0
2019-09-30 02:45:00;1;3;3;0;0;0;0;0;0;0;0;0
2019-09-30 03:00:00;1;2;4;0;0;0;0;0;0;0;0;0
2019-09-30 03:15:00;2;2;0;2;3;0;0;0;0;0;0;0
2019-09-30 03:30:00;0;0;1;1;3;0;0;0;0;0;0;0
2019-09-30 03:45:00;1;1;1;1;2;0;0;0;0;0;0;0
2019-09-30 04:00:00;1;1;3;8;7;0;0;0;0;0;0;0
2019-09-30 04:15:00;2;9;9;10;7;0;0;0;0;0;0;0
2019-09-30 04:30:00;3;5;8;9;3;0;0;0;0;0;0;0
2019-09-30 04:45:00;2;12;10;5;9;0;0;0;0;0;0;0
2019-09-30 05:00:00;11;16;15;21;12;0;0;0;0;0;0;0
2019-09-30 05:15:00;18;33;20;33;23;1;0;0;0;1;1;0
2019-09-30 05:30:00;20;35;18;37;26;0;0;0;0;0;0;0
2019-09-30 05:45:00;17;42;30;63;62;0;0;0;0;0;0;0
2019-09-30 06:00:00;12;30;25;37;40;0;0;0;0;0;0;0
2019-09-30 06:15:00;17;48;34;67;79;0;0;0;0;0;0;0
2019-09-30 06:30:00;13;50;40;97;107;2;0;0;0;7;0;0
2019-09-30 06:45:00;17;53;50;107;131;2;5;0;0;22;6;2
2019-09-30 07:00:00;18;54;45;127;165;8;1;0;0;40;0;0
2019-09-30 07:15:00;27;80;48;137;173;13;3;0;0;76;15;40
2019-09-30 07:30:00;29;60;45;132;170;6;5;0;0;31;9;61
2019-09-30 07:45:00;25;79;62;121;120;2;3;0;0;13;5;3
2019-09-30 08:00:00;16;67;62;120;109;0;9;0;1;8;4;5
2019-09-30 08:15:00;30;59;37;99;106;5;4;0;0;21;18;16
2019-09-30 08:30:00;22;57;46;52;181;5;2;0;0;41;18;15
2019-09-30 08:45:00;29;60;50;67;81;0;5;0;0;10;13;2
2019-09-30 09:00:00;16;55;42;73;68;3;2;0;0;6;10;10
2019-09-30 09:15:00;19;61;66;63;63;1;12;0;0;1;10;2
2019-09-30 09:30:00;15;62;45;61;60;1;4;0;0;4;4;0
2019-09-30 09:45:00;15;64;63;65;71;3;1;0;0;3;3;3
2019-09-30 10:00:00;18;59;52;59;53;5;2;0;0;12;6;0
2019-09-30 10:15:00;34;58;83;60;54;1;3;0;0;2;6;5
2019-09-30 10:30:00;19;71;64;63;70;2;2;0;0;1;6;5
2019-09-30 10:45:00;21;64;59;61;53;4;15;0;0;16;4;5
2019-09-30 11:00:00;18;65;52;57;47;1;2;0;0;2;3;3
2019-09-30 11:15:00;18;66;48;65;66;2;8;0;0;24;5;1
2019-09-30 11:30:00;20;90;71;70;71;8;1;0;0;21;7;1
2019-09-30 11:45:00;27;72;59;62;59;1;0;0;0;0;3;2
2019-09-30 12:00:00;26;71;67;60;64;9;3;0;0;17;1;4
2019-09-30 12:15:00;18;80;67;55;59;2;3;0;0;42;16;9
2019-09-30 12:30:00;28;85;88;55;48;8;3;0;0;9;12;22
2019-09-30 12:45:00;26;59;47;64;49;4;0;0;0;4;16;9
2019-09-30 13:00:00;25;93;67;53;66;3;6;0;0;46;9;49
2019-09-30 13:15:00;28;78;74;67;67;0;3;0;0;10;9;27
2019-09-30 13:30:00;28;68;86;74;87;6;9;0;0;53;12;7
2019-09-30 13:45:00;23;73;69;64;61;4;4;0;0;7;8;3
2019-09-30 14:00:00;23;80;79;60;51;4;12;0;0;55;8;0
2019-09-30 14:15:00;23;101;89;60;54;6;4;0;0;21;11;9
2019-09-30 14:30:00;23;100;103;73;72;3;5;0;0;26;8;5
2019-09-30 14:45:00;28;97;102;67;70;2;2;0;0;21;7;3
2019-09-30 15:00:00;24;92;95;68;69;1;5;0;0;10;8;7
2019-09-30 15:15:00;29;109;103;67;59;7;14;0;0;66;9;5
2019-09-30 15:30:00;25;102;105;78;67;3;7;0;0;19;15;9
2019-09-30 15:45:00;43;104;109;79;67;2;4;0;0;34;11;0
2019-09-30 16:00:00;44;145;168;72;73;6;4;0;0;15;23;156
2019-09-30 16:15:00;30;117;130;93;87;2;16;0;0;67;39;2
2019-09-30 16:30:00;25;122;113;100;72;9;3;0;0;29;10;11
2019-09-30 16:45:00;38;119;116;90;82;9;4;0;0;24;3;0
2019-09-30 17:00:00;39;132;123;80;97;2;5;0;6;68;15;4
2019-09-30 17:15:00;30;123;120;85;82;2;5;0;0;12;7;2
2019-09-30 17:30:00;26;123;105;73;82;5;3;0;0;26;12;23
2019-09-30 17:45:00;27;92;85;72;73;12;2;0;0;87;4;2
2019-09-30 18:00:00;37;101;92;73;58;7;5;0;0;42;4;19
2019-09-30 18:15:00;25;98;100;69;63;3;1;0;0;9;4;3
2019-09-30 18:30:00;22;88;70;62;50;4;3;0;0;79;3;4
2019-09-30 18:45:00;26;56;57;51;57;4;18;0;0;76;11;4
2019-09-30 19:00:00;22;58;51;50;42;0;2;0;0;5;1;1
2019-09-30 19:15:00;21;49;46;35;37;3;3;0;0;15;10;6
2019-09-30 19:30:00;19;51;51;41;26;0;1;0;0;1;4;0
