DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-08-09 00:00:00;9;5;6;5;5;4;2;1;7;0;0;0;0;0;0
2020-08-09 00:15:00;10;11;12;7;6;7;7;0;13;0;0;0;0;0;0
2020-08-09 00:30:00;7;2;3;10;9;11;13;2;10;0;0;0;0;0;0
2020-08-09 00:45:00;7;2;3;5;4;4;4;1;8;0;0;0;0;0;0
2020-08-09 01:00:00;9;8;10;6;6;5;3;0;8;0;0;0;0;0;0
2020-08-09 01:15:00;4;2;3;3;2;6;4;0;11;0;0;0;0;0;0
2020-08-09 01:30:00;3;3;3;4;3;4;3;0;5;0;0;0;0;0;0
2020-08-09 01:45:00;8;3;4;1;1;0;1;0;2;0;0;0;0;0;0
2020-08-09 02:00:00;7;9;12;6;4;5;4;0;7;0;0;0;0;0;0
2020-08-09 02:15:00;4;6;6;3;3;0;1;0;9;0;0;0;0;0;0
2020-08-09 02:30:00;3;2;2;5;4;2;2;3;5;0;0;0;0;0;0
2020-08-09 02:45:00;5;3;4;3;3;5;4;1;3;0;0;0;0;0;0
2020-08-09 03:00:00;7;3;5;3;3;2;2;1;3;0;0;0;0;0;0
2020-08-09 03:15:00;2;1;1;1;1;2;3;1;4;0;0;0;0;0;0
2020-08-09 03:30:00;2;1;2;0;0;1;1;0;2;0;0;0;0;0;0
2020-08-09 03:45:00;5;2;3;3;2;5;5;0;3;0;0;0;0;0;0
2020-08-09 04:00:00;4;2;3;3;3;3;3;1;0;0;0;0;0;0;0
2020-08-09 04:15:00;3;2;3;1;1;1;1;0;1;0;0;0;0;0;0
2020-08-09 04:30:00;2;0;2;2;2;2;1;0;0;0;0;0;0;0;0
2020-08-09 04:45:00;5;1;2;2;2;3;3;0;2;0;0;0;0;0;0
2020-08-09 05:00:00;4;4;5;0;0;1;1;0;3;0;0;0;0;0;0
2020-08-09 05:15:00;5;3;6;2;2;2;1;0;3;0;0;0;0;0;0
2020-08-09 05:30:00;2;1;2;1;1;2;2;0;5;0;0;0;0;0;0
2020-08-09 05:45:00;6;2;3;2;2;2;1;0;2;0;0;0;0;0;0
2020-08-09 06:00:00;4;2;3;2;2;2;2;0;2;0;0;0;0;0;0
2020-08-09 06:15:00;8;4;6;5;5;5;6;1;5;0;0;0;0;0;0
2020-08-09 06:30:00;6;5;8;5;5;2;2;1;3;0;0;0;0;0;0
2020-08-09 06:45:00;4;6;7;5;4;6;5;0;1;0;0;0;0;0;0
2020-08-09 07:00:00;7;5;6;3;2;2;1;1;3;0;0;0;0;0;0
2020-08-09 07:15:00;11;6;8;4;4;4;2;0;4;0;0;0;0;0;0
2020-08-09 07:30:00;8;4;5;6;5;4;4;1;4;0;0;0;0;0;0
2020-08-09 07:45:00;15;5;10;6;6;8;7;0;5;0;0;0;0;0;0
2020-08-09 08:00:00;4;4;8;6;5;8;7;0;8;0;0;0;0;0;0
2020-08-09 08:15:00;16;5;6;9;8;4;4;0;7;0;0;0;0;0;0
2020-08-09 08:30:00;12;16;16;7;6;8;8;1;9;0;0;0;0;0;0
2020-08-09 08:45:00;14;8;10;20;18;13;13;3;14;0;0;0;0;0;0
2020-08-09 09:00:00;19;7;10;13;10;11;12;5;13;0;0;0;0;0;0
2020-08-09 09:15:00;23;16;17;12;10;10;9;2;17;0;0;0;0;0;0
2020-08-09 09:30:00;24;9;9;13;10;12;12;2;14;0;0;0;0;0;0
2020-08-09 09:45:00;26;10;11;21;20;17;16;1;23;0;0;3;0;0;0
2020-08-09 10:00:00;21;12;15;8;8;10;10;16;15;0;0;0;0;0;0
2020-08-09 10:15:00;21;12;12;10;8;9;10;5;22;0;0;0;0;0;0
2020-08-09 10:30:00;25;17;19;20;16;16;15;4;29;0;0;0;0;0;0
2020-08-09 10:45:00;39;24;26;15;12;22;22;5;21;0;0;0;0;0;0
2020-08-09 11:00:00;23;12;18;28;25;15;13;4;40;0;0;0;0;0;0
2020-08-09 11:15:00;32;13;13;16;14;11;10;4;28;0;0;0;0;0;0
2020-08-09 11:30:00;25;16;19;23;21;19;18;4;29;0;0;0;0;0;0
2020-08-09 11:45:00;30;15;16;25;23;20;20;5;24;0;0;0;0;0;0
2020-08-09 12:00:00;37;18;20;20;19;13;13;6;23;0;0;0;0;0;0
2020-08-09 12:15:00;28;9;15;24;20;23;24;5;30;0;0;0;0;0;0
2020-08-09 12:30:00;39;25;27;25;22;22;22;5;26;0;0;0;0;0;0
2020-08-09 12:45:00;29;26;32;24;23;17;16;1;29;0;0;0;0;0;0
2020-08-09 13:00:00;32;16;20;24;21;15;14;3;20;0;0;0;0;0;0
2020-08-09 13:15:00;31;14;15;16;15;21;20;6;17;0;0;0;0;0;0
2020-08-09 13:30:00;32;21;27;17;15;16;15;4;24;0;0;0;0;0;0
2020-08-09 13:45:00;32;26;28;22;21;16;15;2;27;0;0;0;0;0;0
2020-08-09 14:00:00;38;9;15;24;23;13;13;6;28;0;0;0;0;0;0
2020-08-09 14:15:00;34;14;19;21;19;18;17;5;28;0;0;0;0;0;0
2020-08-09 14:30:00;27;16;18;23;20;25;25;2;24;0;0;0;0;0;0
2020-08-09 14:45:00;30;13;15;29;25;12;12;2;28;0;0;0;0;0;0
2020-08-09 15:00:00;35;18;20;22;22;16;11;3;31;0;0;0;0;0;0
2020-08-09 15:15:00;32;17;18;24;23;17;17;5;27;0;0;0;0;0;0
2020-08-09 15:30:00;30;12;15;17;13;15;15;3;27;0;0;0;0;0;0
2020-08-09 15:45:00;32;18;20;22;19;14;15;2;28;0;0;0;3;0;0
2020-08-09 16:00:00;31;17;18;18;18;10;10;2;32;0;0;0;0;0;0
2020-08-09 16:15:00;27;23;25;24;22;17;15;2;28;0;0;0;0;0;0
2020-08-09 16:30:00;24;9;13;24;21;21;17;5;23;0;0;0;0;0;0
2020-08-09 16:45:00;29;12;16;15;12;14;15;4;20;0;0;0;0;0;0
2020-08-09 17:00:00;23;18;20;16;16;13;11;3;34;0;0;0;0;0;0
2020-08-09 17:15:00;34;14;17;16;16;24;20;3;25;0;0;0;0;0;0
2020-08-09 17:30:00;35;19;21;12;11;13;14;7;25;0;0;0;0;0;0
2020-08-09 17:45:00;35;13;18;21;19;15;15;5;36;0;0;0;0;0;0
2020-08-09 18:00:00;41;21;27;23;24;16;14;1;29;0;0;0;0;0;0
2020-08-09 18:15:00;38;22;22;21;19;22;22;2;31;0;0;0;0;0;0
2020-08-09 18:30:00;32;24;25;21;19;25;22;3;28;0;0;0;0;0;0
2020-08-09 18:45:00;27;23;27;31;30;21;23;8;31;0;0;0;0;0;0
2020-08-09 19:00:00;23;20;20;16;15;22;23;4;33;0;0;0;0;0;0
2020-08-09 19:15:00;29;19;27;19;16;23;22;5;20;0;0;0;0;0;0
2020-08-09 19:30:00;36;13;16;23;22;15;15;4;24;0;0;0;0;0;0
2020-08-09 19:45:00;31;25;28;25;23;22;22;2;31;0;0;0;0;0;0
2020-08-09 20:00:00;24;21;25;13;13;16;16;0;27;0;0;0;0;0;0
2020-08-09 20:15:00;20;17;18;15;11;22;22;3;30;0;0;0;0;0;0
2020-08-09 20:30:00;25;20;25;14;12;14;12;3;31;0;0;0;0;0;0
2020-08-09 20:45:00;23;14;15;23;23;12;11;1;24;0;0;0;0;0;0
2020-08-09 21:00:00;26;21;24;8;8;8;9;3;21;0;0;0;0;0;0
2020-08-09 21:15:00;27;16;18;21;17;18;16;5;16;0;0;0;0;0;0
2020-08-09 21:30:00;30;27;28;15;14;16;16;7;24;0;0;0;0;0;0
2020-08-09 21:45:00;23;10;9;18;15;10;11;5;21;0;0;0;0;0;0
2020-08-09 22:00:00;15;13;12;10;10;11;12;2;16;0;0;0;0;0;0
2020-08-09 22:15:00;17;8;10;8;8;4;3;2;17;0;0;0;0;0;0
2020-08-09 22:30:00;9;7;8;12;11;8;6;3;11;0;0;0;0;0;0
2020-08-09 22:45:00;14;6;7;6;6;7;7;1;13;0;0;0;0;0;0
2020-08-09 23:00:00;7;4;7;7;7;8;8;2;19;0;0;0;0;0;0
2020-08-09 23:15:00;2;12;12;6;6;4;4;3;9;0;0;0;0;0;0
2020-08-09 23:30:00;11;5;7;11;8;9;9;1;11;0;0;0;0;0;0
2020-08-09 23:45:00;6;4;4;3;3;5;5;1;6;0;0;0;0;0;0
