DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-02-20 00:00:00;8;2;0;1;0;6;0;0;0;0;0
2020-02-20 00:15:00;11;6;0;1;0;6;2;0;0;0;0
2020-02-20 00:30:00;10;6;2;5;0;8;1;0;0;0;0
2020-02-20 00:45:00;2;5;2;3;0;5;2;0;0;0;0
2020-02-20 01:00:00;6;2;3;1;0;8;1;0;0;0;0
2020-02-20 01:15:00;9;3;0;0;0;5;0;0;0;0;0
2020-02-20 01:30:00;4;7;2;0;0;5;2;0;0;0;0
2020-02-20 01:45:00;11;4;0;0;0;4;0;0;0;0;0
2020-02-20 02:00:00;6;3;0;0;0;3;0;0;0;0;0
2020-02-20 02:15:00;4;4;1;0;0;8;2;0;0;0;0
2020-02-20 02:30:00;5;0;0;1;0;2;0;0;0;0;0
2020-02-20 02:45:00;4;2;0;0;0;3;0;0;0;0;0
2020-02-20 03:00:00;7;4;1;0;0;2;1;0;0;0;0
2020-02-20 03:15:00;6;6;2;0;0;3;0;0;0;0;0
2020-02-20 03:30:00;6;1;0;1;0;1;0;0;0;0;0
2020-02-20 03:45:00;9;5;1;0;0;5;0;0;0;0;0
2020-02-20 04:00:00;9;4;0;1;0;3;3;0;0;0;0
2020-02-20 04:15:00;9;8;2;3;0;8;2;0;0;0;0
2020-02-20 04:30:00;18;8;1;1;0;7;3;0;0;0;0
2020-02-20 04:45:00;13;8;3;3;0;14;3;0;0;0;0
2020-02-20 05:00:00;31;19;2;11;0;56;3;0;0;0;0
2020-02-20 05:15:00;37;33;0;9;0;128;13;0;0;0;0
2020-02-20 05:30:00;67;62;4;19;0;132;17;0;0;0;0
2020-02-20 05:45:00;105;105;19;40;0;122;7;0;0;0;0
2020-02-20 06:00:00;109;98;13;33;0;136;12;4;6;0;0
2020-02-20 06:15:00;78;83;8;33;0;159;15;0;0;0;0
2020-02-20 06:30:00;67;72;10;32;0;148;19;5;0;0;0
2020-02-20 06:45:00;76;79;12;36;0;157;21;0;0;0;0
2020-02-20 07:00:00;56;67;8;30;0;156;24;0;7;0;0
2020-02-20 07:15:00;75;83;8;51;0;149;30;0;0;0;0
2020-02-20 07:30:00;79;72;15;55;0;128;48;0;0;0;0
2020-02-20 07:45:00;84;93;9;55;0;160;37;0;0;0;0
2020-02-20 08:00:00;72;81;14;53;0;150;27;0;0;0;0
2020-02-20 08:15:00;72;67;20;46;0;133;31;0;0;0;0
2020-02-20 08:30:00;80;70;22;40;0;146;24;0;1;0;0
2020-02-20 08:45:00;73;78;15;43;0;146;25;0;3;0;0
2020-02-20 09:00:00;80;60;16;38;0;124;27;0;0;0;0
2020-02-20 09:15:00;81;79;16;32;0;110;19;1;1;0;0
2020-02-20 09:30:00;79;61;13;27;0;122;17;0;0;0;0
2020-02-20 09:45:00;79;87;19;43;0;83;21;0;0;1;0
2020-02-20 10:00:00;80;69;22;33;0;94;27;0;15;0;0
2020-02-20 10:15:00;75;63;13;42;0;96;20;0;0;0;0
