DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-02-06 00:00:00;13;7;5;1;0;7;1;0;0;0;0
2020-02-06 00:15:00;13;6;1;1;0;12;4;0;0;0;0
2020-02-06 00:30:00;7;4;0;3;0;6;3;0;0;0;0
2020-02-06 00:45:00;7;1;1;3;0;8;0;0;0;0;0
2020-02-06 01:00:00;7;1;1;1;0;5;1;0;0;0;0
2020-02-06 01:15:00;10;2;4;3;0;6;0;0;0;0;0
2020-02-06 01:30:00;5;5;0;2;0;6;0;0;0;0;0
2020-02-06 01:45:00;12;4;1;1;0;4;0;0;0;0;0
2020-02-06 02:00:00;7;2;0;1;0;2;1;0;0;0;0
2020-02-06 02:15:00;5;4;0;0;0;3;0;0;0;0;0
2020-02-06 02:30:00;4;2;1;1;0;1;0;0;0;0;0
2020-02-06 02:45:00;7;3;2;1;0;3;2;0;0;0;0
2020-02-06 03:00:00;7;3;1;1;0;7;1;0;0;0;0
2020-02-06 03:15:00;6;4;2;0;0;3;0;0;0;0;0
2020-02-06 03:30:00;7;2;2;1;0;6;1;0;0;0;0
2020-02-06 03:45:00;10;4;0;2;0;3;0;0;0;0;0
2020-02-06 04:00:00;4;2;0;0;0;2;0;0;0;0;0
2020-02-06 04:15:00;11;5;2;2;0;7;1;0;0;0;0
2020-02-06 04:30:00;11;7;2;1;0;5;5;0;0;0;0
2020-02-06 04:45:00;13;12;2;3;0;25;5;0;0;0;0
2020-02-06 05:00:00;31;18;1;8;0;54;9;0;0;0;0
2020-02-06 05:15:00;40;36;2;10;0;125;12;0;0;0;0
2020-02-06 05:30:00;62;47;4;37;0;140;18;0;0;0;0
2020-02-06 05:45:00;94;109;17;41;0;128;9;0;0;0;0
2020-02-06 06:00:00;113;109;18;42;0;137;11;0;0;0;0
2020-02-06 06:15:00;104;95;15;31;0;155;17;0;0;0;0
2020-02-06 06:30:00;76;77;15;24;0;174;21;0;0;0;0
