DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;163;36;29;137;66;9;37;0;0;0
2020-06-23 14:45:00;121;29;29;77;35;13;54;0;0;0
2020-06-23 15:00:00;160;24;21;103;37;6;38;0;0;0
2020-06-23 15:15:00;147;36;37;111;44;15;47;1;2;0
2020-06-23 15:30:00;120;26;22;83;25;7;54;0;0;0
2020-06-23 15:45:00;116;18;25;88;26;7;53;0;0;0
2020-06-23 16:00:00;97;17;28;92;33;7;48;1;0;0
2020-06-23 16:15:00;116;32;36;75;35;20;39;0;0;0
2020-06-23 16:30:00;119;28;26;69;38;13;42;0;0;0
2020-06-23 16:45:00;101;25;24;77;15;10;56;0;1;0
2020-06-23 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 17:15:00;128;26;31;68;25;8;55;0;0;0
2020-06-23 17:30:00;115;27;26;59;27;4;32;0;0;0
2020-06-23 17:45:00;88;26;28;66;21;5;44;0;0;0
2020-06-23 18:00:00;89;29;17;52;21;1;31;0;0;0
2020-06-23 18:15:00;106;20;31;53;15;3;33;0;0;0
2020-06-23 18:30:00;83;13;20;27;5;4;17;0;0;0
2020-06-23 18:45:00;66;10;14;33;13;6;38;0;0;0
2020-06-23 19:00:00;68;12;21;36;11;7;32;0;0;0
2020-06-23 19:15:00;60;17;24;36;12;6;20;0;0;0
2020-06-23 19:30:00;48;11;17;26;15;6;31;0;0;0
2020-06-23 19:45:00;42;19;6;29;10;5;33;0;0;0
2020-06-23 20:00:00;41;10;10;30;6;0;28;0;0;0
2020-06-23 20:15:00;32;9;12;19;2;4;19;0;0;0
2020-06-23 20:30:00;36;17;18;20;5;1;14;0;0;0
2020-06-23 20:45:00;32;20;26;18;13;10;18;0;0;0
2020-06-23 21:00:00;40;38;54;21;10;17;45;0;1;0
2020-06-23 21:15:00;47;56;59;38;8;37;54;0;0;0
2020-06-23 21:30:00;69;33;38;43;2;41;57;0;0;0
2020-06-23 21:45:00;78;16;27;117;48;23;43;0;0;0
2020-06-23 22:00:00;48;8;12;147;62;32;37;1;0;0
2020-06-23 22:15:00;16;7;6;43;15;24;33;0;0;0
2020-06-23 22:30:00;20;6;3;8;7;30;33;0;0;0
2020-06-23 22:45:00;18;12;4;15;5;21;20;0;0;0
2020-06-23 23:00:00;5;3;1;8;10;22;25;0;0;0
2020-06-23 23:15:00;12;3;2;11;5;13;16;0;0;0
2020-06-23 23:30:00;6;6;5;5;2;17;16;0;0;0
